name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
ANTHONY NICHOLAS HAIR STYLIST,CORPORATION,PA,,,,PA 19026-0 DELAWARE,405 BURMONT RD,DREXEL HILL,,2350722,ANTHONY NICHOLAS FUSCO,OWNER,405 BURMONT RD DREXEL HILL PA 19026-0 DELAWARE,
NORTHEAST AUTO AND LIFT TRUCK SERVICE,CORPORATION,PA,,,,PA,4925 NATIONAL ST,PHILADELPHIA,,2350723,JOHN A LOPARDO,OWNER,4925 NATIONAL ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
NEW DIAMOND MARKET,CORPORATION,PA,,,,,,,,2350724,M L KUMMER,OWNER,UNKNOWN BUTLER PA 0 -0 BUTLER,
ANTHONY NICHOLAS HAIR STYLING,CORPORATION,PA,,,,PA,1 STATE RD,MEDIA,,2350725,SILVIO N CAPOZIO,OWNER,1 STATE RD MEDIA PA 0 -0 DELAWARE,
NEW DIAMOND MARKET,CORPORATION,PA,,,,,,,,2350726,A HARRIS,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
NORTHEAST AUTO DRIVING SCHOOL,CORPORATION,PA,,,,,,,,2350727,WILLIAM J LAFFEY,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NICHOLAS & ANTHONY,CORPORATION,PA,,,,,,,,2350728,ANNA MARIE SESSO BARONE,OWNER,UNKNOWN JENKINTOWN PA 0 -0 MONTGOMERY,
NEW DIAMOND MARKET,CORPORATION,PA,,,,,,,,2350730,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
NORTHEAST AUTO DAMAGE APPRAISALS,CORPORATION,PA,,,,PA 19124-0 PHILADELPHIA,4455 PAUL ST,PHILADELPHIA,,2350731,HANIN'S INC,OWNER,4455 PAUL ST PHILADELPHIA PA 19124-0 PHILADELPHIA,
A. J. NICHOLAS & CO.,CORPORATION,PA,,,,PA 19132-0 PHILADELPHIA,2908-10 W FLETCHER ST,PHILADELPHIA,,2350732,A T ROULSTON INC,OWNER,2908-10 W FLETCHER ST PHILADELPHIA PA 19132-0 PHILADELPHIA,
NORTHEAST BIKE CENTER,CORPORATION,PA,,,,PA 18704-0 LUZERNE,785 WYOMING AVE,KINGSTON,,2350733,WILLIAM A WAITKUS,OWNER,785 WYOMING AVE KINGSTON PA 18704-0 LUZERNE,
NICHOLAS,CORPORATION,PA,,,,PA,6164 RIDGE AVE,PHILADELPHIA,,2350734,ARTENZIO BRASCETTA,OWNER,6164 RIDGE AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
NEUTROWOUND RADIO COMPANY,CORPORATION,PA,,,,,,,,2350735,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTHEAST AUDIO SERVICE,CORPORATION,PA,,,,PA 19116-0 PHILADELPHIA,2024 GREYMONT ST,PHILADELPHIA,,2350736,JOSEPH M KLINE,OWNER,2024 GREYMONT ST PHILADELPHIA PA 19116-0 PHILADELPHIA,
NEW CASTLE TOWEL SUPPLY COMPANY,CORPORATION,PA,,,,,,,,2350737,,,UNKNOWN NEW CASTLE PA 0 -0 LAWRENCE,
NORTHEAST AUCTION SALE MAX SUSSMAN AUCTIONEER,CORPORATION,PA,,,,,,,,2350738,MAX SUSSMAN,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTHEAST BEEF CO,CORPORATION,PA,,,,,,,,2350739,JOSEPH S COHEN,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NICHOLA'S FASHIONS,CORPORATION,PA,,,,PA,416 MAIN ST,STROUDSBURG,,2350740,ANDROULLA M TOFFALI,OWNER,416 MAIN ST STROUDSBURG PA 0 -0 MONROE,
NORTHEAST ATHLETIC CLUB,CORPORATION,PA,,,,,,,,2350741,JAMH INC,OWNER,STE 405 1ST NATL BANK BLDG EASTON PA 18042-0 NORTHAMPTON,
NEW BROADWAY GARAGE,CORPORATION,PA,,,,,,,,2350742,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTHEAST BEAUTY SUPPLY CO,CORPORATION,PA,,,,,,,,2350743,LEONARD GROFF,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
W. H. NICHOL CO.,CORPORATION,PA,,,,,,,,2350744,W H NICHOL,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
NORTH EAST ASSOCIATES,CORPORATION,PA,,,,PA,301 CEDAR AVE,SCRANTON,,2350745,PORTER L PILLOW,OWNER,301 CEDAR AVE SCRANTON PA 0 -0 LACKAWANNA,
NESHAMINY LAND DEVELOPMENT COMPANY,CORPORATION,PA,,,,,,,,2350746,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTHEAST BEAUTY SCHOOL,CORPORATION,PA,,,,,,,,2350747,ANNA MORAN SHAUGHNESSY,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTHEAST ASSOCIATES,CORPORATION,PA,,,,,,,,2350748,DAVID R GILSON,OWNER,STANTON AVE NEW CASTLE PA 0 -0 LAWRENCE,
J. B. NESSLE'S SONS,CORPORATION,PA,,,,,,,,2350749,,,UNKNOWN NEW CASTLE PA 0 -0 LAWRENCE,
NORTHEAST ASBESTOS,CORPORATION,PA,,,,,,,,2350750,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NICHOL'S RESTAURANT,CORPORATION,PA,,,,,,,,2350751,,,UNKNOWN WILKINSBURG PA 0 -0 ALLEGHENY,
J. B. NESSLE'S SONS,CORPORATION,PA,,,,,,,,2350752,,,UNKNOWN NEW CASTLE PA 0 -0 LAWRENCE,
"NORTHEAST ARMATURE, REBUILDING DEPARTMENT",CORPORATION,PA,,,,,,,,2350753,NICHOLAS LEONE,OWNER,2237 BRISTOL PIKE CORNWELLS HEIGHTS PA 0 -0 BUCKS,
NICHOL INN,CORPORATION,PA,,,,PA 18018-0 NORTHAMPTON,306 E BROAD ST,BETHLEHEM,,2350754,LINDA F KELLY,OWNER,306 E BROAD ST BETHLEHEM PA 18018-0 NORTHAMPTON,
NORTHEAST ARMATURE COMPANY,CORPORATION,PA,,,,PA,2237 BRISTOL PIKE,CORNWELLS HEIGHTS,,2350755,FRED KOLITZKI,OWNER,2237 BRISTOL PIKE CORNWELLS HEIGHTS PA 19020-0 BUCKS,
NICHOL'S DISPOSAL SERVICE,CORPORATION,PA,,,,PA 18603-0 COLUMBIA,RD 2,BERWICK,,2350756,JOSEPH F BENNETT,OWNER,RD 2 BERWICK PA 18603-0 COLUMBIA,
NICHOL BROTHERS,CORPORATION,PA,,,,,,,,2350757,ROBERT L NICHOL,OWNER,SKIPPACK PIKE SKIPPACK PA 0 -0 MONTGOMERY,
NORTHEAST AREA COUNSELING SERVICES,CORPORATION,PA,,,,,,,,2350758,WILLIAM C NELSON,OWNER,MEDICAL ARTS BLDG FACTORYVILLE PA 0 -0 WYOMING,
THE NICHE,CORPORATION,PA,,,,PA 15273-0 ALLEGHENY,192 N CRAIG ST,PITTSBURGH,,2350759,DELLA J HARPER,OWNER,192 N CRAIG ST PITTSBURGH PA 15273-0 ALLEGHENY,
NORTHEAST APPRAISAL SERVICE,CORPORATION,PA,,,,PA 19136-0 PHILADELPHIA,7273 FRANKFORD AVE,PHILADELPHIA,,2350760,NICHOLAS V SARACINO,OWNER,7273 FRANKFORD AVE PHILADELPHIA PA 19136-0 PHILADELPHIA,
NORTHEAST ELECTRONICS,CORPORATION,PA,,,,PA,1761 LARCHWOOD DR,NORRISTOWN,,2350761,ROBERT E CALESS,OWNER,1761 LARCHWOOD DR NORRISTOWN PA 0 -0 MONTGOMERY,
NICHOLAS NEW & USED FURNITURE,CORPORATION,PA,,,,PA,420 LINCOLN HWY,MALVERN,,2350762,FRANCIS V KOFKE,OWNER,420 LINCOLN HWY MALVERN PA 0 -0 CHESTER,
NORTHEAST APPLIANCE SERVICE,CORPORATION,PA,,,,,,,,2350763,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTHEAST APPLIANCE SERVICE,CORPORATION,PA,,,,,,,,2350765,JOSEPH DEGEORGE,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTHEAST ELECTRONICS,CORPORATION,PA,,,,PA 18447-0 LACKAWANNA,RD #1 BOX 615,OLYPHANT,,2350766,VALENTINE ZURY,OWNER,RD #1 BOX 615 OLYPHANT PA 18447-0 LACKAWANNA,
NICEWORK METAL PRODUCTS COMPANY,CORPORATION,PA,,,,,,,,2350767,THOMAS J NEISWORTH,OWNER,UNKNOWN LEETSDALE PA 0 -0 ALLEGHENY,
NORTHEAST ANTENNA & APPLIANCE CO.,CORPORATION,PA,,,,PA,3812 MORRELL AVE,PHILADELPHIA,,2350768,WILLIAM J BENDER SR,OWNER,3812 MORRELL AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTHEAST BEAUTY SALES CO.,CORPORATION,PA,,,,PA 19118-0 MONTGOMERY,157,ERDENHEIM,,2350769,RICHARD M SMITH JR,OWNER,157 ERDENHEIM RD ERDENHEIM PA 19118-0 MONTGOMERY,
NORTHEAST ELECTRONICS,CORPORATION,PA,,,,PA,4316 MEGARGEE ST,PHILADELPHIA,,2350770,FRANK W BAILEY,OWNER,4316 MEGARGEE ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
NICEWONGER AWNING COMPANY,CORPORATION,PA,,,,PA 15601-0 WESTMORELAND,512 EUCLID AVENUE,GREENSBURG,,2350771,NORMAN J WAUGAMAN,OWNER,512 EUCLID AVENUE GREENSBURG PA 15601-0 WESTMORELAND,
NORTHEAST ANSWERING SERVICE,CORPORATION,PA,,,,PA 19115-0 PHILADELPHIA,9600 ROOSEVELT BLVD,PHILADELPHIA,,2350772,PHILADELPHIA TELEPHONE ANSWERING SERVICE,OWNER,9600 ROOSEVELT BLVD PHILADELPHIA PA 19115-0 PHILADELPHIA,
NICETOWN WEEKLY,CORPORATION,PA,,,,,,,,2350773,ABRAHAM KATZ,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTHEAST ELECTRONICS,CORPORATION,PA,,,,PA,5260 CASTOR AVE,PHILADELPHIA,,2350774,ZSIGMOND S MLINKO JR,OWNER,5260 CASTOR AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTHEAST BATTERIES,CORPORATION,PA,,,,PA,3265 COTTMAN AVE,PHILADELPHIA,,2350775,ROBERT E LEE SR,OWNER,3265 COTTMAN AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTHEAST AMERICAN,CORPORATION,PA,,,,PA 19380-0 CHESTER,909 FERNHILL RD,WEST CHESTER,,2350776,WILLIAM J REYNOLDS,OWNER,909 FERNHILL RD WEST CHESTER PA 19380-0 CHESTER,
NICETOWN T.V. AND APPLIANCE,CORPORATION,PA,,,,PA 19140-0 PHILADELPHIA,4219 GERMANTOWN AVE,PHILADELPHIA,,2350777,GEORGE BLATCH,OWNER,4219 GERMANTOWN AVE PHILADELPHIA PA 19140-0 PHILADELPHIA,
NICETOWN SPECIALTY SHOP,CORPORATION,PA,,,,,,,,2350778,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTHEAST ELECTRONIC SERVICE COMPANY,CORPORATION,PA,,,,,,,,2350779,JOSEPH T HENNIGAN JR,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTHEAST AMBULANCE COMPANY,CORPORATION,PA,,,,PA 18504-0 LACKAWANNA,1113 DIVISION ST,SCRANTON,,2350781,GERARD T DONAHUE,OWNER,1113 DIVISION ST SCRANTON PA 18504-0 LACKAWANNA,
NICETOWN REPLACEMENT AUTO PARTS CO.,CORPORATION,PA,,,,,,,,2350782,,,UNKNOWN RIDLEY PARK PA 0 -0 DELAWARE,
NORTHEAST AMBULANCE SERVICE,CORPORATION,PA,,,,PA,89 W SPARKS ST,PHILADELPHIA,,2350783,NEW OLNEY AMBULANCE SERVICE INC,OWNER,89 W SPARKS ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
NICETOWN POLISHING WORKS,CORPORATION,PA,,,,,,,,2350784,ANTHONY THOMAS PALLANTE,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTHEAST ALUMINUM SIDING COMPANY,CORPORATION,PA,,,,,,,,2350785,HENRY JOSEPH BATCH,OWNER,NORTHUP HILL RD RD 2 BOX 20 DALTON PA 18414-0 LACKAWANNA,
NORTHEAST ELECTROLYSIS,CORPORATION,PA,,,,PA 19152-0 PHILADELPHIA,8220 CASTOR AVE ROOM 200,PHILADELPHIA,,2350786,EDWARD J BLEE,OWNER,8220 CASTOR AVE ROOM 200 PHILADELPHIA PA 19152-0 PHILADELPHIA,
NINTH WARD HOTEL,CORPORATION,PA,,,,,,,,2350787,,,UNKNOWN ALLENTOWN PA 0 -0 LEHIGH,
NORTHEAST ALTERNATE ENERGY SYSTEMS,CORPORATION,PA,,,,PA 18837-0 BRADFORD,BOX 304 RD 2,ROME,,2350788,S JAMES CLARK,OWNER,BOX 304 RD 2 ROME PA 18837-0 BRADFORD,
NICETOWN PHARMACY,CORPORATION,PA,,,,PA 19140-0 PHILADELPHIA,4201 GERMANTOWN AVE,PHILADELPHIA,,2350789,DENNIS BROBST ASSOCIATES INC,OWNER,4201 GERMANTOWN AVE PHILADELPHIA PA 19140-0 PHILADELPHIA,
NORTHEAST ELECTRICAL INSPECTION AGENCY,CORPORATION,PA,,,,PA 15642-0 WESTMORELAND,9651 DON DR,NORTH HUNTINGDON,,2350790,THOMAS ENGLERT,OWNER,9651 DON DR NORTH HUNTINGDON PA 15642-0 WESTMORELAND,
19 BAR,CORPORATION,PA,,,,,,,,2350791,SAMUEL GELLER,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTH EAST ALL SPORTS CENTER,CORPORATION,PA,,,,,,,,2350792,THELMA C SEDER,OWNER,UNKNOWN READING PA 0 -0 BERKS,
NICETOWN MUSIC PUBLISHING COMPANY,CORPORATION,PA,,,,PA,3806 N 19TH ST,PHILADELPHIA,,2350793,THEODORE W WING,OWNER,3806 N 19TH ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
NICETOWN MARKET,CORPORATION,PA,,,,,,,,2350794,RAYMOND GATHRID,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTHEAST ALIGNMENT SERVICE,CORPORATION,PA,,,,PA,8575 TORRESDALE AVE,PHILADELPHIA,,2350795,EDWARD LOHR,OWNER,8575 TORRESDALE AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTHEAST ELECTRIC SUPPLY COMPANY,CORPORATION,PA,,,,,,,,2350796,ALBERT GOLDMAN,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTHEAST AGENCY,CORPORATION,PA,,,,,,,,2350797,D L HUSTED SR,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NICETOWN LOCK & HARDWARE,CORPORATION,PA,,,,PA 19140-0 PHILADELPHIA,4180 GERMANTOWN AVE,PHILADELPHIA,,2350798,JOSEPH JANKOWSKI,OWNER,4180 GERMANTOWN AVE PHILADELPHIA PA 19140-0 PHILADELPHIA,
NICETOWN JUVENILE AND FURNITURE CO,CORPORATION,PA,,,,,,,,2350800,JULIUS SHECKTOR,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTHEAST AGENCY,CORPORATION,PA,,,,,,,,2350801,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTH EAST ELECTRIC SUPPLY,CORPORATION,PA,,,,,,,,2350802,MANUEL ROBERT JAMISON,OWNER,25 S LAKE ST NORTH EAST PA 0 -0 ERIE,
THE 19TH HOLE,CORPORATION,PA,,,,,,,,2350803,RICHARD F SCHEFFNER,OWNER,UNKNOWN ERIE PA 0 -0 ERIE,
NICETOWN FAMILY MEDICAL CENTER,CORPORATION,PA,,,,PA 19140-0 PHILADELPHIA,4201 GERMANTOWN AVE,PHILADELPHIA,,2350804,FRANCES S ORKIN,OWNER,4201 GERMANTOWN AVE PHILADELPHIA PA 19140-0 PHILADELPHIA,
NORTH EAST AFFILIATED CREDIT & COLLECTION BUREAUS,CORPORATION,PA,,,,PA,1410 SPRUCE ST,STROUDSBURG,18360-0,2350805,CREDIT BUREAU OF MONROE COUNTY INC,OWNER,1410 SPRUCE ST STROUDSBURG PA 18360-0 MONROE,
NORTHEAST ELECTRIC CO.,CORPORATION,PA,,,,,,,,2350806,CASIMIR C IRVIN,OWNER,UNKNOWN CHELTENHAM PA 0 -0 MONTGOMERY,
NICETOWN CYCLE COMPANY,CORPORATION,PA,,,,,,,,2350807,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
19TH HOLE,CORPORATION,PA,,,,,,,,2350808,JOE GEIGER'S CAFE INC,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NICETOWN CYCLE COMPANY,CORPORATION,PA,,,,,,,,2350809,LAWRENCE A METZGER ET AL,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
"NORTHEAST ADVERTISING SERVICE, A CARL CLARK AGENCY",CORPORATION,PA,,,,PA,3207 KENSINGTON AVE,PHILADELPHIA,,2350810,CLARK P POLAK,OWNER,3207 KENSINGTON AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
NICETOWN BUILDERS,CORPORATION,PA,,,,PA,4103 GERMANTOWN AVE,PHILADELPHIA,,2350811,LIONEL GOLDBERG,OWNER,4103 GERMANTOWN AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTHEAST ADVERTISING,CORPORATION,PA,,,,PA 15219-0 ALLEGHENY,1801 FORBES AVE,PITTSBURGH,,2350812,JOHN ROBBINS SPECIALTY ADVERTISING INC,OWNER,1801 FORBES AVE PITTSBURGH PA 15219-0 ALLEGHENY,
19TH HOLE,CORPORATION,PA,,,,PA,312 BLACKHAWK RD,BEAVER FALLS,15010-0,2350813,GARY G SUCHANEC,OWNER,312 BLACKHAWK RD BEAVER FALLS PA 15010-0 BEAVER,
NORTHAST ELECTRIC,CORPORATION,PA,,,,,,,,2350814,MADELYN ANNE KLOOK,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
THE NICETOWN BARGAIN HOUSE,CORPORATION,PA,,,,,,,,2350815,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTHEAST ACCOUNTING AND TAX SERVICE,CORPORATION,PA,,,,PA,8400 BUSTLETON AVE,PHILADELPHIA,,2350816,BERNARD FISGAER,OWNER,8400 BUSTLETON AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
THE NINETEENTH HOLE,CORPORATION,PA,,,,,,,,2350817,WILLARD M GASKILL ET AL,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
NORTH EAST ELECTRIC,CORPORATION,PA,,,,,,,,2350818,JOHN C ECKELS,OWNER,RT 20 NORTH EAST PA 0 -0 ERIE,
NORTHEAST ABSTRACT COMPANY,CORPORATION,PA,,,,PA 17815-0 COLUMBIA,29 E MAIN ST,BLOOMSBURG,,2350819,THOMAS ARTHUR JAMES JR,OWNER,29 E MAIN ST BLOOMSBURG PA 17815-0 COLUMBIA,
NIESLEY & WENGER,CORPORATION,PA,,,,,,,,2350820,,,UNKNOWN CARLISLE PA 0 -0 CUMBERLAND,
NINETEENTH HOLE,CORPORATION,PA,,,,,,,,2350821,TIM J SULLIVAN,OWNER,UNKNOWN CORAOPOLIS PA 0 -0 ALLEGHENY,
NORTHEAST EDUCATIONAL CAMPING,CORPORATION,PA,,,,PA,8815 BROCKLEHURST ST,PHILADELPHIA,,2350822,SPENCER H DAVIS,OWNER,8815 BROCKLEHURST ST PHILADELPHIA PA 0 -0 PHILADELPHIA,
F. H. NILES AND SONS,CORPORATION,PA,,,,,,,,2350823,,,UNKNOWN BLOSSBURG PA 0 -0 TIOGA,
NIFTY TEA ROOM,CORPORATION,PA,,,,,,,,2350824,,,UNKNOWN SINNAMAHONING PA 0 -0 CAMERON,
WILLIAM J. NILES,CORPORATION,PA,,,,,,,,2350825,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NORTH-EAST DUMP TRUCK SERVICE,CORPORATION,PA,,,,,,,,2350826,RUDOLPH HALPER,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
19TH HOLE,CORPORATION,PA,,,,PA,1720 ROMINE AVE,PORT VUE MCKEESPORT,,2350827,,,1720 ROMINE AVE PORT VUE MCKEESPORT PA 0 -0 ALLEGHENY,
J NIGGEL'S SON,CORPORATION,PA,,,,,,,,2350829,,,UNKNOWN BUTLER PA 0 -0 BUTLER,
NIES BROTHERS,CORPORATION,PA,,,,,,,,2350830,,,UNKNOWN READING PA 0 -0 BERKS,
19TH HOLE ORIGINALS,CORPORATION,PA,,,,PA 17033-0 DAUPHIN,604 HILLCREST RD,HERSHEY,,2350831,MADELINE NOEL RIMBEY,OWNER,604 HILLCREST RD HERSHEY PA 17033-0 DAUPHIN,
NORTHEAST DRYWALL SUPPLY CO.,CORPORATION,PA,,,,,,,,2350832,CHARLES MCAVOY,OWNER,SANS SOUCI HWY RD #10 WILKES-BARRE PA 18702-0 LUZERNE,
NEYHART HARDWARD COMPANY,CORPORATION,PA,,,,,,,,2350833,,,UNKNOWN WILLIAMSPORT PA 0 -0 LYCOMING,
WILLIAM J. NILES COMPANY,CORPORATION,PA,,,,,,,,2350834,JOHN HANEY,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
THE 19TH HOLE,CORPORATION,PA,,,,,,,,2350835,LOUISE A DAVIS,OWNER,UNKNOWN MANOA PA 0 -0 DELAWARE,
WILLIAM J. NILES COMPANY,CORPORATION,PA,,,,,,,,2350836,JOHN HANEY,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
WILLIAM J. NILES COMPANY,CORPORATION,PA,,,,,,,,2350837,JOHN HANEY,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NIFTY SHOPPE,CORPORATION,PA,,,,,,,,2350838,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
NORTHEAST DRY CLEANERS,CORPORATION,PA,,,,,,,,2350839,HARRY J CRISCOLO,OWNER,CASTOR & WINGOHOCKING PHILADELPHIA PA 0 -0 PHILADELPHIA,
NIGGER HOLLOW OIL AND GAS COMPANY,CORPORATION,PA,,,,,,,,2350840,,,UNKNOWN CLAIRTON PA 0 -0 ALLEGHENY,
NINO'S BALA AVENUE GARAGE,CORPORATION,PA,,,,,,,,2350841,EMILIO A STELLA,OWNER,108 BALA AVE BALA CYNWYD PA 19004-0 MONTGOMERY,
NIFTY SHOP,CORPORATION,PA,,,,,,,,2350842,MORRIS LEVIN,OWNER,UNKNOWN SCOTTDALE PA 0 -0 WESTMORELAND,
19TH HOLE TAVERN,CORPORATION,PA,,,,,,,,2350843,JOSEPH A SHEEHY,OWNER,UNKNOWN ARDSLEY PA 0 -0 MONTGOMERY,
NINO FOOTWEAR,CORPORATION,PA,,,,,,,,2350844,DAVID KORMAN,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
NIFTY SHOP,CORPORATION,PA,,,,,,,,2350845,A L LEVIN,OWNER,UNKNOWN SCOTTDALE PA 0 -0 WESTMORELAND,
NINO'S INN,CORPORATION,PA,,,,,,,,2350846,NAGI LTD,OWNER,SWAMP PIKE RD 1 GILBERTSVILLE PA 19525-0 MONTGOMERY,
NIFTY CLOTHING CO,CORPORATION,PA,,,,,,,,2350847,,,UNKNOWN PERKASIE PA 0 -0 BUCKS,
19 MAIN,CORPORATION,PA,,,,PA 15301-0 WASHINGTON,63 S MAIN ST,WASHINGTON,,2350848,THE TERRACE TRIM INC,OWNER,63 S MAIN ST WASHINGTON PA 15301-0 WASHINGTON,
NINO'S PIZZARAMA,CORPORATION,PA,,,,PA,2819 EASTON RD,WILLOW GROVE,,2350849,JO-JO'S INC,OWNER,2819 EASTON RD WILLOW GROVE PA 0 -0 MONTGOMERY,
NIFTY CLOTHES SHOP,CORPORATION,PA,,,,,,,,2350850,,,UNKNOWN MCKEESPORT PA 0 -0 ALLEGHENY,
NINO'S NEW YORK STYLE PIZZA SHOPPE,CORPORATION,PA,,,,PA 17551-0 LANCASTER,11 MANOR AVE,MILLERSVILLE,,2350851,ANTONIO MANNINO,OWNER,11 MANOR AVE MILLERSVILLE PA 17551-0 LANCASTER,
NIESS BROTHERS,CORPORATION,PA,,,,,,,,2350852,,,UNKNOWN EMAUS PA 0 -0 LEHIGH,
NINETEEN-HOSACK JOINT VENTURE,CORPORATION,PA,,,,PA 15237-0 ALLEGHENY,134 THREE DEGREE RD,PITTSBURGH,,2350853,LESLIE M HOSACK ETC,OWNER,134 THREE DEGREE RD PITTSBURGH PA 15237-0 ALLEGHENY,
NINO'S PIZZERIA,CORPORATION,PA,,,,PA,108 N MAIN ST,SOUDERTON,,2350854,TONY MALTESE,OWNER,108 N MAIN ST SOUDERTON PA 0 -0 MONTGOMERY,
NIKOLAUS ELECTRIC & RADIO CO,CORPORATION,PA,,,,,,,,2350855,P J NIKOLAUS,OWNER,UNKNOWN COLUMBIA PA 0 -0 LANCASTER,
NINO'S PIZZA RESTAURANT,CORPORATION,PA,,,,PA 17522-0 LANCASTER,110 N READING RD,EPHRATA,,2350856,IGNAZIO UGLIUZZA ET AL,OWNER,110 N READING RD EPHRATA PA 17522-0 LANCASTER,
NIKOLAUS ELECTRIC & RADIO CO,CORPORATION,PA,,,,,,,,2350857,P J NIKOLAUS ET AL,OWNER,UNKNOWN COLUMBIA PA 0 -0 LANCASTER,
19TH ST. CARD SHOP,CORPORATION,PA,,,,,,,,2350858,RICHARD H YANNES,OWNER,UNKNOWN ALLENTOWN PA 0 -0 LEHIGH,
NINO'S PIZZERIA,CORPORATION,PA,,,,,,,,2350859,TONY MALTESE,OWNER,WALNUT & 3RD STS PERKASIE PA 18944-0 BUCKS,
"NIEMAN, D J CO",CORPORATION,PA,,,,,,,,2350860,,,UNKNOWN MILLHEIM PA 0 -0 CENTRE,
NINO AND SANTO,CORPORATION,PA,,,,PA 19050-0 DELAWARE,14 N,LANSDOWNE,,2350861,MARY H BIVIANO,OWNER,14 N LANSDOWNE AVE LANSDOWNE PA 19050-0 DELAWARE,
H NIESSNER COMPANY,CORPORATION,PA,,,,,,,,2350862,MARY T BURNS,OWNER,UNKNOWN JOHNSTOWN PA 0 -0 CAMBRIA,
NINO'S SHOW BOAT,CORPORATION,PA,,,,,,,,2350863,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
NINO & SANTO,CORPORATION,PA,,,,,,,,2350864,SANTO J BIVIANO,OWNER,UNKNOWN UPPER DARBY PA 0 -0 DELAWARE,
NINETEEN PARTNERSHIP,CORPORATION,PA,,,,PA 15229-0 ALLEGHENY,15 PERRY LANE,PITTSBURGH,,2350865,GENE R OSWALD ETC,OWNER,15 PERRY LANE PITTSBURGH PA 15229-0 ALLEGHENY,
NINI BEVERAGE COMPANY,CORPORATION,PA,,,,,,,,2350867,,,UNKNOWN EAST STROUDSBURG PA 0 -0 MONROE,
NIMBLEY'S PUBLIC VIEW BAKERY,CORPORATION,PA,,,,,,,,2350868,,,UNKNOWN SCRANTON PA 0 -0 LACKAWANNA,
