name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
SMIRKBOX INC.,CORPORATION,PA,,,,PA,2140 ENGLISH TURN DR,PRESTO,15142,7153986,,,2140 ENGLISH TURN DR PRESTO PA 15142 ALLEGHENY,
THE LOFT LOUNGE INC,CORPORATION,PA,,,,PA,5806 VINE STREET,PHILADELPHIA,19139,7153987,,,5806 VINE STREET PHILADELPHIA PA 19139 PHILADELPHIA,
1138 HAMILTON LLC,LLC,PA,,,,PA,1700 MOUNTAIN VIEW DRIVE,BETHLEHEM,18015,7153988,,,1700 MOUNTAIN VIEW DRIVE BETHLEHEM PA 18015 NORTHAMPTON,
"KAYWOOD NORTH ESTATES, LLC",LLC,PA,,,,PA,328 GOVERNMENT PLACE,WILLIAMSPORT,17701,7153989,,,328 GOVERNMENT PLACE WILLIAMSPORT PA 17701 LYCOMING,
FORWARD FOCUS THERAPY LLC,LLC,PA,,,,,,,,7153990,,,%REGISTERED AGENTS INC MONTGOMERY,
PAKS SMART LLC,LLC,PA,,,,PA,4075 LINGLESTOWN RD #205,HARRISBURG,17112,7153991,,,4075 LINGLESTOWN RD #205 HARRISBURG PA 17112 DAUPHIN,
PREMIER BRANDS GROUP COMPANY INC.,CORPORATION,DE,,,,,,,,7153992,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"OCEAN CURRENT PROPERTIES, LLC",LLC,CA,,,,,,,,7153993,,,%REGISTERED AGENTS INC MONTGOMERY,
"VITZROCELLUSA, INC.",CORPORATION,TX,,,,,,,,7153994,GLEN SPINELLI,SECRETARY,%REGISTERED AGENTS INC MONTGOMERY,
UNLIMITED GRACE INC,CORPORATION,PA,,,,PA,412 FAIRVIEW DR.,WAYNE,19087,7154000,,,412 FAIRVIEW DR. WAYNE PA 19087 DELAWARE,
TAKUMI RAMEN INC,CORPORATION,PA,,,,PA,1619 GRANT AVE SUITE 6,PHILADELPHIA,19115,7154001,,,1619 GRANT AVE SUITE 6 PHILADELPHIA PA 19115 PHILADELPHIA,
COFFEE CAKE QUILTS LLC,LLC,PA,,,,PA,101 PENNINGTON RD.,PAOLI,19301,7154002,,,101 PENNINGTON RD. PAOLI PA 19301 CHESTER,
WRITER'S RESIDENCY LLC,LLC,PA,,,,PA,PO BOX 141,WILLIAMSPORT,17701,7154003,,,PO BOX 141 WILLIAMSPORT PA 17701 LYCOMING,
FASHION SUPPLY LLC,LLC,PA,,,,PA,4821 BARONE DRIVE,PITTSBURGH,15227,7154004,,,4821 BARONE DRIVE PITTSBURGH PA 15227 ALLEGHENY,
DELUX CORPORATION,CORPORATION,PA,,,,PA,3432 CHIPPENDALE AVE,PHILADELPHIA,19136,7154005,,,3432 CHIPPENDALE AVE PHILADELPHIA PA 19136 PHILADELPHIA,
L. WILLIAMS VISIONS LLC,LLC,PA,,,,PA,5532 BOYER ST.,PHILADELPHIA,19138,7154006,,,5532 BOYER ST. PHILADELPHIA PA 19138 PHILADELPHIA,
ALLY YUSCAVAGE LLC,LLC,PA,,,,PA,10 SEVEN IRON DR,MOUNTAIN TOP,18707,7154007,,,10 SEVEN IRON DR MOUNTAIN TOP PA 18707 LUZERNE,
"LTS TREATMENT SERVICES OF PENNSYLVANIA, INC.",NONPROFIT,PA,,,,PA,40 MARTIN GROSS DRIVE,LANGHORNE,19047,7154008,,,40 MARTIN GROSS DRIVE LANGHORNE PA 19047 BUCKS,
SOUL SERENITY SPA CO.,CORPORATION,PA,1937 WHITE HORSE RD,BERLIN,15530,PA,3512,BERLIN,15530,7154009,SERENA R KEIM,OWNER,3512 BERLIN PLANK RD BERLIN PA 15530 SOMERSET,1937 WHITE HORSE RD BERLIN PA 15530
USE LAND DEVELOPMENT LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,2423 FRANKFORD AVE APT 4,PHILADELPHIA,19125,7154010,,,2423 FRANKFORD AVE APT 4 PHILADELPHIA PA 19125 PHILADELPHIA,
AARONS TREE AND LANDSCAPE SERVICE,CORPORATION,PA,224 CATHILL ROAD,SELLERSVILLE,18960,PA,224 CATHILL ROAD,SELLERSVILLE,18960,7154011,AARON GRONSKI,OWNER,224 CATHILL ROAD SELLERSVILLE PA 18960 BUCKS,224 CATHILL ROAD SELLERSVILLE PA 18960
"MARIANNE DRIVE ASSOCIATES, LLC",LLC,PA,,,,PA,2675 EASTERN BOULEVARD,YORK,17402,7154012,,,2675 EASTERN BOULEVARD YORK PA 17402 YORK,
KING WHOLESALES INC,CORPORATION,PA,,,,PA,9302 VOITS LANE,PHILADELPHIA,19115,7154013,,,9302 VOITS LANE PHILADELPHIA PA 19115 PHILADELPHIA,
BKP REALTY INC,CORPORATION,PA,,,,PA,3617 LANCASTER AVE,PHILADELPHIA,19104,7154014,,,3617 LANCASTER AVE PHILADELPHIA PA 19104 PHILADELPHIA,
QUALITY HEALTH SERVICES LLC,LLC,PA,,,,PA,250 COMMON DR B417,DUBOIS,15801,7154015,,,250 COMMON DR B417 DUBOIS PA 15801 CLEARFIELD,
"AVALAUNCH MEDIA, LLC",LLC,UT,,,,,,,,7154016,,,%REGISTERED AGENTS INC MONTGOMERY,
ZOEY HOLDINGS WYNDMOOR LLC,LLC,PA,,,,PA,124 EASTON ROAD BOX C-1,HORSHAM,19044,7154017,,,124 EASTON ROAD BOX C-1 HORSHAM PA 19044 MONTGOMERY,
WITHIN BEAUTY LLC,LLC,PA,,,,PA,5956 SPRINGFIELD AVENUE,PHILADELPHIA,19143,7154018,,,5956 SPRINGFIELD AVENUE PHILADELPHIA PA 19143 PHILADELPHIA,
NURLAN LOGISTICS INC,CORPORATION,PA,,,,PA,9720 BUSTLETON AVE UNIT 29,PHILADELPHIA,19116,7154019,,,9720 BUSTLETON AVE UNIT 29 PHILADELPHIA PA 19116 PHILADELPHIA,
GUIDED PATHWAYS COUNSELING LLC,LLC,PA,,,,,,,,7154020,,,%REGISTERED AGENTS INC MONTGOMERY,
THE AMBIANCE OF EXCELLENCE LLC,LLC,PA,,,,PA,1712 65TH AVE,PHILADELPHIA,19126,7154021,,,1712 65TH AVE PHILADELPHIA PA 19126 PHILADELPHIA,
"A. HARRISON PROPERTIES, LLC",LLC,PA,,,,PA,2961 N 6TH STREET,PHILADELPHIA,19133,7154022,,,2961 N 6TH STREET PHILADELPHIA PA 19133 PHILADELPHIA,
BETTER FIT CLUB,CORPORATION,PA,223 NOEL DR,MONROEVILLE,15239,PA,3243 OLD FRANKSTOWN RD,PITTSBURGH,15239,7154023,SALVATORE D SHEFFO,OWNER,3243 OLD FRANKSTOWN RD PITTSBURGH PA 15239 ALLEGHENY,223 NOEL DR MONROEVILLE PA 15146
DOLCE I LLC,LLC,PA,,,,PA,74 BROWNSTONE DRIVE EAST,NORRITON,19401,7154024,,,74 BROWNSTONE DRIVE EAST NORRITON PA 19401 MONTGOMERY,
TRIDENT MORTGAGE,CORPORATION,PA,14501 GEORGE CARTER WAY,CHANTILLY,19401,,,,,7154025,"PROSPERITY HOME MORTGAGE, LLC",OWNER,14501 GEORGE CARTER WAY ATTN LEGAL CHANTILLY VA 20151 OUT OF STATE,14501 GEORGE CARTER WAY CHANTILLY VA 20151
ALPHASTAR CATTERY INC,CORPORATION,PA,,,,PA,68 CHERRY LN,LEVITTOWN,19055,7154026,,,68 CHERRY LN LEVITTOWN PA 19055 BUCKS,
INFINITI AUTO LLC,LLC,PA,,,,PA,120 E BALTIMORE AVE,LANSDOWNE,19050,7154027,,,120 E BALTIMORE AVE LANSDOWNE PA 19050 DELAWARE,
MGP GROUP LLC,LLC,PA,,,,PA,2433 NORTH 52ND STREET,PHILADELPHIA,19131,7154028,,,2433 NORTH 52ND STREET PHILADELPHIA PA 19131 PHILADELPHIA,
LUXURY GEMS LLC,LLC,PA,,,,PA,6324 N. 5TH STREET,PHILADELPHIA,19126,7154029,,,6324 N. 5TH STREET PHILADELPHIA PA 19126 PHILADELPHIA,
"BRANDON BANE MASONRY, LLC",LLC,PA,,,,PA,178 KELLY ROAD,MC CLELLANDTOWN,15458,7154033,,,178 KELLY ROAD MC CLELLANDTOWN PA 15458 FAYETTE,
DILIGENT KEEPER INC,CORPORATION,PA,,,,PA,3512 AVALON STREET,PHILADELPHIA,19114,7154034,,,3512 AVALON STREET PHILADELPHIA PA 19114 PHILADELPHIA,
"RODEHEAVER ROOFING, LLC",LLC,PA,,,,PA,115 PLAYFORD ROAD,ULEDI,15484,7154035,,,115 PLAYFORD ROAD ULEDI PA 15484 FAYETTE,
WHITE OAK CEMETERY ASSOCIATION,NONPROFIT,PA,,,,PA,1211 NORTH PENRYN RD,MANHEIM,17545,7154036,,,1211 NORTH PENRYN RD MANHEIM PA 17545 LANCASTER,
GENTLEMENS FADES LLC,LLC,PA,,,,PA,7209 SALTSBURG RD,PITTSBURGH,15235,7154037,,,7209 SALTSBURG RD PITTSBURGH PA 15235 ALLEGHENY,
"MARTIN MASONRY & REMODELING, LLC",LLC,PA,,,,PA,162 JUNIOR STREET,HOPWOOD,15445,7154040,,,162 JUNIOR STREET HOPWOOD PA 15445 FAYETTE,
"WAYBILL, LLC",LLC,PA,,,,,,,,7154041,,,"%ELLIOTT & DAVIS, P.C. ALLEGHENY",
"SOULS OF SOLES, LLC",LLC,PA,,,,PA,"535 SMITHFILED ST, SUITE 130",PITTSBURGH,15222,7154042,,,"535 SMITHFILED ST, SUITE 130 PITTSBURGH PA 15222 ALLEGHENY",
"MONEYLINE DIRECT, INC.",CORPORATION,CA,,,,,,,,7154045,,,%PARACORP INCORPORATED DAUPHIN,
ON TO THE NEXT STOP LLC,LLC,PA,,,,PA,6161 OAKLEY STREET,PHILADELPHIA,19111,7154048,,,6161 OAKLEY STREET PHILADELPHIA PA 19111 PHILADELPHIA,
AM FERREIRA CONSTRUCTION LLC,LLC,PA,,,,PA,1509 TYSON AV FL2,PHILADELPHIA,19149,7154049,,,1509 TYSON AV FL2 PHILADELPHIA PA 19149 PHILADELPHIA,
PHILADELPHIA HBCU ALUMNI ALLIANCE,NONPROFIT,PA,,,,PA,220 WEST TABLOR,PHILADELPHIA,19120,7154051,,,220 WEST TABLOR PHILADELPHIA PA 19120 PHILADELPHIA,
GENOVA CAPITAL EMPOWERMENT INC,NONPROFIT,PA,,,,PA,3009 LEAF LN,ROYERSFORD,19468,7154052,,,3009 LEAF LN ROYERSFORD PA 19468 MONTGOMERY,
PLATANI LLC,LLC,PA,,,,PA,312 W MEADOW DRIVE,MECHANICSBURG,17055,7154053,,,312 W MEADOW DRIVE MECHANICSBURG PA 17055 CUMBERLAND,
PIVOT TO GROWTH,CORPORATION,PA,110 COLDSTREAM DR,BERWYN,19312,PA,110 COLDSTREAM DRIVE,BERWYN,19312,7154054,JESSICA JONES,OWNER,110 COLDSTREAM DRIVE BERWYN PA 19312 CHESTER,110 COLDSTREAM DR BERWYN PA 19312
"AARON DRIVE, LLC",LLC,PA,,,,PA,2121 OLD GATESBURG ROAD,STATE COLLEGE,16803,7154055,,,2121 OLD GATESBURG ROAD STATE COLLEGE PA 16803 CENTRE,
"H-10 HOLDINGS, LLC",LLC,PA,,,,PA,3007 HOLICONG ROAD,DOYLESTOWN,18902,7154058,,,3007 HOLICONG ROAD DOYLESTOWN PA 18902 BUCKS,
ROSIESPOT LLC,LLC,PA,,,,PA,421 NEALS RUN ROAD,CHAMPION,15622,7154059,,,421 NEALS RUN ROAD CHAMPION PA 15622 FAYETTE,
GRAND SUPPLY LLC,LLC,PA,,,,,,,,7154060,,,%CORPORATION SERVICE COMPANY DAUPHIN,
BREWNIVERSITY LLC,LLC,PA,,,,PA,669 W ROSE TREE RD,MEDIA,19063,7154061,,,669 W ROSE TREE RD MEDIA PA 19063 DELAWARE,
3D ENTERPRISE L.L.C.,LLC,PA,,,,PA,2337 SOUTH 62ND STREET,PHILADELPHIA,19142,7154062,,,2337 SOUTH 62ND STREET PHILADELPHIA PA 19142 PHILADELPHIA,
RIDGE RUNNER TRUCKING,CORPORATION,PA,192 POWERS DR,MANSFIELD,16933,PA,192 POWERS DRIVE,MANSFIELD,16933,7154063,CHRIS JACKSON,OWNER,192 POWERS DRIVE MANSFIELD PA 16933 TIOGA,192 POWERS DR MANSFIELD PA 16933
SONIA STYLE SHOP,CORPORATION,PA,1849 MILES GROVE AVE,LAKE CITY,16423,PA,1849 MILES GROVE AVE,LAKE CITY,16423,7154064,SONIA T CACERES,OWNER,1849 MILES GROVE AVE LAKE CITY PA 16423 ERIE,1849 MILES GROVE AVE LAKE CITY PA 16423
CHOOSINGMORE LLC,LLC,PA,,,,PA,311 16TH STREET,HUNTINGDON,16652,7154065,,,311 16TH STREET HUNTINGDON PA 16652 HUNTINGDON,
TAYLOR PAINTING & DRYWALL SERVICES LLC,LLC,PA,,,,PA,110 NEW HAVEN DR,LITITZ,17543,7154069,,,110 NEW HAVEN DR LITITZ PA 17543 LANCASTER,
H & K FARMS LLC,LLC,PA,,,,PA,778 OAKWOOD DR,NEW FLORENCE,15944,7154070,,,778 OAKWOOD DR NEW FLORENCE PA 15944 INDIANA,
"WASTE RETAINERS, LLC",LLC,PA,,,,PA,36 WEST LANCASTER AVE SUITE 1,DOWNINGTOWN,19335,7154071,,,36 WEST LANCASTER AVE SUITE 1 DOWNINGTOWN PA 19335 CHESTER,
TOP TIER SERVICES LLC,LLC,PA,,,,PA,8200 HENRY AVE APT F 16,PHILADELPHIA,19128,7154072,,,8200 HENRY AVE APT F 16 PHILADELPHIA PA 19128 PHILADELPHIA,
QUEER PLATFORM FOR SOCIAL JUSTICE,NONPROFIT,PA,,,,PA,333 PITT STREET,PITTSBURGH,15221,7154073,,,333 PITT STREET PITTSBURGH PA 15221 ALLEGHENY,
DERENCE TECH LLC,LLC,PA,,,,PA,136 MARTIN ROAD,PITTSBURGH,15237,7154076,,,136 MARTIN ROAD PITTSBURGH PA 15237 ALLEGHENY,
"CARETHA'S PLACE - A TRANSITIONAL HOME FOR VETERAN WOMEN AND THEIR CHILDREN, INC.",NONPROFIT,PA,,,,PA,4717 WARRINGTON AVENUE UNIT 1,PHILADELPHIA,19143,7154078,,,4717 WARRINGTON AVENUE UNIT 1 PHILADELPHIA PA 19143 PHILADELPHIA,
PURRFECT MUGS CAT CAFE,LLC,PA,,,,PA,1325 N RIVER ST SUITE 105,WILKES BARRE,18702,7154079,,,1325 N RIVER ST SUITE 105 WILKES BARRE PA 18702 LUZERNE,
4 JARED LLC,LLC,DE,,,,PA,1050 STREET ROAD #1467,SOUTHAMPTON,18966,7154080,,,1050 STREET ROAD #1467 SOUTHAMPTON PA 18966 BUCKS,
DISTANT OPPOSITION LLC,LLC,PA,,,,PA,2140 WOODLAND RD.,WARRENDALE,15086,7154082,,,2140 WOODLAND RD. WARRENDALE PA 15086 ALLEGHENY,
EXOFAIR L.L.C.,LLC,PA,,,,PA,1013 SAINT JOHNS RD,CAMP HILL,17011,7154083,,,1013 SAINT JOHNS RD CAMP HILL PA 17011 CUMBERLAND,
"1940 MAIN AVE., LLC",LLC,PA,,,,PA,418 PARK DR,PLYMOUTH MEETING,19462,7154084,,,418 PARK DR PLYMOUTH MEETING PA 19462 MONTGOMERY,
JOE ECKSTEIN FAMILY AND FUNCTIONAL MEDICINE LLC,LLC,PA,,,,PA,1236 WASHINGTON STREET APT 104,EASTON,18042,7154091,,,1236 WASHINGTON STREET APT 104 EASTON PA 18042 NORTHAMPTON,
JG VALLEY CONSTRUCTION LLC,LLC,PA,,,,PA,1561 THORNWOOD VIEW,NORTH EASTON,18040,7154092,,,1561 THORNWOOD VIEW NORTH EASTON PA 18040 NORTHAMPTON,
STEPKRIS REALTY LLC,LLC,PA,,,,PA,58 FERNLEE LANE,LEWISTOWN,17044,7154093,,,58 FERNLEE LANE LEWISTOWN PA 17044 MIFFLIN,
COOL MOVES ENTERPRISES LLC,LLC,PA,,,,PA,1718 W 40TH ST,ERIE,16509,7154094,,,1718 W 40TH ST ERIE PA 16509 ERIE,
LOCK IT STORAGE,CORPORATION,PA,921 FORDS CORNER RD,NANTY GLO,15943,PA,3836 WILLIAM PENN HWY.,NANTY GLO,15943,7154095,TIMOTHY R LAUGHARD,OWNER,3836 WILLIAM PENN HWY. NANTY GLO PA 15943 CAMBRIA,921 FORDS CORNER RD NANTY GLO PA 15943
MANNING COMPASSION CARE,NONPROFIT,PA,,,,PA,232 KINGSTON RD.,UPPER DARBY,19082,7154096,,,232 KINGSTON RD. UPPER DARBY PA 19082 DELAWARE,
"CKURCSICS RENTALS, LLC",LLC,PA,,,,PA,82 FRANKLIN STREET,CLYMER,15728,7154097,,,82 FRANKLIN STREET CLYMER PA 15728 INDIANA,
PERSONAL CHOICE QUALITY CARE REGISTRY AGENCY LLC,LLC,PA,,,,PA,215 BROADWAY ST. EXT.,NORTH VERSAILLES,15137,7154098,,,215 BROADWAY ST. EXT. NORTH VERSAILLES PA 15137 ALLEGHENY,
KAYLIE'S NAILS & SPA LLC,LLC,PA,,,,PA,7155 TORRESDALE AVE,PHILADELPHIA,19135,7154099,,,7155 TORRESDALE AVE PHILADELPHIA PA 19135 PHILADELPHIA,
PURE SIMPLICITY HAIR DESIGNS LLC,LLC,PA,,,,PA,400 N 63RD ST,PHILADELPHIA,19151,7154100,,,400 N 63RD ST PHILADELPHIA PA 19151 PHILADELPHIA,
ACEY IRON & STRUCTURAL WORKS L.L.C.,LLC,PA,,,,PA,4821 HAVERFORD AVENUE,PHILADELPHIA,19139,7154101,,,4821 HAVERFORD AVENUE PHILADELPHIA PA 19139 PHILADELPHIA,
CLEAN CREDIT SOLUTIONS,CORPORATION,PA,185 ELFNER RD,RED LION,17356,PA,185 ELFNER ROAD,RED LION,17356,7154102,NICOLE L HOLZAPFEL,OWNER,185 ELFNER ROAD RED LION PA 17356 YORK,185 ELFNER RD RED LION PA 17356
TCB GLADSTONE RESIDENCES MM LLC,LLC,PA,,,,,,,,7154103,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"CONFIRMED CONTRACTOR APPOINTMENTS, INC.",CORPORATION,PA,102 N MAIN ST,OLD FORGE,18518,PA,102 N MAIN ST. SUITE 14 OLD,FORGE,18518,7154104,PRM GROUP INC.,OWNER,102 N MAIN ST. SUITE 14 OLD FORGE PA 18518 LACKAWANNA,102 N MAIN ST OLD FORGE PA 18518
AMBITIOUS TRANSPORTING COMPANY,LLC,PA,,,,PA,1426 S 31ST ST,PHILADELPHIA,19146,7154105,,,1426 S 31ST ST PHILADELPHIA PA 19146 PHILADELPHIA,
"WENDY'S STYLING SALON, LLC",LLC,PA,,,,PA,82 FRANKLIN STREET,CLYMER,15728,7154107,,,82 FRANKLIN STREET CLYMER PA 15728 INDIANA,
LUX KITCHEN & BATHROOM LLC,LLC,PA,,,,PA,1839 TOMLINSON RD,PHILADELPHIA,19116,7154108,,,1839 TOMLINSON RD PHILADELPHIA PA 19116 PHILADELPHIA,
GUERRERO CONS LLC,LLC,PA,,,,PA,1302 W CHEW STREET,ALLENTOWN,18102,7154113,,,1302 W CHEW STREET ALLENTOWN PA 18102 LEHIGH,
DOGGY BAG PHILLY L.L.C.,LLC,PA,,,,PA,5750 KEMBLE AVENUE,PHILADELPHIA,19144,7154114,,,5750 KEMBLE AVENUE PHILADELPHIA PA 19144 PHILADELPHIA,
FINCON 360 LLC,LLC,PA,,,,PA,45 E. CITY AVE #1811,BALA CYNWYD,19004,7154115,,,45 E. CITY AVE #1811 BALA CYNWYD PA 19004 MONTGOMERY,
PORT SEASIDE PROPERTIES L.L.C.,LLC,PA,,,,PA,6025 RISING SUN AVE.,PHILADELPHIA,19111,7154116,,,6025 RISING SUN AVE. PHILADELPHIA PA 19111 PHILADELPHIA,
Z & E TRUCKING INC,CORPORATION,PA,,,,PA,624 W ALLEN ST,ALLENTOWN,18102,7154117,,,624 W ALLEN ST ALLENTOWN PA 18102 LEHIGH,
SAINT SINNER ENTERTAINMENT LLC,LLC,PA,,,,PA,157 FRANKLIN,PLYMOUTH,18651,7154118,,,157 FRANKLIN PLYMOUTH PA 18651 LUZERNE,
GLADSTONE RESIDENCES LLC,LLC,PA,,,,,,,,7154119,,,%CORPORATION SERVICE COMPANY DAUPHIN,
BULLDOG TELECOMMUNICATIONS LLC,LLC,PA,,,,PA,256 BARNEY ST.,WILKES BARRE,18702,7154120,,,256 BARNEY ST. WILKES BARRE PA 18702 LUZERNE,
O & D TRUCKING LLC,LLC,PA,,,,PA,49 CARDIFF ROAD,JOHNSTOWN,15906,7154121,,,49 CARDIFF ROAD JOHNSTOWN PA 15906 CAMBRIA,
BATTS LOGISTICS LLC,LLC,PA,,,,PA,109 DUQUESNE AVE,REAR DRAVOSBURG,15034,7154122,,,109 DUQUESNE AVE REAR DRAVOSBURG PA 15034 ALLEGHENY,
PREMIER RENT TO OWN LLC,LLC,PA,,,,PA,2777 DARLINGTON RD,BEAVER FALLS,15010,7154123,,,2777 DARLINGTON RD BEAVER FALLS PA 15010 BEAVER,
1019 MAPLE COMPANY,LLC,PA,,,,PA,11610 BUSTLETON AVE,PHILADELPHIA,19116,7154124,,,11610 BUSTLETON AVE PHILADELPHIA PA 19116 PHILADELPHIA,
2JP PUCK LLC,LLC,PA,,,,,,,,7154125,,,"%NORTHWEST REGISTERED AGENT, LLC MONTGOMERY",
ATN EVENT STAFFING LLC,LLC,NV,,,,,,,,7154126,,,%CT CORPORATION SYSTEM DAUPHIN,
BACCO WEST LLC,LLC,PA,,,,PA,5523 CARLISLE PIKE,MECHANICSBURG,17050,7154127,,,5523 CARLISLE PIKE MECHANICSBURG PA 17050 CUMBERLAND,
KINGS TRADING LLC,LLC,PA,,,,PA,2952 N 22ND ST,PHILADELPHIA,19132,7154128,,,2952 N 22ND ST PHILADELPHIA PA 19132 PHILADELPHIA,
WOW-WRITE ON WRITING,CORPORATION,PA,312 WEST AVE,WAYNE,19087,PA,312 WEST AVENUE,WAYNE,19087,7154129,HEATHER K ZULLINGER,OWNER,312 WEST AVENUE WAYNE PA 19087 DELAWARE,312 WEST AVE WAYNE PA 19087
ON THE RUN CPR,CORPORATION,PA,611 SALFORDVILLE RD PO BOX 233,LEDERACH,19490,PA,1814 VALLEY FORGE RD PO BOX 218,WORCESTER,19490,7154130,PAMELA BATEMAN,OWNER,1814 VALLEY FORGE RD PO BOX 218 WORCESTER PA 19490 MONTGOMERY,611 SALFORDVILLE RD PO BOX 233 LEDERACH PA 19450
ELISE STYLE COLLECTION L.L.C.,LLC,PA,,,,PA,45 EAST CITY AVE #492,BALA CYNWYD,19004,7154131,,,45 EAST CITY AVE #492 BALA CYNWYD PA 19004 MONTGOMERY,
AA LUU LLC,LLC,PA,,,,PA,640 KERPER ST,PHILADELPHIA,19111,7154132,,,640 KERPER ST PHILADELPHIA PA 19111 PHILADELPHIA,
BELLZ REALTY AND REMODELING LLC,LLC,PA,,,,PA,620 MT PLEASANT ROAD,PITTSBURGH,15214,7154133,,,620 MT PLEASANT ROAD PITTSBURGH PA 15214 ALLEGHENY,
EW LAW ASSOCIATES L.L.C.,LLC,PA,,,,PA,1328 FOX HUNT DRIVE,CHESWICK,15024,7154134,,,1328 FOX HUNT DRIVE CHESWICK PA 15024 ALLEGHENY,
MR RELOADED LLC,LLC,PA,,,,PA,2767 N 23RD STREET,PHILADELPHIA,19132,7154135,,,2767 N 23RD STREET PHILADELPHIA PA 19132 PHILADELPHIA,
JADAR NATURAL CULTURE CO.,LLC,PA,,,,PA,2116 RAMSEY RD,MONROEVILLE,15146,7154136,,,2116 RAMSEY RD MONROEVILLE PA 15146 ALLEGHENY,
TMC HOLDINGS LLC,LLC,PA,,,,PA,503 SCHOOL ST.,MORTON,19070,7154137,,,503 SCHOOL ST. MORTON PA 19070 DELAWARE,
GRITTY INCORPORATED,CORPORATION,PA,,,,PA,106 BERWICK DR,WEST CHESTER,19382,7154138,,,106 BERWICK DR WEST CHESTER PA 19382 CHESTER,
"2423 EASTERN BLVD. INVESTORS, L.P.",PARTNERSHIP,PA,5 FOUR COINS DR,CANONSBURG,15317,PA,5 FOUR COINS DRIVE,CANONSBURG,15317,7154139,"CHAPION PROPERTIES, INC.",GENPARTNER,5 FOUR COINS DRIVE CANONSBURG PA 15317 WASHINGTON,5 FOUR COINS DR CANONSBURG PA 15317
MEGA AUTO REPAIR LLC,LLC,PA,,,,PA,814 3RD ST,WHITEHALL,18052,7154140,,,814 3RD ST WHITEHALL PA 18052 LEHIGH,
BUZYBEE BAKER,CORPORATION,PA,37 MAPLE AVE,TUNKHANNOCK,18657,PA,37 MAPLE AVE,TUNKHANNOCK,18657,7154141,VIRGINIA K WIERNUSZ,MEMBERNAME,37 MAPLE AVE TUNKHANNOCK PA 18657 WYOMING,37 MAPLE AVE TUNKHANNOCK PA 18657
JENNYHANFIT LLC,LLC,PA,,,,,,,,7154142,,,%REGISTERED AGENTS INC MONTGOMERY,
FULL CIRCLE ENHANCEMENTS LLC,LLC,PA,,,,PA,2100 CAROLTON ST,FLOURTOWN,19031,7154143,,,2100 CAROLTON ST FLOURTOWN PA 19031 MONTGOMERY,
KILLIAN TRANSPORT LLC,LLC,PA,,,,PA,540 HOLLOW ROAD,NEW PROVIDENCE,17560,7154144,,,540 HOLLOW ROAD NEW PROVIDENCE PA 17560 LANCASTER,
ORONADESIGN LLC,LLC,PA,,,,PA,18 W 3RD ST FLOOR 1,GREENSBURG,15601,7154145,,,18 W 3RD ST FLOOR 1 GREENSBURG PA 15601 WESTMORELAND,
NAILS SPA II INC,CORPORATION,PA,,,,PA,3690 LEHIGH ST #2B,WHITEHALL,18052,7154146,,,3690 LEHIGH ST #2B WHITEHALL PA 18052 LEHIGH,
ALLIED STEEL BUILDINGS INC.,CORPORATION,FL,,,,,,,,7154147,,,"%INCORP SERVICES, INC. DAUPHIN",
TRI-COUNTY BANGOR MOTORS L.L.C.,LLC,PA,,,,PA,893 LOWER SOUTH MAIN ST.,BANGOR,18013,7154148,,,893 LOWER SOUTH MAIN ST. BANGOR PA 18013 NORTHAMPTON,
BOOKSMART BOOKKEEPING,CORPORATION,PA,820 VILSACK ROAD,GLENSHAW,15116,PA,820 VILSACK ROAD,GLENSHAW,15116,7154149,CHRISTA WELLS,OWNER,820 VILSACK ROAD GLENSHAW PA 15116 ALLEGHENY,820 VILSACK ROAD GLENSHAW PA 15116
MCKEONE CONSULTING ELECTRONIC SOLUTIONS L.L.C.,LLC,PA,,,,,,,,7154150,,,"%INCORP SERVICES, INC. DAUPHIN",
"A,R,B BUTTERFLY CHARITIES LIMITED",NONPROFIT,PA,,,,,,,,7154151,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
THE CLEAN SWEEP LLC,LLC,PA,,,,PA,142 E WALNUT LN,PHILADELPHIA,19144,7154152,,,142 E WALNUT LN PHILADELPHIA PA 19144 PHILADELPHIA,
BEIN HABILLE KOUTURE COMPANY,LLC,PA,,,,PA,535 MARSHALL COURT APT E,PHILADELPHIA,19123,7154153,,,535 MARSHALL COURT APT E PHILADELPHIA PA 19123 PHILADELPHIA,
K & N GROUP INC,CORPORATION,PA,,,,PA,"261 RIDGEWAY TERRACE, 1ST FLOOR",PHILADELPHIA,19116,7154154,,,"261 RIDGEWAY TERRACE, 1ST FLOOR PHILADELPHIA PA 19116 PHILADELPHIA",
NATALIA LUGO DBA WE THE PEOPLE MULTISERVICES,CORPORATION,PA,3644 CHAMBERS HILL RD UNIT 807,HARRISBURG,17111,PA,3655 CHAMBERS HILL RD UNIT 807,HARRISBURG,17111,7154155,NATALIA LUGO,OWNER,3655 CHAMBERS HILL RD UNIT 807 HARRISBURG PA 17111 DAUPHIN,3644 CHAMBERS HILL RD UNIT 807 HARRISBURG PA 17111
