name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"CENTRAL HOLDINGS, L.L.C.",LLC,WV,,,,PA,4801A GRAND AVE,PITTSBURGH,15225,6907895,,,4801A GRAND AVE PITTSBURGH PA 15225 ALLEGHENY,
FORGET ME NOT CEMETERY CARE,CORPORATION,PA,42 WHITEVEIW DRIVE,SCOTT TOWNSHIP,18411,PA,42 WHITEVIEW DRIVE,CLARKS SUMMIT,18411,6907899,PAUL A ROZAIESKI,OWNER,42 WHITEVIEW DRIVE CLARKS SUMMIT PA 18411 LACKAWANNA,42 WHITEVEIW DRIVE SCOTT TOWNSHIP PA 18411
WOODSTOCK RELOCATION SERVICES,CORPORATION,PA,16 HIGHLAND RD,SEVEN VALLEYS,17360,PA,16 HIGHLAND RD,SEVEN VALLEYS,17360,6907916,WOODSTOCK TRUCKING LLC,OWNER,16 HIGHLAND RD SEVEN VALLEYS PA 17360 YORK,16 HIGHLAND RD SEVEN VALLEYS PA 17360
INTEGRITAL EDGE,CORPORATION,PA,1 STOCKTON ST,CHELSEA,15601,PA,375 SLATE RUN RD,GREENSBURG,15601,6907917,JOSE ORELLANA,OWNER,375 SLATE RUN RD GREENSBURG PA 15601 WESTMORELAND,1 STOCKTON ST CHELSEA PA 15601
LA COSECHA,CORPORATION,PA,1104 KIRKWOOD PIKE PO BOX 364,QUARRYVILLE,17566,PA,7 WESLEY ROAD,QUARRYVILLE,17566,6907921,WESLEY CHURCH,OWNER,7 WESLEY ROAD QUARRYVILLE PA 17566 LANCASTER,1104 KIRKWOOD PIKE PO BOX 364 QUARRYVILLE PA 17566
ATTISANO & MCLAUGHLIN BREWING COMPANY,CORPORATION,PA,218 MCLAUGHLIN LN,FRANKLIN,16323,PA,218 MCLAUGHLIN LN,FRANKLIN,16323,6907923,"PITTSBURGH BREWING VENTURES, INC.",OWNER,218 MCLAUGHLIN LN FRANKLIN PA 16323 VENANGO,218 MCLAUGHLIN LN FRANKLIN PA 16323
A&M BREWING COMPANY,CORPORATION,PA,218 MCLAUGHLIN LN,FRANKLIN,16323,PA,218 MCLAUGHLIN LN,FRANKLIN,16323,6907925,"PITTSBURGH BREWING VENTURES, INC.",OWNER,218 MCLAUGHLIN LN FRANKLIN PA 16323 VENANGO,218 MCLAUGHLIN LN FRANKLIN PA 16323
JLG HOME IMPROVEMENT,CORPORATION,PA,174 TENTH ST,JERSEY SHORE,17740,PA,174 TENTH ST,JERSEY SHORE,17740,6907927,JEFF GEYER,OWNER,174 TENTH ST JERSEY SHORE PA 17740 CLINTON,174 TENTH ST JERSEY SHORE PA 17740
"WATTB, INC",CORPORATION,DE,,,,,,,,6907928,,,%CT CORPORATION SYSTEM DAUPHIN,
CAN DO KIDS THERAPY SERVICES,CORPORATION,PA,5010 CURLY HORSE DR,CENTER VALLEY,18034,PA,5010 CURLY HORSE DR,CENTER VALLEY,18034,6907930,REBECCA FREEH THORNBURG,OWNER,5010 CURLY HORSE DR CENTER VALLEY PA 18034 OUT OF STATE,5010 CURLY HORSE DR CENTER VALLEY PA 18034
HAFER FABRICS AGENCY,CORPORATION,PA,711 VAN REED RD,WYOMISSING,19610,PA,"711 VAN REED ROAD, FL 2",WYOMISSING,19610,6907931,DONNA M. HAFER,OWNER,"711 VAN REED ROAD, FL 2 WYOMISSING PA 19610 BERKS",711 VAN REED RD WYOMISSING PA 19610-1705
RESIDEO,CORPORATION,PA,2 CORPORATE CENTER DRIVE,MELVILLE,19610,,,,,6907933,ADEMCO INC.,OWNER,2 CORPORATE CENTER DR MELVILLE NY 11747 OUT OF STATE,2 CORPORATE CENTER DRIVE MELVILLE NY 11747
MPRO SOLUTIONS,CORPORATION,PA,100 SCHAEFFER ST SUITE 3,BOYERTOWN,19512,PA,100 SCHAEFFER ST SUITE 3,BOYERTOWN,19512,6907937,MASSAGE SOLUTIONS LLC,OWNER,100 SCHAEFFER ST SUITE 3 BOYERTOWN PA 19512 BERKS,100 SCHAEFFER ST SUITE 3 BOYERTOWN PA 19512
YELLOWFIN LOAN SERVICING CORPORATION,CORPORATION,DE,,,,PA,"2595 INTERSTATE DRIVE, SUITE 103",HARRISBURG,17110,6907943,,,"2595 INTERSTATE DRIVE, SUITE 103 HARRISBURG PA 17110 DAUPHIN",
STUDIO YOU/ I,CORPORATION,PA,544 ELM AVE,PHOENIXVILLE,19460,PA,544 ELM AVE,PHOENIXVILLE,19460,6907944,MATTHEW LEE FLICK,OWNER,544 ELM AVE PHOENIXVILLE PA 19460 CHESTER,544 ELM AVE PHOENIXVILLE PA 19460
WEEKEND WEB SOLUTIONS,CORPORATION,PA,134 W GAY ST,RED LION,17356,PA,134 W GAY ST,RED LION,17356,6907946,PROLUSTER LLC,OWNER,134 W GAY ST RED LION PA 17356 YORK,134 W GAY ST RED LION PA 17356
BIGGER AND BETTER CONSTRUCTION,CORPORATION,PA,4025 BLEIGH AVE,PHILADELPHIA,19136,PA,4025 BLEIGH AVE,PHILADELPHIA,19136,6907947,GUY LEROY,OWNER,4025 BLEIGH AVE PHILADELPHIA PA 19136 PHILADELPHIA,4025 BLEIGH AVE PHILADELPHIA PA 19136
TRUE CRIME COLLECTIVE,CORPORATION,PA,11098 SILVERTHORN RD,EDINBORO,16412,PA,11098 SILVERTHORN RD,EDINBORO,16412,6907948,JORDAN COOK,OWNER,11098 SILVERTHORN RD EDINBORO PA 16412 ERIE,11098 SILVERTHORN RD EDINBORO PA 16412
ORDINARY O,CORPORATION,PA,2134 E CUMBERLAND ST,PHILADELPHIA,19125,PA,2134 E CUMBERLAND ST,PHILADELPHIA,19125,6907951,OLIVIA KAUFMAN-ROVIRA,OWNER,2134 E CUMBERLAND ST PHILADELPHIA PA 19125 PHILADELPHIA,2134 E CUMBERLAND ST PHILADELPHIA PA 19125
TIM RIDDLE PHOTOGRAPHY,CORPORATION,PA,6 HILLCREST CIRCLE,NEW HOPE,18938,PA,6 HILLCREST CIRCLE,NEW HOPE,18938,6907953,WATERSHIP LLC,OWNER,6 HILLCREST CIRCLE NEW HOPE PA 18938 BUCKS,6 HILLCREST CIRCLE NEW HOPE PA 18938
"BIOSYMTEC MEDICAL, INC.",CORPORATION,PA,,,,PA,1542 MILLPORT ROAD,LANCASTER,17602,6907963,,,1542 MILLPORT ROAD LANCASTER PA 17602 LANCASTER,
ND ADVANCE MICROBLADING STUDIO INC,CORPORATION,PA,,,,PA,313 WEST LIBERTY ST SUITE E,LANCASTER,17603,6907970,,,313 WEST LIBERTY ST SUITE E LANCASTER PA 17603 LANCASTER,
"MERAKI DESIGN, LLC",LLC,PA,,,,PA,468 CAREDEAN DRIVE,COLLEGEVILLE,19426,6907974,,,468 CAREDEAN DRIVE COLLEGEVILLE PA 19426 MONTGOMERY,
"NUSPIRE, LLC",LLC,DE,,,,,,,,6907986,,,%CT CORPORATION SYSTEM DAUPHIN,
"DJAA BROWN REAL ESTATE, LLC",LLC,PA,,,,PA,239 MARION DRIVE,CANONSBURG,15317,6907992,,,239 MARION DRIVE CANONSBURG PA 15317 WASHINGTON,
"ERIC JACKSON LURIE PROMOTIONS, LLC",LLC,PA,,,,PA,1382 OLD FREEPORT ROAD SUITE 3AF,PITTSBURGH,15238,6907995,,,1382 OLD FREEPORT ROAD SUITE 3AF PITTSBURGH PA 15238,
"TERSUS ENVIRONMENTAL, LLC",LLC,WY,,,,,,,,6907998,,,%HARBOR BUSINESS COMPLIANCE CORPORATION LANCASTER,
"ABOVE MY HEAD, INC.",CORPORATION,NY,,,,,,,,6907999,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
PINNACLE POINT STUDIO,CORPORATION,PA,56 SAINT FRANCIS WAY,HOLTWOOD,17532,PA,56 SAINT FRANCIS WAY,HOLTWOOD,17532,6908001,TIMOTHY LEE HARPER,OWNER,56 SAINT FRANCIS WAY HOLTWOOD PA 17532 LANCASTER,56 SAINT FRANCIS WAY HOLTWOOD PA 17532
"HM DESIGN, LLC",LLC,PA,,,,PA,7249 TOHICKON HILL ROAD,PIPERSVILLE,18947,6908006,,,7249 TOHICKON HILL ROAD PIPERSVILLE PA 18947 BUCKS,
RM INDUSTRIES INC,CORPORATION,PA,,,,PA,829 EMERALD DR,NEW KENSINGTON,15068,6908009,,,829 EMERALD DR NEW KENSINGTON PA 15068 ALLEGHENY,
"OUR ANGELS ATTIC, INC.",NONPROFIT,PA,,,,PA,140A SOUTH MAIN STREET,SLIPPERY ROCK,16057,6908010,,,140A SOUTH MAIN STREET SLIPPERY ROCK PA 16057 BUTLER,
"HERITAGE NATURAL HEALTH & WELLNESS, LLC",LLC,PA,,,,PA,20 TEXAS PALMYRA HWY,HAWLEY,18428,6908013,,,20 TEXAS PALMYRA HWY HAWLEY PA 18428 WAYNE,
"EARTHLY TRENDS, LLC",LLC,PA,,,,PA,138 E PHILADELPHIA STREET APT 2,YORK,17401,6908017,,,138 E PHILADELPHIA STREET APT 2 YORK PA 17401 YORK,
"3706 N. HERMITAGE RD., LLC",LLC,PA,,,,PA,44 S. SHARPSVILLE AVE.,SHARON,16146,6908021,,,44 S. SHARPSVILLE AVE. SHARON PA 16146 MERCER,
BEAUTY AND THE BEAT LLC,LLC,PA,,,,PA,1170 WESTMINSTER AVE,HANOVER,17331,6908023,,,1170 WESTMINSTER AVE HANOVER PA 17331 YORK,
"GEN 2.3, LLC",LLC,PA,,,,PA,315 W STATE ST,QUARRYVILLE,17566,6908025,,,315 W STATE ST QUARRYVILLE PA 17566 LANCASTER,
"THE PURSUIT OF SPACE, LLC",LLC,PA,,,,PA,234 S 1ST AVE,LEBANON,17042,6908027,,,234 S 1ST AVE LEBANON PA 17042 LEBANON,
WB 1 LLC,LLC,DE,,,,,,,,6908028,,,%REGISTERED AGENTS INC MONTGOMERY,
"299 E. SILVER ST., LLC",LLC,PA,,,,PA,44 S. SHARPSVILLE AVE.,SHARON,16146,6908031,,,44 S. SHARPSVILLE AVE. SHARON PA 16146 MERCER,
C SQUARED STYLE,PARTNERSHIP,PA,320 SENTRY LN.,WAYNE,19087,PA,320 SENTRY LANE,WAYNE,19087,6908032,MICHAEL JAMES MCNAMARA,GENPARTNER,320 SENTRY LANE WAYNE PA 19087 MONTGOMERY,320 SENTRY LN. WAYNE PA 19087
"MCCORKLE CLEANING SERVICES, LLC",LLC,PA,,,,PA,663 LITTLE SHANNON RUN ROAD,MOUNT MORRIS,15349,6908034,,,663 LITTLE SHANNON RUN ROAD MOUNT MORRIS PA 15349 GREENE,
HOLY CANNOLI SHELLS,CORPORATION,PA,2865 SELLERS STREET,PHILADELPHIA,19137,PA,2865 SELLERS STREET,PHILADELPHIA,19137,6908035,SHERIDAN INTERNATIONAL FOOD COMPANY,OWNER,2865 SELLERS STREET PHILADELPHIA PA 19137 PHILADELPHIA,2865 SELLERS STREET PHILADELPHIA PA 19137
"309 E. SILVER ST. , LLC",LLC,PA,,,,PA,"44 S. SHARPSVILLE AVE. , P.O. BOX 574",SHARON,16150,6908037,,,"44 S. SHARPSVILLE AVE. , P.O. BOX 574 SHARON PA 16150 MERCER",
J T C B HOLDINGS LLC,LLC,PA,,,,PA,229 FINNEGAN RD,WIND RIDGE,15380,6908039,,,229 FINNEGAN RD WIND RIDGE PA 15380 GREENE,
ZAN DIVA BROWS,CORPORATION,PA,618 SOOSE ROAD,PITTSBURGH,15209,PA,618 SOOSE ROAD,PITTSBURGH,15209,6908042,SHAUNA L HARRINGTON,OWNER,618 SOOSE ROAD PITTSBURGH PA 15209 ALLEGHENY,618 SOOSE ROAD PITTSBURGH PA 15209
PET CARE WITH GUMPTION LLC.,LLC,PA,,,,PA,2 BEECHWOOD BLVD,ELLWOOD CITY,16117,6908045,,,2 BEECHWOOD BLVD ELLWOOD CITY PA 16117 BEAVER,
"10 DAYTON WAY, LLC",LLC,PA,,,,PA,"44 S. SHARPSVILLE AVE.,",SHARON,16146,6908047,,,"44 S. SHARPSVILLE AVE., SHARON PA 16146 MERCER",
"DINGER DOGS, LLC",LLC,PA,,,,PA,95 SUMMIT ST,BROOKVILLE,15825,6908049,,,95 SUMMIT ST BROOKVILLE PA 15825 JEFFERSON,
CAPTIVE BLUE FROG LLC,LLC,PA,,,,PA,2149 KENTWOOD DRIVE APT 2,LANCASTER,17601,6908051,,,2149 KENTWOOD DRIVE APT 2 LANCASTER PA 17601 LANCASTER,
"132 BUDD ST., LLC",LLC,PA,,,,PA,"44 S. SHARPSVILLE AVE., P.O. BOX 574",SHARON,16150,6908053,,,"44 S. SHARPSVILLE AVE., P.O. BOX 574 SHARON PA 16150 MERCER",
TRIUS CONSULTING LLC,LLC,PA,,,,PA,1158 PRIZER ROAD,POTTSTOWN,19465,6908055,,,1158 PRIZER ROAD POTTSTOWN PA 19465 MONTGOMERY,
"TZ CONSULTANT, LLC",LLC,PA,,,,PA,2474 MATTERHORN DRIVE,WEXFORD,15090,6908058,,,2474 MATTERHORN DRIVE WEXFORD PA 15090 ALLEGHENY,
"A AND R ALBERTS CONSULTING, LLC",LLC,PA,,,,PA,639 GREEN BRIAR ROAD,ELKINS PARK,19027,6908063,,,639 GREEN BRIAR ROAD ELKINS PARK PA 19027 MONTGOMERY,
PENNSYLVANIA CANDY LLC,LLC,PA,,,,PA,2570,NEW COLUMBIA,17856,6908064,,,2570 NEW COLUMBIA RD NEW COLUMBIA PA 17856 UNION,
GADGETDOCK LIMITED LAIBILITY COMPANY,LLC,PA,,,,,,,,6908065,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
GFY VENTURES LLC,LLC,PA,,,,,,,,6908069,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
CP PATHWAYS LLC,LLC,PA,,,,,,,,6908070,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
BROOKRIDGE PROPERTY MANAGEMENT LLC,LLC,PA,,,,PA,4751 BROOKRIGE DRIVE,CENTER VALLEY,18034,6908071,,,4751 BROOKRIGE DRIVE CENTER VALLEY PA 18034 LEHIGH,
TURN KEY TRANSACTIONS LLC,LLC,PA,,,,PA,4282 HOWERTOWN RD,NORTHAMPTON,18067,6908072,,,4282 HOWERTOWN RD NORTHAMPTON PA 18067 NORTHAMPTON,
STIRLING CONSULTANTS LLC,LLC,PA,,,,,,,,6908073,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
FCF INVESTMENTS LLC,LLC,PA,,,,,,,,6908074,,,"%UNITED STATES CORPORATION AGENTS, INC. LEHIGH",
"CENTRAL PA MEDIA, LLC",LLC,PA,,,,PA,140 1/2 EAST WATER STREET,LOCK HAVEN,17745,6908077,,,140 1/2 EAST WATER STREET LOCK HAVEN PA 17745 CLINTON,
AMBER COWAN GLASS LLC,LLC,PA,,,,PA,3993 HUNTINGDON AVE STE 200,HUNTINGDON VALLEY,19006,6908078,,,3993 HUNTINGDON AVE STE 200 HUNTINGDON VALLEY PA 19006 MONTGOMERY,
"ULIFTU, INC.",NONPROFIT,PA,,,,PA,"1229 CHESTNUT STREET,",BASEMENT PHILADELPHIA,19107,6908081,,,"1229 CHESTNUT STREET, BASEMENT PHILADELPHIA PA 19107 PHILADELPHIA",
COPPER & PINE REALTY,CORPORATION,PA,5232 MORRIS ST UNIT 2,PHILADELPHIA,19144,PA,5232 MORRIS ST UNIT 2,PHILADELPHIA,19144,6908082,KASSANDRA ORTEGA,OWNER,5232 MORRIS ST UNIT 2 PHILADELPHIA PA 19144 PHILADELPHIA,5232 MORRIS ST UNIT 2 PHILADELPHIA PA 19144
YELLOW SPRINGS HOLDINGS LLC,LLC,PA,,,,PA,875 YELLOW SPRINGS ROAD,MALVERN,19355,6908088,,,875 YELLOW SPRINGS ROAD MALVERN PA 19355 CHESTER,
NO BS HOUSING LLC,LLC,PA,,,,PA,90 OAK KNOLL ESTATES,ELIZABETHTOWN,17022,6908090,,,90 OAK KNOLL ESTATES ELIZABETHTOWN PA 17022 DAUPHIN,
BRUSH MT. ENTERPRISES LLC,LLC,PA,,,,PA,2071 BUMBLEBEE DRIVE,TYRONE,16686,6908096,,,2071 BUMBLEBEE DRIVE TYRONE PA 16686 BLAIR,
"CWM PROPERTY HOLDINGS, LLC",LLC,PA,,,,PA,409 FULTON ST.,PHILADELPHIA,19147,6908099,,,409 FULTON ST. PHILADELPHIA PA 19147 PHILADELPHIA,
"BLACK & BLUE LOGISTICS, LLC",LLC,PA,,,,,,,,6908102,,,"%NORTHWEST REGISTERED AGENT, LLC MONTGOMERY",
"WOOLLY MAMMOTH VENTURES, LLC",LLC,PA,,,,PA,409 FULTON STREET,PHILADELPHIA,19147,6908105,,,409 FULTON STREET PHILADELPHIA PA 19147 PHILADELPHIA,
LS EXPRESS INC,CORPORATION,PA,,,,PA,"2116 STRAHLE ST, 2ND FLOOR",PHILADELPHIA,19152,6908106,,,"2116 STRAHLE ST, 2ND FLOOR PHILADELPHIA PA 19152 PHILADELPHIA",
BOHNERT LLC,LLC,PA,,,,PA,41 N ALPINE DR,YORK,17408,6908110,,,41 N ALPINE DR YORK PA 17408 YORK,
"SHAFER FAMILY ENTERPRISES, LLC",LLC,PA,,,,PA,117 SOUTH THIRD STREET,BANGOR,18013,6908112,,,117 SOUTH THIRD STREET BANGOR PA 18013 NORTHAMPTON,
"GALT'S GATE, LLC",LLC,DE,,,,PA,478 HEYER MILL RD.,NAZARETH,18064,6908114,,,478 HEYER MILL RD. NAZARETH PA 18064 NORTHAMPTON,
"TRACKSIDE ENTERPRISES, LP",PARTNERSHIP,PA,160 FIREWOOD RD,CONFLUENCE,15424,PA,520 HUGHART STREET PO BOX 102,CONFLUENCE,15424,6908117,PEGGY KEMP,GENPARTNER,520 HUGHART STREET PO BOX 102 CONFLUENCE PA 15424 SOMERSET,160 FIREWOOD RD CONFLUENCE PA 15424
"RED ZONE PICTURES, INC.",CORPORATION,CA,,,,,,,,6908119,,,%CT CORPORATION SYSTEM DAUPHIN,
REUTER EQUIPMENT LLC,LLC,PA,,,,PA,227 LINDY ACRE RD,ELYSBURG,17824,6908120,,,227 LINDY ACRE RD ELYSBURG PA 17824 NORTHUMBERLAND,
CREEGER LLC,LLC,PA,,,,,,,,6908121,,,%CORPORATION SERVICE COMPANY DAUPHIN,
ALEXANDER MANN CWS LLC,LLC,DE,,,,,,,,6908128,,,%CT CORPORATION SYSTEM DAUPHIN,
FUTURISTIC ENTERPRISE SERVICES CORPORATION,CORPORATION,PA,,,,PA,3160 RT 611,BARTONSVILLE,18324,6908129,,,3160 RT 611 BARTONSVILLE PA 18324 MONROE,
FOX FEEC LLC,LLC,PA,,,,PA,7157 CAMP HILL ROAD FORT,WASHINGTON,19034,6908130,,,7157 CAMP HILL ROAD FORT WASHINGTON PA 19034 MONTGOMERY,
BENEFIT STRATEGIES,CORPORATION,PA,1935 SIGEL STREET,PHILADELPHIA,19145,PA,1935 SIGEL STREET,PHILADELPHIA,19145,6908131,TAWANDA SYDNOR,OWNER,1935 SIGEL STREET PHILADELPHIA PA 19145 PHILADELPHIA,1935 SIGEL STREET PHILADELPHIA PA 19145
MONONGAHELA DEVELOPMENT GROUP LLC,LLC,PA,,,,PA,3945 FORBES AVE #331,PITTSBURGH,15213,6908132,,,3945 FORBES AVE #331 PITTSBURGH PA 15213 ALLEGHENY,
KAL2 ADVISORY LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,654 BARRY DRIVE,SPRINGFIELD,19064,6908134,,,654 BARRY DRIVE SPRINGFIELD PA 19064 DELAWARE,
ASK MARY PRACTICE MANAGEMENT AND CONSULTING,CORPORATION,PA,339 ALPINE RD,BOSWELL,15531,PA,339 ALPINE RD,BOSWELL,15531,6908135,MARY J RHIBAR,OWNER,339 ALPINE RD BOSWELL PA 15531 SOMERSET,339 ALPINE RD BOSWELL PA 15531
PHILLEE WORKSHOP LLC,LLC,PA,,,,,,,,6908136,,,%REGISTERED AGENTS INC MONTGOMERY,
"J&R REMODELERS, LLC",LLC,PA,,,,PA,510 OLD HICKORY RIDGE RD,WASHINGTON,15301,6908137,,,510 OLD HICKORY RIDGE RD WASHINGTON PA 15301 WASHINGTON,
COOMBA ENTERPRISES LLC,LLC,PA,,,,PA,2571 HARTWELL CT,LANCASTER,17601,6908139,,,2571 HARTWELL CT LANCASTER PA 17601 LANCASTER,
GET IT DONE PROS LLC,LLC,PA,,,,PA,921 CLEARVIEW ST,SCRANTON,18508,6908140,,,921 CLEARVIEW ST SCRANTON PA 18508 LACKAWANNA,
MCBRIDE FITNESS LLC,LLC,PA,,,,,,,,6908141,,,%REGISTERED AGENTS INC MONTGOMERY,
KOHENS CONSTRUCTION LLC,LLC,PA,,,,PA,1221 RUNDLE STREET,SCRANTON,18504,6908143,,,1221 RUNDLE STREET SCRANTON PA 18504 LACKAWANNA,
MALDONADO LLC,LLC,PA,,,,PA,540 E. WESTMORELAND ST 2ND FLOOR,PHILADELPHIA,19134,6908145,,,540 E. WESTMORELAND ST 2ND FLOOR PHILADELPHIA PA 19134 PHILADELPHIA,
"TARA C. WHEELER, PSYD, PLLC",LLC,PA,,,,PA,"987 OLD EAGLE SCHOOL RD., SUITE 719",WAYNE,19087,6908146,,,"987 OLD EAGLE SCHOOL RD., SUITE 719 WAYNE PA 19087 CHESTER",
THERA LLC,LLC,PA,,,,,,,,6908147,,,%REGISTERED AGENTS INC MONTGOMERY,
CITY BROKERS PROJECTS LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,67 S WYOMING AVENUE,EDWARDSVILLE,18704,6908148,,,67 S WYOMING AVENUE EDWARDSVILLE PA 18704 LUZERNE,
PENN FEEC LLC,LLC,PA,,,,PA,7157 CAMP HILL ROAD FORT,WASHINGTON,19034,6908149,,,7157 CAMP HILL ROAD FORT WASHINGTON PA 19034 MONTGOMERY,
SAN ANTONIO CRE LLC,LLC,PA,,,,,,,,6908150,,,%REGISTERED AGENTS INC MONTGOMERY,
THE RESIDENCE AT BETHEL PARK,CORPORATION,PA,980 N. MICHIGAN AVENUE SUITE 1998,CHICAGO,,,,,,6908151,"CPF LIVING COMMUNITIES II - LOGAN, LLC",OWNER,"980 N. MICHIGAN AVENUE, SUITE 1998 CHICAGO IL 60611 OUT OF STATE",980 N. MICHIGAN AVENUE SUITE 1998 CHICAGO IL 60611
RAPHA ADULT DAY CARE INC,CORPORATION,PA,,,,PA,853 MOREFIELD RD,PHILADELPHIA,19115,6908152,SHANE GEORGE,PRESIDENT,853 MOREFIELD RD PHILADELPHIA PA 19115 PHILADELPHIA,
SOD INVESTMENTS LLC,LLC,PA,,,,PA,3015 WEST HARPER ST,PHILADELPHIA,19130,6908153,,,3015 WEST HARPER ST PHILADELPHIA PA 19130 PHILADELPHIA,
AWARENESS SOAP & THINGS,CORPORATION,PA,60 ANTHRACITE ST,WILKES BARRE,18702-6131,PA,60 ANTHRACITE ST,WILKES BARRE,18702-6131,6908154,JODI BEHM,OWNER,60 ANTHRACITE ST WILKES BARRE PA 18702-6131 LUZERNE,60 ANTHRACITE ST WILKES BARRE PA 18702-6131
BIO KOREA USA LLC,LLC,PA,,,,PA,158 OVERHILL ROAD,BALA CYNWYD,19004,6908155,,,158 OVERHILL ROAD BALA CYNWYD PA 19004 MONTGOMERY,
GARCIA LANDSCAPING SERVICES LLC,LLC,PA,,,,PA,1154 MERCER RD,BEAVER FALLS,15010,6908157,,,1154 MERCER RD BEAVER FALLS PA 15010 BEAVER,
TOO COOL APPAREL,CORPORATION,PA,156 W RIDGE PIKE BLDG 2,ROYERSFORD,19468,PA,156 W RIDGE PIKE BLDG 2,ROYERSFORD,19468,6908159,LMS SOLUTIONS INC,OWNER,156 W RIDGE PIKE BLDG 2 ROYERSFORD PA 19468 MONTGOMERY,156 W RIDGE PIKE BLDG 2 ROYERSFORD PA 19468
BLUE EAGLE PROPERTY LLC,LLC,PA,,,,PA,3019 WEST GERMANTOWN PIKE,NORRISTOWN,19403,6908160,,,3019 WEST GERMANTOWN PIKE NORRISTOWN PA 19403 MONTGOMERY,
"BOND LEGAL, LLC",LLC,PA,,,,PA,11880 BUSTLETON AVE SUITE 206,PHILADELPHIA,19116,6908161,,,11880 BUSTLETON AVE SUITE 206 PHILADELPHIA PA 19116 PHILADELPHIA,
BLUE SKY PET SUPPLIES LLC,LLC,PA,,,,,,,,6908162,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
HEART TO HEART CPR,CORPORATION,PA,130 JOHNS RD,CHELTENHAM,19012,PA,130 JOHNS RD,CHELTENHAM,19012,6908163,AJA J REAVES,OWNER,130 JOHNS RD CHELTENHAM PA 19012 MONTGOMERY,130 JOHNS RD CHELTENHAM PA 19012
BACKUS FABRICATION LLC,LLC,PA,,,,PA,392 FLAUGHERTY RUN ROAD,MOON TOWNSHIP,15108,6908164,,,392 FLAUGHERTY RUN ROAD MOON TOWNSHIP PA 15108 ALLEGHENY,
FORTNIGHT TRUCKING LLC,LLC,PA,,,,PA,1800 BALTIMORE PIKE STE K,HANOVER,17331,6908165,,,1800 BALTIMORE PIKE STE K HANOVER PA 17331 YORK,
"BLUE SKY REAL ESTATE INVESTMENTS, INC",CORPORATION,PA,,,,,,,,6908166,,,%ANDERSON REGISTERED AGENTS INC. LEHIGH,
BBC TRANSPORTATION,CORPORATION,PA,2106 S OPAL ST,PHILADELPHIA,19145,PA,2106 S OPAL ST,PHILDELPHIA,19145,6908167,MICHAEL A BLAKE,OWNER,2106 S OPAL ST PHILDELPHIA PA 19145 PHILADELPHIA,2106 S OPAL ST PHILADELPHIA PA 19145
WEBER ROOFING & EXTERIORS LLC,LLC,PA,,,,PA,259 GREEN LANE APT #1,PHILADELPHIA,19127,6908168,,,259 GREEN LANE APT #1 PHILADELPHIA PA 19127 PHILADELPHIA,
ARES SOLUTIONS LLC,LLC,PA,,,,,,,,6908169,,,"%LEGALCORP SOLUTIONS, LLC LEHIGH",
7900 OLD YORK RD 812B LLC,LLC,PA,,,,PA,1603 E WADSWORTH AVE,PHILADLEPHIA,19150,6908170,,,1603 E WADSWORTH AVE PHILADLEPHIA PA 19150 PHILADELPHIA,
145 SAXER LLC,LLC,PA,,,,PA,"831 N PROVIDENCE ROAD,",MEDIA,19063,6908171,,,"831 N PROVIDENCE ROAD, MEDIA PA 19063 DELAWARE",
587 GREMAR ROAD HOLDINGS LLC,LLC,PA,,,,PA,587 GREMAR ROAD,NAZARETH,18064,6908173,,,587 GREMAR ROAD NAZARETH PA 18064 NORTHAMPTON,
B & J GOLF CARTS & UTILITY TRAILERS,CORPORATION,PA,1218 STANFORD COURT,CORAOPOLIS,15108,PA,1218 STANFORD COURT,CORAOPOLIS,15108,6908174,VINCENT GAROFALO ENTERPRISES LLC,OWNER,1218 STANFORD COURT CORAOPOLIS PA 15108 ALLEGHENY,1218 STANFORD COURT CORAOPOLIS PA 15108
SHANSKY OPPORTUNITY ZONE LLC,LLC,PA,,,,PA,6 WEST BELLWOOD DRIVE,HOLLAND,18966,6908175,,,6 WEST BELLWOOD DRIVE HOLLAND PA 18966 BUCKS,
CONVERGENT CONCEPTS LLC,LLC,PA,,,,PA,3863 TERRACE STREET 7,PHILADELPHIA,19128,6908176,,,3863 TERRACE STREET 7 PHILADELPHIA PA 19128 PHILADELPHIA,
OVERHEAD GARAGE DOORS LLC,LLC,PA,,,,PA,1425 W PASSYUNK AVE,PHILADELPHIA,19145,6908177,,,1425 W PASSYUNK AVE PHILADELPHIA PA 19145 PHILADELPHIA,
ERRICO LANDSCAPING,CORPORATION,PA,2406 POND VIEW DR,WEST CHESTER,19382,PA,2406 POND VIEW DR,WEST CHESTER,19382,6908178,ANDREW J ERRICO,OWNER,2406 POND VIEW DR WEST CHESTER PA 19382 CHESTER,2406 POND VIEW DR WEST CHESTER PA 19382
