name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"TWENTYFOUR7, LLC",LLC,PA,,,,PA,201 NORTH MAIN STREET,MASONTOWN,15461,6291899,,,201 NORTH MAIN STREET MASONTOWN PA 15461 FAYETTE,
LEVITTOWN NEW FALLS 8601 LLC,LLC,DE,,,,,,,,6291903,,,%CORPORATE CREATIONS NETWORK INC. ERIE,
"CLINTON COMMERCE CENTER, LLC",LLC,PA,,,,,,,,6291904,,,%COGENCY GLOBAL INC. DAUPHIN,
"DOYLESTOWN EASTON ARFA, LLC",LLC,DE,,,,,,,,6291905,,,%CORPORATE CREATIONS NETWORK INC. ERIE,
INJEIAN VIOLIN STUDIO LLC,LLC,PA,,,,PA,821 PENN AVENUE,PITTSBURGH,15222,6291906,,,821 PENN AVENUE PITTSBURGH PA 15222 ALLEGHENY,
"AMBLER BUTLER PIKE, LLC",LLC,DE,,,,,,,,6291907,,,%CORPORATE CREATIONS NETWORK INC. ERIE,
"BUONO MECHANICAL, LLC",LLC,PA,,,,PA,2332 CISCO LANE,ASTON,19014,6291909,,,2332 CISCO LANE ASTON PA 19014 DELAWARE,
"DARIN R. KUCZEK EXCAVATION, LLC",LLC,PA,,,,PA,125 B FREEPORT STREET,DELMONT,15626,6291912,,,125 B FREEPORT STREET DELMONT PA 15626 WESTMORELAND,
"WARMINSTER WEST STREET, LLC",LLC,DE,,,,,,,,6291914,,,%CORPORATE CREATIONS NETWORK INC. ERIE,
"OPEN SPACE PROPERTIES, LLC",LLC,PA,,,,PA,1625 E. WASHINGTON STREET,ALLENTOWN,18109,6291916,,,1625 E. WASHINGTON STREET ALLENTOWN PA 18109 LEHIGH,
"K & R TOTAL CARE, LLC",LLC,PA,,,,PA,3226 RIDING COURT,CHALFONT,18914,6291920,,,3226 RIDING COURT CHALFONT PA 18914 BUCKS,
"RIVERSIDE LINK, LLC",LLC,PA,,,,PA,1499 EASTON ROAD,RIEGELSVILLE,18077,6291921,,,1499 EASTON ROAD RIEGELSVILLE PA 18077 BUCKS,
"MARANDA SERVICES, LLC",LLC,PA,,,,PA,1151 COUNTRYSIDE DRIVE,HARRISBURG,17110,6291922,,,1151 COUNTRYSIDE DRIVE HARRISBURG PA 17110 DAUPHIN,
GENESIS BEHAVIORAL HEALTH & COUNSELING CENTER LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,2136 SOUTH 61ST STREET,PHILADELPHIA,19142,6291924,,,2136 SOUTH 61ST STREET PHILADELPHIA PA 19142 PHILADELPHIA,
EZFREEZE LLC,LLC,PA,,,,PA,116 ESTATES DR,CANONSBURG,15317,6291927,,,116 ESTATES DR CANONSBURG PA 15317 WASHINGTON,
"KELLEY TANNING, LLC",LLC,PA,,,,PA,4639 ROUTE 136,GREENSBURG,15601,6291929,,,4639 ROUTE 136 GREENSBURG PA 15601 WESTMORELAND,
TIMOTHY L WALLACE REALTY LLC,LLC,PA,,,,PA,700 DOUGLASS STREET,PHILIPSBURG,16866,6291932,,,700 DOUGLASS STREET PHILIPSBURG PA 16866 CENTRE,
"ROMA REHAB CONSULTING, LLC",LLC,PA,,,,PA,182 KREADY AVENUE,MILLERSVILLE,17551,6291934,,,182 KREADY AVENUE MILLERSVILLE PA 17551 LANCASTER,
WAQAS ASLAM LLC,LLC,PA,,,,PA,3855 BALIR MILL ROAD APT 207L,HORSHAM,19044,6291936,,,3855 BALIR MILL ROAD APT 207L HORSHAM PA 19044 MONTGOMERY,
"BIELLI & KLAUDER, LLC",LLC,DE,,,,PA,1500 WALNUT STREET SUITE 900,PHILADELPHIA,19102,6291937,,,1500 WALNUT STREET SUITE 900 PHILADELPHIA PA 19102 PHILADELPHIA,
D & I CONSTRUCTION LLC,LLC,PA,,,,PA,148 W STATE ST STE 106,KENNETT SQUARE,19348,6291939,,,148 W STATE ST STE 106 KENNETT SQUARE PA 19348 CHESTER,
"YASGUR PHX HOLDINGS, LLC",LLC,PA,,,,PA,185 ST. CLAIR CIR,BERWYN,19312,6291942,,,185 ST. CLAIR CIR BERWYN PA 19312 CHESTER,
"FTK0610, LLC",LLC,PA,,,,PA,1615 LARK LANE,VILLANOVA,19085,6291943,,,1615 LARK LANE VILLANOVA PA 19085 MONTGOMERY,
"NRY0610, LLC",LLC,PA,,,,PA,1615 LARK LANE,VILLANOVA,19085,6291944,,,1615 LARK LANE VILLANOVA PA 19085 MONTGOMERY,
"FTK1, LP",PARTNERSHIP,PA,1615 LARK LANE,VILLANOVA,19085,PA,1615 LARK LANE,VILLANOVA,19085,6291945,"FTK0610, LLC",GENPARTNER,1615 LARK LANE VILLANOVA PA 19085 MONTGOMERY,1615 LARK LANE VILLANOVA PA 19085
"NRY1, LP",PARTNERSHIP,PA,1615 LARK LANE,VILLANOVA,19085,PA,1615 LARK LANE,VILLANOVA,19085,6291946,"NRY0610, LLC",GENPARTNER,1615 LARK LANE VILLANOVA PA 19085 MONTGOMERY,1615 LARK LANE VILLANOVA PA 19085
LIGHTHOUSE WORLDWIDE INTERNATIONAL,NONPROFIT,PA,,,,PA,555 MOUNT ROCK ROAD,NEWVILLE,17241,6291948,,,555 MOUNT ROCK ROAD NEWVILLE PA 17241 CUMBERLAND,
ALLOY 26 LLC,LLC,PA,,,,,,,,6291953,,,%CORPORATION SERVICE COMPANY DAUPHIN,
SEW CUTE IN THE COUNTRY,CORPORATION,PA,76 HILL RD.,HONEY BROOK,19344,PA,76 HILL RD,HONEY BROOK,19344,6291956,MARY E. SWEENEY,OWNER,76 HILL RD HONEY BROOK PA 19344,76 HILL RD. HONEY BROOK PA 19344
COS SOURCE INC,CORPORATION,PA,,,,PA,708 SOUTH CENTER,ST GROVE CITY,16127,6291958,,,708 SOUTH CENTER ST GROVE CITY PA 16127 MERCER,
BUB BABY LLC,LLC,PA,,,,PA,112 SOMERS DR,DOWNINGTOWN,19335,6291960,,,112 SOMERS DR DOWNINGTOWN PA 19335,
THE J R HAYWARD CORPORATION,CORPORATION,PA,,,,PA,111 HAWTHORNE COURT,LANDENBERG,19350,6291961,,,111 HAWTHORNE COURT LANDENBERG PA 19350 CHESTER,
AMAZING ESCAPES TRAVEL,CORPORATION,PA,2618 10TH STREET,NORTHAMPTON,18020,PA,2618 10TH STREET,BETHLEHEM,18020,6291962,TINA MARTELLUCCI,OWNER,2618 10TH STREET BETHLEHEM PA 18020,2618 10TH STREET NORTHAMPTON PA 18020
LUCKY-8,NONPROFIT,PA,,,,PA,7065 MAPLE CRT,COOPERSBURG,18036,6291963,,,7065 MAPLE CRT COOPERSBURG PA 18036 LEHIGH,
R DOMINGUEZ REAL ESTATE MANAGEMENT LIMITED,CORPORATION,PA,,,,PA,160 W DAUPHIN ST,PHILADELPHIA,19133,6291964,,,160 W DAUPHIN ST PHILADELPHIA PA 19133 PHILADELPHIA,
"HELLO, THERE! TRANSPORT LLC",LLC,PA,,,,PA,"7740A STENTON AVE., #111",PHILADELPHIA,19118,6291965,,,"7740A STENTON AVE., #111 PHILADELPHIA PA 19118 PHILADELPHIA",
SHIVAN IMPORTS LLC,LLC,PA,,,,PA,140 PENDULA CT,WEST CHESTER,19380,6291966,,,140 PENDULA CT WEST CHESTER PA 19380 CHESTER,
"CANINE SCHOLAR NEF, LLC",LLC,PA,,,,PA,1861 BAYARD STREET,BETHLEHEM,18017,6291970,,,1861 BAYARD STREET BETHLEHEM PA 18017 NORTHAMPTON,
SERVICE PROVIDERS PLUS LLC,LLC,PA,,,,PA,419 EAST NORTH STREET APT 3,BETHLEHEM,18018,6291972,,,419 EAST NORTH STREET APT 3 BETHLEHEM PA 18018,
PATHSTONE-FULLERTON GP INC.,NONPROFIT,PA,,,,PA,648 BUENA VISTA DRIVE,KENNETT SQUARE,19348,6291973,,,648 BUENA VISTA DRIVE KENNETT SQUARE PA 19348 CHESTER,
ALL STAR CIRCUIT OF CHAMPIONS,CORPORATION,NAN,,,,PA,,,,6291977,,,PA,
BLUE MOUNTAIN GRILLE LLC,LLC,PA,,,,PA,400 N BLUE RIBBON AVE,HARRISBURG,17112,6291978,,,400 N BLUE RIBBON AVE HARRISBURG PA 17112,
TASTEMAKERS LLC,LLC,PA,,,,PA,3619 N 11TH ST,PHILADELPHIA,19140,6291979,,,3619 N 11TH ST PHILADELPHIA PA 19140 PHILADELPHIA,
MY MEDICAL LLC,LLC,PA,,,,PA,110 MASONS WAY,NEWTOWN SQUARE,19073,6291980,,,110 MASONS WAY NEWTOWN SQUARE PA 19073 DELAWARE,
"GERLACH'S ENTERPRISES, LLC",LLC,PA,,,,PA,3161 WEST 32ND STREET,ERIE,16506,6291981,,,3161 WEST 32ND STREET ERIE PA 16506,
"EQUINOX PROPERTIES, LLC",LLC,PA,,,,PA,822 SPRUCE AVENUE,WEST CHESTER,19382,6291982,,,822 SPRUCE AVENUE WEST CHESTER PA 19382,
COCHRANE PRODUCTIONS LLC,LLC,PA,,,,PA,162 FAIRFAX RD,PITTSBURGH,15221,6291983,,,162 FAIRFAX RD PITTSBURGH PA 15221 ALLEGHENY,
RADICAL RUTT,CORPORATION,NAN,,,,PA,,,,6291985,,,PA,
SISTERS AND ATTORNEYS,CORPORATION,NAN,,,,PA,,,,6291988,,,PA,
DEJEC CORP.,NONPROFIT,PA,,,,PA,325 GODSHALL DRIVE,HARLEYSVILLE,19438,6291990,,,325 GODSHALL DRIVE HARLEYSVILLE PA 19438 MONTGOMERY,
INTERNATIONAL MISSIONARY CHRISTIAN CENTER EMBASSY OF GOD,NONPROFIT,PA,,,,PA,"220 GEIGER ROAD, UNIT 101",PHILADELPHIA,19115,6291992,,,"220 GEIGER ROAD, UNIT 101 PHILADELPHIA PA 19115 PHILADELPHIA",
DOUBLE SIX LLC,LLC,PA,,,,PA,3969 WASHINGTON ROAD,MCMURRAY,15317,6291998,,,3969 WASHINGTON ROAD MCMURRAY PA 15317 WASHINGTON,
"BURKETT LAW OFFICES, LLC SISTERS AND ATTORNEYS AND DESIGN",CORPORATION,NAN,,,,PA,,,,6291999,,,PA,
PATEWOL STUDIO LLC,LLC,PA,,,,PA,9633 BUSTLETON AVE APT 20,PHILADELPHIA,19115,6292000,,,9633 BUSTLETON AVE APT 20 PHILADELPHIA PA 19115 PHILADELPHIA,
OMKAR PARIWAR OF PITTSBURGH,NONPROFIT,PA,,,,PA,42 MACEK DRIVE,PITTSBURGH,15227,6292002,,,42 MACEK DRIVE PITTSBURGH PA 15227 ALLEGHENY,
FAITH CHURCH DRUMS,NONPROFIT,PA,,,,PA,4 RITTENHOUSE PLACE,DRUMS,18222,6292005,,,4 RITTENHOUSE PLACE DRUMS PA 18222 LUZERNE,
"THE WORKPLACE, INC.",NONPROFIT,CT,,,,,,,,6292009,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"BLJ AND SONS, LLC",LLC,PA,,,,PA,POST OFFICE BOX 421,FURLONG,18925,6292011,,,POST OFFICE BOX 421 FURLONG PA 18925 BUCKS,
BOROUGH OF DORMONT STORMWATER AUTHORITY,CORPORATION,PA,,,,PA,1444 HILLSDALE AVENUE,DORMONT,15216,6292013,,,1444 HILLSDALE AVENUE DORMONT PA 15216 ALLEGHENY,
"PITTSBURGH BHUTANESE HOSANNA CHURCH, INC.",NONPROFIT,PA,680 LINCOLN AVE,PITTSBURGH,15202,PA,680 LINCOLN AVENUE,PITTSBURGH,15202,6292022,SAM SIWA,SECRETARY,680 LINCOLN AVENUE PITTSBURGH PA 15202 ALLEGHENY,680 LINCOLN AVE PITTSBURGH PA 15202
GCT FIELD SERVICES LLC,LLC,PA,,,,PA,160 W. MARKET STREET,YORK,17401,6292026,,,160 W. MARKET STREET YORK PA 17401 YORK,
CLEONA MAPLE LLC,LLC,PA,,,,PA,502 STONEBRIDGE DRIVE,LEBANON,17042,6292027,,,502 STONEBRIDGE DRIVE LEBANON PA 17042,
JOHNSON'S CLEANING SOLUTIONS LLC,LLC,PA,,,,PA,2535 BROWNSTONE COURT,DOVER,17315,6292028,,,2535 BROWNSTONE COURT DOVER PA 17315 YORK,
"SAFRAN POWER USA, LLC",LLC,DE,,,,,,,,6292035,,,%CT CORPORATION SYSTEM DAUPHIN,
BUCKINGHAM DANCE STUDIO LLC,LLC,PA,,,,PA,2547 BOGARTS TAVERN ROAD,BUCKINGHAM,18912,6292036,,,2547 BOGARTS TAVERN ROAD BUCKINGHAM PA 18912 BUCKS,
BUCKINGHAM DANCE STUDIO,CORPORATION,PA,2547 BOGARTS TAVERN RD,BUCKINGHAM,18912,PA,2547 BOGARTS TAVERN ROAD,BUCKINGHAM,18912,6292037,NICOLE A SCOTT,OWNER,2547 BOGARTS TAVERN ROAD BUCKINGHAM PA 18912 BUCKS,2547 BOGARTS TAVERN RD BUCKINGHAM PA 18912
INFINITY CUSTOM CARE SOLUTIONS,CORPORATION,PA,300 PENN CENTER BOULEVARD SYE 600,PITTSBURGH,15235,PA,300 PENN CENTER BOULEVARD SUITE 600,PITTSBURGH,15235,6292047,"HOOVER & ASSOCIATES, INC.",OWNER,300 PENN CENTER BOULEVARD SUITE 600 PITTSBURGH PA 15235 ALLEGHENY,300 PENN CENTER BOULEVARD SYE 600 PITTSBURGH PA 15235
MODERN CLASSICS BARBER STUDIO,CORPORATION,PA,PO BOX 2311,POCONO PINES,15235,,,,,6292051,DONALD MOYER,OWNER,2668 ROUTE 940 POCONO SUMMIT PA 18346 MONROE,PO BOX 2311 POCONO PINES PA 18350
CASEY'S CONSIGNMENTS & MORE,CORPORATION,PA,,,,PA,10 WEST 8TH STREET,WYOMING,18644,6292054,,,10 WEST 8TH STREET WYOMING PA 18644 LUZERNE,
RAUCH MOBILE MAINTENANCE,CORPORATION,PA,115 SCOUT RD,KEMPTON,19529,PA,115 SCOUT RD,KEMPTON,19529,6292058,ALAN E RAUCH,OWNER,115 SCOUT RD KEMPTON PA 19529 BERKS,115 SCOUT RD KEMPTON PA 19529
DISCOUNT FOAM SHIPS TODAY,CORPORATION,PA,568 HAZLE STREET,WILKES-BARRE,18702,PA,568 HAZLE STREET,WILKES BARRE,18702,6292061,MH SMITH CO INC.,OWNER,568 HAZLE STREET WILKES BARRE PA 18702 LUZERNE,568 HAZLE STREET WILKES-BARRE PA 18702
HIFIDEL CLEANING LLC,LLC,PA,,,,PA,2743 TOLBUT ST,PHILADELPHIA,19152,6292062,,,2743 TOLBUT ST PHILADELPHIA PA 19152 PHILADELPHIA,
CLEAREDGE PARTNERS INCORPORATED,CORPORATION,DE,,,,,,,,6292063,,,"%INCORP SERVICES, INC. DAUPHIN",
PHILADELPHIA CITYSCAPES,CORPORATION,PA,1107 WHARTON ST,PHILADELPHIA,19147-5003,PA,1107 WHARTON STREET,PHILADELPHIA,19147-5003,6292064,THEODORE H LEWIS,OWNER,1107 WHARTON STREET PHILADELPHIA PA 19147-5003 PHILADELPHIA,1107 WHARTON ST PHILADELPHIA PA 19147
SCIOTTO ENTERPRISES LLC,LLC,PA,,,,PA,201 N. 7TH STREET,PHILIPSBURG,16866,6292065,,,201 N. 7TH STREET PHILIPSBURG PA 16866 CENTRE,
AMERICAN DOJO KARATE LLC,LLC,PA,,,,PA,529 WOODCREST DRIVE SOUTH,ABINGTON TOWNSHIP,18411,6292066,,,529 WOODCREST DRIVE SOUTH ABINGTON TOWNSHIP PA 18411 LACKAWANNA,
ANTOLIK TRUCKING,CORPORATION,PA,33 COUNTRY CLUB DRIVE,THORNHURST,18424,PA,33 COUNTRY CLUB DRIVE,THORNHURST,18424,6292067,SHARI HERRING,OWNER,33 COUNTRY CLUB DRIVE THORNHURST PA 18424 LACKAWANNA,33 COUNTRY CLUB DRIVE THORNHURST PA 18424
COURTYARD SHIPPENSBURG,CORPORATION,PA,1871 OLD MAIN DRIVE,SHIPPENSBURG,17257,PA,1871 OLD MAIN DRIVE,SHIPPENSBURG,17257,6292069,RAIDER CAPITAL VENTURES LLC,OWNER,1871 OLD MAIN DRIVE SHIPPENSBURG PA 17257 CUMBERLAND,1871 OLD MAIN DRIVE SHIPPENSBURG PA 17257
VISIBL,CORPORATION,PA,216 ERIN DRIVE,CRANBERRY TOWNSHIP,16066,PA,216 ERIN DRIVE,CRANBERRY TOWNSHIP,16066,6292070,"WOWHIRE, LLC",OWNER,216 ERIN DRIVE CRANBERRY TOWNSHIP PA 16066 BUTLER,216 ERIN DRIVE CRANBERRY TOWNSHIP PA 16066
INTEGRA DEALER SOLUTIONS,CORPORATION,PA,181 EAST FAIRMOUNT AVE,LAKEWOOD,14750,NY,181 EAST FAIRMOUNT AVE,LAKEWOOD,14750,6292072,"ADVANTAGE DEALER SERVICES, LLC",OWNER,181 EAST FAIRMOUNT AVE LAKEWOOD NY 14750,181 EAST FAIRMOUNT AVE LAKEWOOD NY 14750
LAKE BREEZE ESTATES,CORPORATION,PA,10 OAK STREET,HARVEYS LAKE,18618,PA,10 OAK STREET,HARVEYS LAKE,18618,6292074,LUTINSKI FAMILY TRUST,OWNER,10 OAK STREET HARVEYS LAKE PA 18618 LUZERNE,10 OAK STREET HARVEYS LAKE PA 18618
FRANK OF ALL TRADES,CORPORATION,PA,2365 ESPENSHADE RD,YORK,17408,PA,2365 ESBENSHADE ROAD,YORK,17408,6292077,FRANK A ARCURI,OWNER,2365 ESBENSHADE ROAD YORK PA 17408 YORK,2365 ESPENSHADE RD YORK PA 17408
INDIANA SQUARE PERSONAL CARE HOME,CORPORATION,PA,112 VILLAGE CIRCLE,OAKDALE,15701,PA,1703 WARREN ROAD,INDIANA,15701,6292079,PREMIER QUALITY ENTERPRISES INC.,OWNER,1703 WARREN ROAD INDIANA PA 15701 INDIANA,112 VILLAGE CIRCLE OAKDALE PA 15071
MERCER ESTATES INC,CORPORATION,PA,,,,PA,130 7TH STREET APT 11A,PITTSBURGH,15222,6292080,,,130 7TH STREET APT 11A PITTSBURGH PA 15222 ALLEGHENY,
TUKORA CARPENTRY AND CLEANING SERVICES LLC,LLC,PA,,,,PA,33 TRIMBLE BLVD.,BROOKHAVEN,19015,6292082,,,33 TRIMBLE BLVD. BROOKHAVEN PA 19015 DELAWARE,
LINE X OF WILKES BARRE LLC,LLC,PA,,,,PA,1895 GOLDEN MILE ROAD,WYSOX,18854,6292083,,,1895 GOLDEN MILE ROAD WYSOX PA 18854 BRADFORD,
EMAN TOURS CORP,CORPORATION,PA,,,,PA,511 CHESTNUT ST,CARNEGIE,15106,6292084,,,511 CHESTNUT ST CARNEGIE PA 15106,
EAST COAST AUTO LOANS LIMITED,LLC,PA,,,,PA,80 CARRIAGE HOUSE DR,SOUTHAMPTON,18966,6292085,,,80 CARRIAGE HOUSE DR SOUTHAMPTON PA 18966,
GREGORY'S ROADHOUSE GRILL,CORPORATION,PA,2201 SCHOENERSVILLE ROAD,ALLENTOWN,18109,PA,2201 SCHOENERSVILLE RD.,ALLENTOWN,18109,6292087,HIGH STAKES HOSPITALITY,OWNER,2201 SCHOENERSVILLE RD. ALLENTOWN PA 18109 NORTHAMPTON,2201 SCHOENERSVILLE ROAD ALLENTOWN PA 18109
SIXOFAKIND GIFTS,CORPORATION,PA,6895 AUSTINVILLE ROAD,COLUMBIA CROSSROADS,16914,PA,6895 AUSTINVILLE ROAD,COLUMBIA X RDS,16914,6292091,HEATHER R BOHNER,OWNER,6895 AUSTINVILLE ROAD COLUMBIA X RDS PA 16914 BRADFORD,6895 AUSTINVILLE ROAD COLUMBIA CROSSROADS PA 16914
KENNAI KM INVESTMENTS LLC,LLC,PA,,,,PA,1500 WALNUT STREET SUITE 1202,PHILADELPHIA,19102,6292092,,,1500 WALNUT STREET SUITE 1202 PHILADELPHIA PA 19102 PHILADELPHIA,
BRUSSELS TRADING LLC,LLC,PA,,,,PA,2121 GLENDALE AVENUE APT 311,PHILADELPHIA,19152,6292093,,,2121 GLENDALE AVENUE APT 311 PHILADELPHIA PA 19152 PHILADELPHIA,
YASS DESIGN LLC,LLC,PA,,,,PA,18 COLWYN LANE,BALA CYNWYD,19004,6292094,,,18 COLWYN LANE BALA CYNWYD PA 19004,
CAPITAL SEMINARY AND GRADUATE SCHOOL,CORPORATION,PA,901 EDEN ROAD,LANCASTER,17601,PA,901 EDEN ROAD,LANCASTER,17601,6292096,LANCASTER BIBLE COLLEGE,OWNER,901 EDEN ROAD LANCASTER PA 17601 LANCASTER,901 EDEN ROAD LANCASTER PA 17601
KISS CYCLES,CORPORATION,PA,6 E 8TH ST,POTTSTOWN,19464,PA,18 E HIGH STREET,POTTSTOWN,19464,6292097,RANDY R KISS,OWNER,18 E HIGH STREET POTTSTOWN PA 19464 MONTGOMERY,6 E 8TH ST POTTSTOWN PA 19464
STERI-FABSTORE,CORPORATION,PA,568 HAZLE STREET,WILKES-BARRE,18702,PA,568 HAZLE STREET,WILKES BARRE,18702,6292100,MH SMITH CO INC,OWNER,568 HAZLE STREET WILKES BARRE PA 18702 LUZERNE,568 HAZLE STREET WILKES-BARRE PA 18702
SUSQUEHANNA VALLEY TAXI SERVICE INC.,CORPORATION,PA,,,,PA,2225 RIDGE ROAD,NORTHUMBERLAND,17857,6292103,CHRIS A PEIFER,TREASURER,2225 RIDGE ROAD NORTHUMBERLAND PA 17857 NORTHUMBERLAND,
APOGEE IT SERVICES AND DESIGN,CORPORATION,NAN,,,,PA,,,,6292104,,,PA,
M & B PROPERTIES,CORPORATION,PA,6076 S. EAGLE VALLEY ROAD,JULIAN,16844,PA,6076 S. EAGLE VALLEY ROAD,JULIAN,16844,6292106,MARK EVELETH,OWNER,6076 S. EAGLE VALLEY ROAD JULIAN PA 16844 CENTRE,6076 S. EAGLE VALLEY ROAD JULIAN PA 16844
"THE MARGROFF COMPANY, INC.",CORPORATION,PA,,,,PA,339 SAHFFER LANE,FARMINGTON,15437,6292110,,,339 SAHFFER LANE FARMINGTON PA 15437 FAYETTE,
"CORE IMPACT COACHING, INC.",CORPORATION,IN,,,,PA,741 BAINBRIDGE STREET,PHILADELPHIA,19147,6292111,,,741 BAINBRIDGE STREET PHILADELPHIA PA 19147 OUT OF STATE,
ROSSVILLE BEER DISTRIBUTORS,CORPORATION,PA,6260 CRONE RD,DOVER,17358,PA,7495 CARLISLE ROAD,ROSSVILLE,17358,6292114,SPANGLER'S BEVERAGE LLC,OWNER,7495 CARLISLE ROAD ROSSVILLE PA 17358 YORK,6260 CRONE RD DOVER PA 17358
"BELLA ELITE CONTRACTING, INC.",CORPORATION,PA,,,,,,,,6292115,,,%REGISTERED AGENTS INC MONTGOMERY,
YODER SEWING ROOM,CORPORATION,PA,56 ORIOLE DRIVE,EPHRATA,17522,PA,56 ORIOLE DRIVE,EPHRATA,17522,6292117,MARCY J LEE,OWNER,56 ORIOLE DRIVE EPHRATA PA 17522 LANCASTER,56 ORIOLE DRIVE EPHRATA PA 17522
BUTTERMILK HOLLOW POINTE LLC,LLC,PA,,,,PA,7190 SANSUE DRIVE,BETHEL PARK,15102,6292118,,,7190 SANSUE DRIVE BETHEL PARK PA 15102 ALLEGHENY,
LATSKO PROPERTIES LP,PARTNERSHIP,PA,2755 DARLINGTON ROAD,BEAVER FALLS,15010,PA,2755 DARLINGTON ROAD,BEAVER FALLS,15010,6292119,PJ PITTSBURGH REALTY LLC,GENPARTNER,2755 DARLINGTON ROAD BEAVER FALLS PA 15010 BEAVER,2755 DARLINGTON ROAD BEAVER FALLS PA 15010
STONEWORX LLC,LLC,PA,,,,PA,646 VIOLET RD.,WARMINSTER,18974,6292120,,,646 VIOLET RD. WARMINSTER PA 18974,
SC380 CONSULTING INC,CORPORATION,PA,,,,PA,3000 TOWNSHIP LINE RD,DREXEL HILL,19026,6292122,,,3000 TOWNSHIP LINE RD DREXEL HILL PA 19026,
"GENTLE CARE FUNERAL & CREMATION SERVICES, LTD.",CORPORATION,PA,,,,PA,220 9TH STREET,MCKEESPORT,15132,6292123,,,220 9TH STREET MCKEESPORT PA 15132 ALLEGHENY,
COOL SPORTS PRO SHOP,CORPORATION,PA,104 KIMBERBRAE DRIVE,PHOENIXVILLE,19460,PA,104 KIMBERBRAE DRIVE,PHOENIXVILLE,19460,6292126,"JMG HOCKEY, INC",OWNER,104 KIMBERBRAE DRIVE PHOENIXVILLE PA 19460 CHESTER,104 KIMBERBRAE DRIVE PHOENIXVILLE PA 19460
"430 FANG, INC.",CORPORATION,PA,,,,PA,430-432 W. INDIANA AVENUE,PHILADELPHIA,19133,6292128,CERT LAOV,PRESIDENT,430-432 W. INDIANA AVENUE PHILADELPHIA PA 19133 PHILADELPHIA,
ASKINS CREMATION FUNERAL SERVICES,CORPORATION,PA,8354 WATTSBURG ROAD,ERIE,16509,PA,8354 WATTSBURG ROAD,ERIE,16509,6292132,CHRISTOPHER B ASKINS,OWNER,8354 WATTSBURG ROAD ERIE PA 16509 ERIE,8354 WATTSBURG ROAD ERIE PA 16509
INNOVATIVE FIXTURE SOLUTIONS LLC,LLC,DE,,,,,,,,6292133,,,"%INCORP SERVICES, INC. DAUPHIN",
NATIONWIDE SKI GROUPS & TOURS,CORPORATION,PA,114 BROOKHAVEN DR,ALIQUIPPA,15136,PA,5701 STEUBENVILLE PIKE,MC KEES ROCKS,15136,6292135,FRANK MALONE,OWNER,5701 STEUBENVILLE PIKE MC KEES ROCKS PA 15136 ALLEGHENY,114 BROOKHAVEN DR ALIQUIPPA PA 15001
ASHCRAFT SELF STORAGE,CORPORATION,PA,181 TAYLOR RUN,MONONGAHELA,15063,PA,101 GREGG STREET PO BOX 153,MONONGAHELA,15063,6292137,NORA MUCCINO,OWNER,101 GREGG STREET PO BOX 153 MONONGAHELA PA 15063 WASHINGTON,181 TAYLOR RUN MONONGAHELA PA 15063
ASHCRAFT RECORDS MANAGEMENT & STORAGE,CORPORATION,PA,181 TAYLOR RUN,MONONGAHELA,15063,PA,101 GREGG STREET PO BOX 153,MONONGAHELA,15063,6292138,NORA MUCCINO,OWNER,101 GREGG STREET PO BOX 153 MONONGAHELA PA 15063 WASHINGTON,181 TAYLOR RUN MONONGAHELA PA 15063
METRO GREASE EXHAUST SERVICES,CORPORATION,PA,2830 BRISTOL STREET,PHILADELPHIA,19137,PA,2830 BRISTOL STREET,PHILADELPHIA,19137,6292141,PAUL GLEISNER JR,OWNER,2830 BRISTOL STREET PHILADELPHIA PA 19137 PHILADELPHIA,2830 BRISTOL STREET PHILADELPHIA PA 19137
ILOVEKICKBOXING.COM,CORPORATION,PA,1906 DEARBORN DRIVE,WHITE OAK,15131,PA,1906 DEARBORN DRIVE,WHITE OAK,15131,6292148,NZR ADVENTURES INCORPORATED,OWNER,1906 DEARBORN DRIVE WHITE OAK PA 15131 ALLEGHENY,1906 DEARBORN DRIVE WHITE OAK PA 15131
"RCJF LINDEN, INC.",CORPORATION,PA,,,,PA,442 WILLIAM STREET,WILLIAMSPORT,17701,6292152,,,442 WILLIAM STREET WILLIAMSPORT PA 17701 LYCOMING,
VALS CLEANING,CORPORATION,PA,245 SANDY HILL ROAD,VALENCIA,16059,PA,245 SANDY HILL ROAD,VALENCIA,16059,6292154,VALERIA LEFEVER,OWNER,245 SANDY HILL ROAD VALENCIA PA 16059 BUTLER,245 SANDY HILL ROAD VALENCIA PA 16059
CLOTHES BY DESIGN INC.,CORPORATION,PA,,,,MI,608 EASTON ROAD,ANN ARBOR,48104,6292155,,,608 EASTON ROAD ANN ARBOR MI 48104 MONTGOMERY,
QORE DEVELOPMENT INC.,CORPORATION,PA,,,,PA,6538 N 16TH STREET,PHILADELPHIA,19126,6292157,,,6538 N 16TH STREET PHILADELPHIA PA 19126 PHILADELPHIA,
"BLAINE CONSTRUCTION CO., INC.",CORPORATION,PA,,,,PA,1362 RANSOM RD.,DALLAS,18612,6292159,,,1362 RANSOM RD. DALLAS PA 18612 LUZERNE,
