name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"LAW OFFICE OF FRANK W. NOCITO, LLC",LLC,PA,,,,PA,63 PIERCE STREET,KINGSTON,18704,6659252,,,63 PIERCE STREET KINGSTON PA 18704 LUZERNE,
RACKROIDZ,CORPORATION,PA,73 HIGHLAND AVE,ABBOTTSTOWN,17331,PA,1954 SMITH STATION RD,HANOVER,17331,6659253,TIMOTHY A SANDERS,OWNER,1954 SMITH STATION RD HANOVER PA 17331 YORK,73 HIGHLAND AVE ABBOTTSTOWN PA 17301
C&D SEAFOOD,CORPORATION,PA,221 MAPLEWOOD RD,ASHLAND,18702,PA,722,WILKES BARRE,18702,6659254,CARL R GREEN,OWNER,722 WILKES BARRE TOWNSHIP BOULEVARD WILKES BARRE PA 18702 LUZERNE,221 MAPLEWOOD RD ASHLAND PA 17921
THE CHEESE & SAUSAGE SHOPPE,CORPORATION,PA,2909 RUDOLPH AVENUE,ERIE,16508,PA,3304 LIBERTY STREET,ERIE,16508,6659255,BARBARA E KIEHL,OWNER,3304 LIBERTY STREET ERIE PA 16508 ERIE,2909 RUDOLPH AVENUE ERIE PA 16508
"LA TASTE""BUDS"" LLC",LLC,PA,,,,PA,48 RANCK AVE,LANCASTER,17602,6659256,,,48 RANCK AVE LANCASTER PA 17602 LANCASTER,
1201 VINE STREET HOLDINGS LLC,LLC,DE,,,,,,,,6659257,,,%PARACORP INCORPORATED DAUPHIN,
"FUNDPITTSBURGH, LLC",LLC,PA,,,,PA,102 HICKORY HILL ROAD,PITTSBURGH,15238,6659258,,,102 HICKORY HILL ROAD PITTSBURGH PA 15238 ALLEGHENY,
2314 MARKET MANAGING MEMBER LLC,LLC,PA,,,,PA,2929 WALNUT STREET SUITE 1530,PHILADELPHIA,19104,6659259,,,2929 WALNUT STREET SUITE 1530 PHILADELPHIA PA 19104 PHILADELPHIA,
"L-A 2300 MARKET BLOCK, LLC",LLC,PA,,,,PA,2929 WALNUT STREET SUITE 1550,PHILADELPHIA,19104,6659260,,,2929 WALNUT STREET SUITE 1550 PHILADELPHIA PA 19104 PHILADELPHIA,
CARING HEARTS ENTERPRISE LLC,LLC,PA,,,,PA,"1051 COUNTY LINE ROAD, UNIT A",HUNTINGDON VALLEY,19006,6659261,,,"1051 COUNTY LINE ROAD, UNIT A HUNTINGDON VALLEY PA 19006 BUCKS",
SDE CONSULTING LLC,LLC,PA,,,,PA,102 PARK AVENUE,SWARTHMORE,19081,6659262,,,102 PARK AVENUE SWARTHMORE PA 19081 DELAWARE,
"ERNEST MEDIA EMPIRE, LLC",LLC,PA,,,,,,,,6659263,,,%M. BURR KEIM COMPANY PHILADELPHIA,
SHERMAN HOLDING CORP.,CORPORATION,NY,,,,,,,,6659264,,,"%UNIVERSAL REGISTERED AGENTS, INC. DAUPHIN",
PRISTINE DUCT CLEAN LLC,LLC,PA,,,,PA,124 COOPERS LANE,HENRYVILLE,18332,6659265,,,124 COOPERS LANE HENRYVILLE PA 18332 MONROE,
SD AND COMPANY LLC,LLC,PA,,,,PA,102 PARK AVENUE,SWARTHMORE,19081,6659266,,,102 PARK AVENUE SWARTHMORE PA 19081 DELAWARE,
"SHALESTONE & ASSOCIATES, LLC",LLC,PA,,,,PA,401 UPPER STUMP ROAD,CHALFONT,18914,6659267,,,401 UPPER STUMP ROAD CHALFONT PA 18914 BUCKS,
NI SUDS LLC,LLC,DE,,,,,,,,6659268,,,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",
"WRCONSULTING, LLC",LLC,PA,,,,PA,4022 PIN OAK COURT,MURRYSVILLE,15668,6659270,,,4022 PIN OAK COURT MURRYSVILLE PA 15668 WESTMORELAND,
POWELL ESTATES LLC,LLC,PA,,,,PA,450 N 18ST SUITE 1543,PHILADELPHIA,19130,6659272,,,450 N 18ST SUITE 1543 PHILADELPHIA PA 19130 PHILADELPHIA,
BEASTMODETRADING LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,1329 AMOSITE ROAD,BAINBRIDGE,17502,6659273,,,1329 AMOSITE ROAD BAINBRIDGE PA 17502 LANCASTER,
THE MORGAN SCHOOL LLC,LLC,PA,,,,PA,6120 PERKIOMEN AVE.,READING,19606,6659274,,,6120 PERKIOMEN AVE. READING PA 19606 BERKS,
NEW CASTLE SOAP AND CANDLE COMPANY,CORPORATION,PA,315 E LINCOLN AVE,NEW CASTLE,16101,PA,315 E LINCOLN AVE,NEW CASTLE,16101,6659276,MARY TURNER,OWNER,315 E LINCOLN AVE NEW CASTLE PA 16101 LAWRENCE,315 E LINCOLN AVE NEW CASTLE PA 16101
NEWTOWN DISCOVERY CENTER LLC,LLC,PA,,,,PA,120 PHEASANT RUN ROAD,NEWTOWN,18940,6659277,,,120 PHEASANT RUN ROAD NEWTOWN PA 18940 BUCKS,
SHOESNCUPCAKES LLC,LLC,PA,,,,PA,3630 OLD YORK ROAD,PHILADELPHIA,19140,6659278,,,3630 OLD YORK ROAD PHILADELPHIA PA 19140 PHILADELPHIA,
"SCOTT KAIN CONSULTING, LLC",LLC,PA,,,,PA,12864 MCCARTHY CIRCLE,PHILADELPHIA,19154,6659279,,,12864 MCCARTHY CIRCLE PHILADELPHIA PA 19154 PHILADELPHIA,
DOG TOY MALL LLC,LLC,PA,,,,PA,313 CLAY AVE. P.O. BOX 367,MARS,16046-0367,6659280,,,313 CLAY AVE. P.O. BOX 367 MARS PA 16046-0367 BUTLER,
BRASS TACKS HOME LLC,LLC,PA,,,,PA,299 W 7 STARS RD,PHOENIXVILLE,19460,6659281,,,299 W 7 STARS RD PHOENIXVILLE PA 19460 CHESTER,
ROCK DRILL SOLUTIONS INC,CORPORATION,PA,,,,PA,1156 JACK SIMMONS ROAD,BOWLING GREEN,42101,6659282,,,1156 JACK SIMMONS ROAD BOWLING GREEN PA 42101 WARREN,
EQUESTRIAN HOUSE LLC,LLC,PA,,,,PA,21 EQUESTRIAN RD,PLEASANT MOUNT,18453,6659292,,,21 EQUESTRIAN RD PLEASANT MOUNT PA 18453 WAYNE,
"HSHC, INC",CORPORATION,PA,,,,PA,131 N. CHURCH STREET,WEST CHESTER,19380,6659293,,,131 N. CHURCH STREET WEST CHESTER PA 19380 CHESTER,
RELAX CHINESE MASSAGE,CORPORATION,PA,1785 PINE HOLLOW ROAD,MCKEES ROCKS,15136,PA,1785 PINE HOLLOW RD,MCKEES ROCKS,15136,6659294,SHU QIN WEI,OWNER,1785 PINE HOLLOW RD MCKEES ROCKS PA 15136 ALLEGHENY,1785 PINE HOLLOW ROAD MCKEES ROCKS PA 15136
"LUKE HOLDINGS, LLC",LLC,PA,,,,PA,1813 MADISON DRIVE,MOON TOWNSHIP,15108,6659295,,,1813 MADISON DRIVE MOON TOWNSHIP PA 15108 ALLEGHENY,
HILLSLEY FABRICS,CORPORATION,PA,6201 TWIN SILO DRIVE,BLUE BELL,19422,PA,6201 TWIN SILO DRIVE,BLUE BELL,19422,6659296,CYNTHIA O HILLSLEY,OWNER,6201 TWIN SILO DRIVE BLUE BELL PA 19422 MONTGOMERY,6201 TWIN SILO DRIVE BLUE BELL PA 19422
SVD SERVICE CORPS OF LIBERIA INC,NONPROFIT,PA,,,,,,,,6659297,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
"SEELEY TRUCKING, LLC",LLC,PA,,,,PA,407 EAST CENTRAL AVENUE,TITUSVILLE,16354,6659298,,,407 EAST CENTRAL AVENUE TITUSVILLE PA 16354 CRAWFORD,
TOTAL DIESEL HD PERFORMANCE LLC,LLC,PA,,,,PA,810 SOUTH AVENUE APT G2,SECANE,19018,6659299,,,810 SOUTH AVENUE APT G2 SECANE PA 19018 DELAWARE,
NEW HOLIDAY EXPRESS PIZZA LLC,LLC,PA,,,,PA,7415 STENTON AVENUE,PHILADELPHIA,19150,6659300,,,7415 STENTON AVENUE PHILADELPHIA PA 19150 PHILADELPHIA,
"STEEL CITY TRANSPORTATION, LLC",LLC,PA,,,,PA,2234 BRANCHTON RD,HILLIARDS,16040,6659302,,,2234 BRANCHTON RD HILLIARDS PA 16040 BUTLER,
"VOTA,INC",CORPORATION,PA,6400 CONGRESS AVE STE 2100,BOCA RATON,16040,,,,,6659304,"VACATION OWNERSHIP TITLE AGENCY, INC",OWNER,"6400 CONGRESS AVE,SUITE 2100 BOCA RATON FL 33487 OUT OF STATE",6400 CONGRESS AVE STE 2100 BOCA RATON FL 33487
EVAN BURR LLC,LLC,PA,,,,PA,7190 SANSUE DRIVE,BETHEL PARK,15102,6659305,,,7190 SANSUE DRIVE BETHEL PARK PA 15102 ALLEGHENY,
AMF RIDING HIGH MARKETING LLC,LLC,PA,,,,PA,6369 LEWISVILLE AVE,BENSALEM,19020,6659306,,,6369 LEWISVILLE AVE BENSALEM PA 19020 BUCKS,
1492 N. 52ND LLC,LLC,PA,,,,PA,501 W. HARFORD STREET,MILFORD,18337,6659307,,,501 W. HARFORD STREET MILFORD PA 18337 PIKE,
ANTHEA CONSULTING LLC,LLC,PA,,,,PA,100 DEER RUN LANE,CHESWICK,15024,6659308,,,100 DEER RUN LANE CHESWICK PA 15024 ALLEGHENY,
CALLIGARIS GROUP,CORPORATION,PA,4387 W SWAMP RD STE 700,DOYLESTOWN,19406,PA,350 MALL BLVD. SUITE 3070,KING OF PRUSSIA,19406,6659309,BRIDGESTREET GROUP KOP LLC,OWNER,350 MALL BLVD. SUITE 3070 KING OF PRUSSIA PA 19406 MONTGOMERY,4387 W SWAMP RD STE 700 DOYLESTOWN PA 18902
WAITIN' TO-DO LIST,CORPORATION,PA,1102 STAR HILL RD,MONROE TWP,18651,PA,63 BLAIR ST,PLYMOUTH,18651,6659310,STAN RYGELSKI,OWNER,63 BLAIR ST PLYMOUTH PA 18651 LUZERNE,1102 STAR HILL RD MONROE TWP PA 18618
"VALLEY TO VISTA CYCLERY, LLC",LLC,PA,,,,PA,320 LINDSEY LANE,MIFFLINBURG,17844,6659312,,,320 LINDSEY LANE MIFFLINBURG PA 17844 UNION,
TWO HANDS FARM LLC,LLC,PA,,,,PA,2916 SOUTH MANOR ROAD,COATESVILLE,19320,6659315,,,2916 SOUTH MANOR ROAD COATESVILLE PA 19320 CHESTER,
MAGGIE MCC PHOTOGRAPHY LLC,LLC,PA,,,,PA,395 PRINCE FREDERICK STREET,KING OF PRUSSIA,19406,6659318,,,395 PRINCE FREDERICK STREET KING OF PRUSSIA PA 19406 MONTGOMERY,
F & M HOME LLC,LLC,PA,,,,PA,7314 SACKETT STREET,PHILADELPHIA,19152,6659319,,,7314 SACKETT STREET PHILADELPHIA PA 19152 PHILADELPHIA,
FIVE STAR LOCATIONS LLC,LLC,PA,,,,PA,9182 ELLIE DRIVE,PHILADELPHIA,19114,6659321,,,9182 ELLIE DRIVE PHILADELPHIA PA 19114 PHILADELPHIA,
BTG TRADINGS INC,CORPORATION,PA,,,,PA,598 ALTER ST APT A,HAZLETON,18201,6659322,,,598 ALTER ST APT A HAZLETON PA 18201 LUZERNE,
NEPA FORCE LLC,LLC,PA,,,,PA,502 BANK ST,DALTON,18414,6659323,,,502 BANK ST DALTON PA 18414 LACKAWANNA,
SOMERCYCLE LIMITED,LLC,PA,,,,PA,203 EAST MAIN STREET,SOMERSET,15501,6659324,,,203 EAST MAIN STREET SOMERSET PA 15501 SOMERSET,
BATAMOS REALTY LLC,LLC,PA,,,,PA,1929 WYNNEWOOD RD,PHILADELPHIA,19151,6659325,,,1929 WYNNEWOOD RD PHILADELPHIA PA 19151 PHILADELPHIA,
O AND B DEVELOPMENT LLC,LLC,PA,,,,PA,1207 OLD JORDAN RD,HOLLAND,18966,6659326,,,1207 OLD JORDAN RD HOLLAND PA 18966 BUCKS,
3637 N. 16TH LLC,LLC,PA,,,,PA,501 W. HARFORD STREET,MILFORD,18337,6659327,,,501 W. HARFORD STREET MILFORD PA 18337 PIKE,
ASAP TOWING & RECOVERY LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,1920 ELDER ST,READING,19604,6659328,,,1920 ELDER ST READING PA 19604 BERKS,
"LAWN DOCTOR OF GIBSONIA, CRANBERRY, MARS, WEXFORD, MCCANDLESS, SEWICKLEY, UPPER SAINT CLAIR, BETHEL PARK",CORPORATION,PA,1773 CLEARVIEW DR,PITTSBURGH,15241,PA,1773 CLEARVIEW DR,PITTSBURGH,15241,6659329,"DBDR SERVICES, INC.",OWNER,1773 CLEARVIEW DR PITTSBURGH PA 15241 ALLEGHENY,1773 CLEARVIEW DR PITTSBURGH PA 15241
YOUNG LEGEND RECORDS LLC,LLC,PA,,,,PA,5030 N SYDENHAM ST,PHILADELPHIA,19141,6659331,,,5030 N SYDENHAM ST PHILADELPHIA PA 19141 PHILADELPHIA,
BLISS ASIAN MASSAGE INC,CORPORATION,PA,,,,PA,604 STATE ST.,LEMOYNE,17043,6659332,,,604 STATE ST. LEMOYNE PA 17043 CUMBERLAND,
"AVIAA INSURANCE SERVICES, LLC",LLC,UT,,,,,,,,6659337,,,"%INCORP SERVICES, INC. DAUPHIN",
AG STUDIO,CORPORATION,PA,30 WEST BRIDGE ST SUITE 3,NEW HOPE,18938,PA,"30 WEST BRIDGE STREET, SUITE 3",NEW HOPE,18938,6659341,"AG PHOTOGRAPHY, INC.",OWNER,"30 WEST BRIDGE STREET, SUITE 3 NEW HOPE PA 18938 BUCKS",30 WEST BRIDGE ST SUITE 3 NEW HOPE PA 18938
NOTRE DAME LGFC INC,NONPROFIT,PA,,,,PA,1711 MIFFLIN STREERT APT 3,PHILADELPHIA,19145,6659342,,,1711 MIFFLIN STREERT APT 3 PHILADELPHIA PA 19145 PHILADELPHIA,
VENCORP INC,CORPORATION,PA,,,,PA,240 W 11TH ST STE 107,ERIE,16501,6659343,,,240 W 11TH ST STE 107 ERIE PA 16501 ERIE,
RESOLUFORTIS LLC,LLC,PA,,,,,,,,6659344,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
FORT WASHINGTON SWIM & TENNIS CLUB,NONPROFIT,PA,,,,PA,405 BELLAIRE AVENUE FORT,WASHINGTON,19034,6659345,,,405 BELLAIRE AVENUE FORT WASHINGTON PA 19034 MONTGOMERY,
CIERVO'S LLC,LLC,PA,,,,PA,1435 N 2ND STREET,HARRISBURG,17102,6659346,,,1435 N 2ND STREET HARRISBURG PA 17102 DAUPHIN,
BOLT BROW LLC,LLC,PA,,,,PA,233 S MELVILLE ST APT. REAR,PHILADELPHIA,19139,6659347,,,233 S MELVILLE ST APT. REAR PHILADELPHIA PA 19139 PHILADELPHIA,
SWELL - FIRESTORM MINISTRIES,NONPROFIT,PA,,,,PA,708 VINE STREET,BERLIN,15530,6659348,,,708 VINE STREET BERLIN PA 15530 SOMERSET,
"GOLDEN GIRLS PROPERTIES, LLC",LLC,PA,,,,PA,3920 MARKET STREET SUITE 100,CAMP HILL,17011,6659349,,,3920 MARKET STREET SUITE 100 CAMP HILL PA 17011 CUMBERLAND,
"LEHR'S FEED & FARM SUPPLIES, LLC",LLC,PA,,,,PA,10 SNYDER AVENUE,PINE GROVE,17963,6659350,,,10 SNYDER AVENUE PINE GROVE PA 17963 SCHUYLKILL,
"VETERINARY EQUIPMENT SOLUTIONS, LLC",LLC,PA,,,,PA,1687 SLITTING MILL ROAD,GLEN MILLS,19342,6659353,,,1687 SLITTING MILL ROAD GLEN MILLS PA 19342 DELAWARE,
"SVT EXPRESS, LLC",LLC,PA,,,,,,,,6659354,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"DCIH, LLC",LLC,PA,,,,PA,2896 DEER CHASE LANE,YORK,17403,6659355,,,2896 DEER CHASE LANE YORK PA 17403 YORK,
SOUTH BAY ENERGY CORP.,CORPORATION,NY,,,,PA,731 EVANS STREET,BETHLEHEM,18015,6659356,,,731 EVANS STREET BETHLEHEM PA 18015 NORTHAMPTON,
COMIDA GUATEMALTECA,CORPORATION,PA,642 E SANGER STREET,PHILADELPHIA,19120,PA,642 E. SANGER ST,PHILADELPHIA,19120,6659358,TELMA C MORALES,OWNER,642 E. SANGER ST PHILADELPHIA PA 19120 PHILADELPHIA,642 E SANGER STREET PHILADELPHIA PA 19120
MANDEE'S BOUTIQUE,CORPORATION,PA,1688 FLINT RD,MIFFLINTOWN,17059,PA,BUTCHER SHOP RD.,MIFFLINTOWN,17059,6659359,AMANDA G ZUG,OWNER,BUTCHER SHOP RD. MIFFLINTOWN PA 17059 JUNIATA,1688 FLINT RD MIFFLINTOWN PA 17059
LEHIGH VALLEY PROPERTY GROUP LLC,LLC,PA,,,,PA,2605 NAZARETH ROAD,EASTON,18045,6659360,,,2605 NAZARETH ROAD EASTON PA 18045 NORTHAMPTON,
SUNRISE ENERGY SUPPORT LLC,LLC,PA,,,,PA,1605 PRIMROSE LANE,KUNKLETOWN,18058,6659362,,,1605 PRIMROSE LANE KUNKLETOWN PA 18058 MONROE,
MERLE WORLD LLC,LLC,PA,,,,PA,56 S. 6TH STREET SUITE 100,INDIANA,15701,6659363,,,56 S. 6TH STREET SUITE 100 INDIANA PA 15701 INDIANA,
ACB LOGISTIC LLC,LLC,PA,,,,PA,638 BENNER ROAD APT 201,ALLENTOWN,18104,6659365,,,638 BENNER ROAD APT 201 ALLENTOWN PA 18104 LEHIGH,
ARIEL DAKOTA BEAUTY LLC,LLC,PA,,,,PA,6023 SANSOM ST.,PHILADELPHIA,19139,6659367,,,6023 SANSOM ST. PHILADELPHIA PA 19139 PHILADELPHIA,
"BEL FITNESS, LLC",LLC,PA,,,,,,,,6659368,,,"790 HOLIDAY DRIVE, BUILDING 11, 4TH FLOOR PITTSBURGH PA 15220 ALLEGHENY",
AFFORDABLE RIDE USED AUTO DEALERSHIP LLC,LLC,PA,,,,PA,709 LINCOLN WAY E,MC CONNELLSBURG,17233,6659370,,,709 LINCOLN WAY E MC CONNELLSBURG PA 17233 FULTON,
MCNS POLYURETHANES USA INC.,CORPORATION,GA,,,,,,,,6659374,WOO SIK MOON,SECRETARY,%HARBOR BUSINESS COMPLIANCE CORPORATION LANCASTER,
AWF LOGGING LLC,LLC,PA,,,,PA,1905 HOOVERTOWN ROAD,PENFIELD,15849,6659377,,,1905 HOOVERTOWN ROAD PENFIELD PA 15849 CLEARFIELD,
REJOY'S LLC,LLC,PA,,,,PA,56 EAST 8TH AVE,YORK,17404,6659379,,,56 EAST 8TH AVE YORK PA 17404,
ZAPATA J LLC,LLC,PA,,,,PA,100 SCARBORO DR,YORK,17403,6659381,,,100 SCARBORO DR YORK PA 17403 YORK,
EMNA 2018 LLC,LLC,PA,,,,PA,44 N TREMONT ST,YORK,17403,6659383,,,44 N TREMONT ST YORK PA 17403 OUT OF STATE,
GOOSE TRANSPORT LLC,LLC,PA,,,,PA,123 IOWA LANE,NEW FLORENCE,15944,6659385,,,123 IOWA LANE NEW FLORENCE PA 15944 WESTMORELAND,
PASQUALE'S PIZZERIA,CORPORATION,PA,2412 FERGUSON ROAD,ALLISON PARK,15101,PA,2412 FERGUSON ROAD,ALLISON PARK,15101,6659386,"PIZZABURGH PARTNERS, INC",OWNER,2412 FERGUSON ROAD ALLISON PARK PA 15101 ALLEGHENY,2412 FERGUSON ROAD ALLISON PARK PA 15101
MONKEY BARBERSHOP INC,CORPORATION,PA,,,,PA,4525 N 5TH ST,PHILADELPHIA,19140,6659387,,,4525 N 5TH ST PHILADELPHIA PA 19140 PHILADELPHIA,
PASQUALE'S PIZZERIA,CORPORATION,PA,4731 WILLIAM FLYNN HIGHWAY,ALLISON PARK,15101,PA,4731 WILLIAM FLYNN HIGHWAY,ALLISON PARK,15101,6659388,"PITTSBURGH PIZZA NORTH, INC.",OWNER,4731 WILLIAM FLYNN HIGHWAY ALLISON PARK PA 15101 ALLEGHENY,4731 WILLIAM FLYNN HIGHWAY ALLISON PARK PA 15101
PROJECT CORDLESS IPTV,CORPORATION,PA,8001 CASTOR AVE #1042,PHILADELPHIA,19152,PA,8001 CASTOR AVE #1042,PHILADELPHIA,19152,6659389,JARELIS MUNOZ,OWNER,8001 CASTOR AVE #1042 PHILADELPHIA PA 19152 PHILADELPHIA,8001 CASTOR AVE #1042 PHILADELPHIA PA 19152
800 PERRY LLC,LLC,PA,,,,PA,806 PERRY HIGHWAY,PITTSBURGH,15229,6659390,,,806 PERRY HIGHWAY PITTSBURGH PA 15229 ALLEGHENY,
"ECB CONTRACTING, LLC",LLC,PA,,,,PA,264 MOWL RD,WASHINGTON,15301,6659392,,,264 MOWL RD WASHINGTON PA 15301 WASHINGTON,
15TH ST PARTNERS HOLDINGS LLC,LLC,PA,,,,PA,1417 NORTH 15TH ST,OFFICE PHILADELPHIA,19121,6659393,,,1417 NORTH 15TH ST OFFICE PHILADELPHIA PA 19121 PHILADELPHIA,
15TH ST PARTNERS MANAGER LLC,LLC,PA,,,,PA,1417 NORTH 15TH ST,OFFICE PHILADELPHIA,19121,6659394,,,1417 NORTH 15TH ST OFFICE PHILADELPHIA PA 19121 PHILADELPHIA,
PRO PET NANNY,CORPORATION,PA,251 WAWA ROAD,MEDIA,19063-5617,PA,251 WAWA RD,MEDIA,19063-5617,6659395,KIMBERLYANN MACKEY,OWNER,251 WAWA RD MEDIA PA 19063-5617 DELAWARE,251 WAWA ROAD MEDIA PA 19063
CAS VISION NETWORK CHANNELS INCORPORATED,CORPORATION,PA,,,,PA,7310 CASTOR AVENUE,PHILADELPHIA,19152,6659396,,,7310 CASTOR AVENUE PHILADELPHIA PA 19152 PHILADELPHIA,
KHAIRULBARIA LLC,LLC,PA,,,,PA,605 JAMIE CIR,KING OF PRUSSIA,19406,6659397,,,605 JAMIE CIR KING OF PRUSSIA PA 19406 MONTGOMERY,
YORK GROVE LLC,LLC,PA,,,,PA,54 HICKORY LANE,DOYLESTOWN,18901,6659398,,,54 HICKORY LANE DOYLESTOWN PA 18901 BUCKS,
SOLYMOSI LAW GROUP LLC,LLC,PA,,,,PA,818 STATE STREET,ERIE,16501,6659399,,,818 STATE STREET ERIE PA 16501 ERIE,
"TITAN PROPERTIES GROUP, INC",CORPORATION,PA,,,,PA,1646 ROSELYN ST,SCRANTON,18510,6659400,,,1646 ROSELYN ST SCRANTON PA 18510 LACKAWANNA,
INSPIRING HEARTS LEARNING ACADEMY LLC,LLC,PA,,,,PA,417 W. CARTER DRIVE NORTH,VERSAILLES,15137,6659402,,,417 W. CARTER DRIVE NORTH VERSAILLES PA 15137 ALLEGHENY,
"APARTMARTS, LLC",LLC,PA,,,,PA,113 KLINE AVE,NORTH VERSAILLES,15137,6659403,,,113 KLINE AVE NORTH VERSAILLES PA 15137 ALLEGHENY,
"ERNESTO CUSTOM CLOTHIERS, INC.",CORPORATION,NJ,,,,PA,"1700 MARKET STREET, SUITE 1005",PHILADELPHIA,19103,6659406,,,"1700 MARKET STREET, SUITE 1005 PHILADELPHIA PA 19103 PHILADELPHIA",
JESSICA HEISEN SALES LLC,LLC,PA,,,,PA,525 E. LAFAYETTE ST.,NORRISTOWN,19401,6659408,,,525 E. LAFAYETTE ST. NORRISTOWN PA 19401 MONTGOMERY,
NAME WEAVERS LLC,LLC,PA,,,,PA,931 MAPLE AVE,HONESDALE,18431,6659411,,,931 MAPLE AVE HONESDALE PA 18431 WAYNE,
VISIONARY LANE MARKETING INC,CORPORATION,PA,,,,PA,2 BALA PLAZA STE 300,BALA CYNWYD,19004,6659413,,,2 BALA PLAZA STE 300 BALA CYNWYD PA 19004 MONTGOMERY,
G & J'S LLC,LLC,PA,,,,,,,,6659414,,,"%LEGALCORP SOLUTIONS, LLC LEHIGH",
SAHAR TRANSPORTATION LLC,LLC,PA,,,,PA,6542A LOWER YORK RD UNIT 137,NEW HOPE,18938,6659415,,,6542A LOWER YORK RD UNIT 137 NEW HOPE PA 18938 BUCKS,
SCOOPZ II ICES & ICE CREAM LLC,LLC,PA,,,,PA,2001 N. 54TH STREET,PHILADELPHIA,19131,6659416,,,2001 N. 54TH STREET PHILADELPHIA PA 19131 PHILADELPHIA,
WITHERSPOON GP LLC,LLC,PA,,,,PA,"123 SOUTH BROAD STREET, 8TH FLOOR",PHILADELPHIA,19109,6659417,,,"123 SOUTH BROAD STREET, 8TH FLOOR PHILADELPHIA PA 19109 PHILADELPHIA",
THE FELDER-WILLIAMS PROJECT,CORPORATION,PA,,,,PA,2521 W OAKDALE STREET,PHILADELPHIA,19132,nan,,,2521 W OAKDALE STREET PHILADELPHIA PA 19132 PHILADELPHIA,
