name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
STRUTHERS FARMS LLC,LLC,PA,,,,PA,72 AIRPORT ROAD,MERCER,16137,4074242,,,72 AIRPORT ROAD MERCER PA 16137 MERCER,
"GROVELAND PROPERTIES, LLC",LLC,PA,,,,PA,6596 GROVELAND ROAD,PIPERSVILLE,18947,4074243,,,6596 GROVELAND ROAD PIPERSVILLE PA 18947 BUCKS,
"AUDUBON EBAY STORE, L.L.C.",LLC,PA,,,,PA,290 UPPER INDIAN HEAD ROAD,COLLEGEVILLE,19426,4074244,,,290 UPPER INDIAN HEAD ROAD COLLEGEVILLE PA 19426 MONTGOMERY,
BRUNCHIN'S LIMITED LIABILITY COMPANY,LLC,PA,,,,PA,"HCI-9B, RTE 80 AND RTE 534 KIDDER",TOWNSHIP,18661,4074245,,,"HCI-9B, RTE 80 AND RTE 534 KIDDER TOWNSHIP PA 18661 CARBON",
"BHR SUPPLY, LLC.",LLC,PA,,,,PA,1551 BUSH HOLLOW RD,JULIAN,16844,4074246,,,1551 BUSH HOLLOW RD JULIAN PA 16844 CENTRE,
"NAYLOR AUTO SALES, LLC",LLC,PA,,,,PA,14 FREEDOM LANE,MIFFLIN,17058,4074247,,,14 FREEDOM LANE MIFFLIN PA 17058 JUNIATA,
"PINE RIDGE MINERALS, LLC",LLC,PA,,,,PA,36586 ROUTE 14,GILLETT,16925,4074248,,,36586 ROUTE 14 GILLETT PA 16925 BRADFORD,
UNITED CAB LLC,LLC,PA,,,,PA,2304 WALNUT STREET,HARRISBURG,17103,4074249,,,2304 WALNUT STREET HARRISBURG PA 17103 DAUPHIN,
"PROVCO PINEGOOD MANAGEMENT, L.L.C.",LLC,PA,,,,PA,"795 EAST LANCASTER AVENUE, SUITE 200",VILLANOVA,19085,4074250,,,"795 EAST LANCASTER AVENUE, SUITE 200 VILLANOVA PA 19085 DELAWARE",
"BLACK BEAR FURNITURE, LLC",LLC,PA,,,,PA,"170 WESTBROOK ROAD, PO BOX 191",PEACH BOTTOM,17563,4074251,,,"170 WESTBROOK ROAD, PO BOX 191 PEACH BOTTOM PA 17563 LANCASTER",
"SOUTH SEVENTH PBJ, LLC",LLC,PA,,,,PA,2424 PINE STREET,PHILADELPHIA,19103,4074252,,,2424 PINE STREET PHILADELPHIA PA 19103 PHILADELPHIA,
"S.C. SAFETY CONSULTING, L.L.C.",LLC,PA,,,,PA,80 PITNEY ST,SAYRE,18840,4074253,,,80 PITNEY ST SAYRE PA 18840 BRADFORD,
GOLF PROCESSING LLC,LLC,PA,,,,PA,955 LAUREL RUN ROAD,WILKES BARRE,18702,4074254,,,955 LAUREL RUN ROAD WILKES BARRE PA 18702 LUZERNE,
CORNERSTONE PHYSICAL THERAPY LLC,LLC,PA,,,,PA,100 PORTER ROAD SUITE 197,POTTSTOWN,19464,4074255,,,100 PORTER ROAD SUITE 197 POTTSTOWN PA 19464 MONTGOMERY,
"SUSAN GEVURTZ DESIGN, LLC",LLC,PA,,,,PA,666 DODDS LANE,GLADWYNE,19035,4074256,,,666 DODDS LANE GLADWYNE PA 19035 MONTGOMERY,
BEST QUALITY PAINTING AND RENOVATIONS LLC,LLC,PA,,,,PA,305 OAKTREE COURT,WARMINSTER,18974,4074257,,,305 OAKTREE COURT WARMINSTER PA 18974 BUCKS,
"J.A. MITCHELL ELECTRIC, LLC",LLC,PA,,,,PA,512 WEST ROAD,RIDLEY PARK,19078,4074259,,,512 WEST ROAD RIDLEY PARK PA 19078 DELAWARE,
"CENTURY III PROPERTIES, LLC",LLC,PA,,,,PA,180 CLAIRTON BLVD.,PITTSBURGH,15236,4074260,,,180 CLAIRTON BLVD. PITTSBURGH PA 15236 ALLEGHENY,
"L & A CONCRETE WORKS, LLC",LLC,PA,,,,PA,405 MELROSE AVE,CLARKS SUMMIT,18411,4074261,,,405 MELROSE AVE CLARKS SUMMIT PA 18411 LACKAWANNA,
"ESSENTIAL SHIFT, LLC",LLC,PA,,,,PA,749 MARTINGALE,RAOD SCHWENKSVILLE,19473,4074262,,,749 MARTINGALE RAOD SCHWENKSVILLE PA 19473 MONTGOMERY,
"ONLINE BUSINESS ENTERPRISES, LLC",LLC,PA,,,,PA,2629 BOULDER ROAD,LAKE ARIEL,18436,4074263,,,2629 BOULDER ROAD LAKE ARIEL PA 18436 WAYNE,
SG CONSOLIDATED SUBSIDIARY LLC.,LLC,PA,,,,PA,2655 PHILMONT AVENUE,HUNTINGDON VALLEY,19006,4074264,,,2655 PHILMONT AVENUE HUNTINGDON VALLEY PA 19006 MONTGOMERY,
"HALL FAMILY PLP, LLC",LLC,PA,,,,PA,234 SOUTH SHORE DRIVE,POCONO LAKE PRESERVE,18348,4074265,,,234 SOUTH SHORE DRIVE POCONO LAKE PRESERVE PA 18348 MONROE,
NEW HOPE FOURSQUARE CHURCH,CORPORATION,PA,150 N SUMMER ST,YORK,18705,PA,489 N. MAIN ST,WILKES BARRE,18705,4074266,INTERNATIONAL CHURCH OF THE FOURSQUARE GOSPEL,OWNER,489 N. MAIN ST WILKES BARRE PA 18705 LUZERNE,150 N SUMMER ST YORK PA 17404
MOUNTAIN BROOK CONSULTING LLC,LLC,PA,,,,PA,1700 PIPER RD,LIGONIER,15658,4074267,,,1700 PIPER RD LIGONIER PA 15658 WESTMORELAND,
"ADVANCED COMMUNICATIONS SOLUTIONS, LLC",LLC,PA,,,,PA,244 OLEDE ORCHARD DRIVE,BRIDGEVILLE,15017,4074268,,,244 OLEDE ORCHARD DRIVE BRIDGEVILLE PA 15017 ALLEGHENY,
"LET DAVE DO IT, LLC",LLC,PA,,,,PA,6 SHERMAN STREET,WELLSBORO,16901,4074269,,,6 SHERMAN STREET WELLSBORO PA 16901 TIOGA,
GRATZ DELI GROCERY LLC,LLC,PA,,,,PA,2000 N GRATZ ST,PHILADELPHIA,19121,4074270,,,2000 N GRATZ ST PHILADELPHIA PA 19121 PHILADELPHIA,
"H & M MOWERS & EUIPMENT, LLC",LLC,PA,,,,PA,4756,DELTA,17314,4074271,,,4756 DELTA ROAD DELTA PA 17314 YORK,
"SCULLY PA COMMUNITIES, LLC",LLC,PA,,,,PA,801 OLD YORK ROAD,JENKINTOWN,19046,4074273,,,801 OLD YORK ROAD JENKINTOWN PA 19046 MONTGOMERY,
"SHAW'S PROPERTY PRESERVATION SPECIALISTS, LLC",LLC,PA,,,,PA,109 W PATTERSON STREET,MCCONNELLSBURG,17233,4074274,,,109 W PATTERSON STREET MCCONNELLSBURG PA 17233 FULTON,
"DIGS PROPERTIES, LLC",LLC,PA,,,,PA,2238 MOUNT VERNON STREET,PHILADELPHIA,19130,4074276,,,2238 MOUNT VERNON STREET PHILADELPHIA PA 19130 PHILADELPHIA,
"BURFIELD'S ENTERPRISE, LLC",LLC,PA,,,,PA,98 WINTERBROOK DRIVE,CRANBERRY TOWNSHIP,16066,4074277,,,98 WINTERBROOK DRIVE CRANBERRY TOWNSHIP PA 16066 BUTLER,
PREFERRED TRANSPORT - TAXI - DELIVERY SERVICES LLC,LLC,PA,,,,PA,141 RANDALL AVENUE,GIRARD,16417,4074278,,,141 RANDALL AVENUE GIRARD PA 16417 ERIE,
"NSLPSTEF1, LLC",LLC,PA,,,,PA,6712 MANCHESTER FARMS ROAD,FAIRVIEW,16415,4074279,,,6712 MANCHESTER FARMS ROAD FAIRVIEW PA 16415 ERIE,
"A & A AUTO BODY AND REPAIRS, LLC",LLC,PA,,,,PA,2712,WILLOW STREET,17584,4074280,,,2712 WILLOW STREET PIKE WILLOW STREET PA 17584 LANCASTER,
"LEDDON CONTRACTING, LLC",LLC,PA,,,,PA,4827 SARDIS ROAD,PLUM BORO,15068,4074281,,,4827 SARDIS ROAD PLUM BORO PA 15068 ALLEGHENY,
"FOLCROFT, LLC",LLC,PA,,,,,,,,4074283,,,%M. BURR KEIM COMPANY PHILADELPHIA,
STRONGLAND RESOURCES LLC,LLC,PA,,,,PA,1129 INDUSTRIAL PARK RD. SUITE #106 BOX #16,VANDERGRIFT,15690,4074284,,,1129 INDUSTRIAL PARK RD. SUITE #106 BOX #16 VANDERGRIFT PA 15690 WESTMORELAND,
JETT COMMUNICATION LLC,LLC,PA,,,,PA,504 SCHOOLHOUSE LANE,SHIPPENSBURG,17257,4074285,,,504 SCHOOLHOUSE LANE SHIPPENSBURG PA 17257 CUMBERLAND,
"O'BRIEN, LLC",LLC,PA,,,,PA,717 MCKENNA COURT,SCRANTON,18510,4074286,,,717 MCKENNA COURT SCRANTON PA 18510 LACKAWANNA,
PARK FAMILY AND COSMETIC DENTISTRY LLC,LLC,PA,,,,PA,403 SANTA ANITA DR.,NORTH WALES,19454,4074287,,,403 SANTA ANITA DR. NORTH WALES PA 19454 MONTGOMERY,
"ATLAS PORTAGE, LLC",LLC,PA,,,,PA,10 BROOKLANE DRIVE,HARRISON CITY,15636,4074289,,,10 BROOKLANE DRIVE HARRISON CITY PA 15636 WESTMORELAND,
"KEYSTONE POINT, LLC",LLC,PA,,,,PA,141 W TEXTER MISSION ROAD,ROBESONIA,19551,4074290,,,141 W TEXTER MISSION ROAD ROBESONIA PA 19551 BERKS,
VINTAGE RESTORATIONS,CORPORATION,PA,2236 HOOKSTOWN GRADE RD,CLINTON,15026,PA,2236 HOOKSTOWN GRADE RD,CLINTON,15026,4074291,SEAN PHILLIPS,OWNER,2236 HOOKSTOWN GRADE RD CLINTON PA 15026 BEAVER,2236 HOOKSTOWN GRADE RD CLINTON PA 15026
"AIRE PRO PLUMBING, LLC",LLC,PA,,,,PA,512 CHESTER PIKE,NORWOOD,19074,4074292,,,512 CHESTER PIKE NORWOOD PA 19074 DELAWARE,
"LMZ, LLC",LLC,PA,,,,PA,6022 SNAPDRAGON CT,BENSALEM,19020-2481,4074293,,,6022 SNAPDRAGON CT BENSALEM PA 19020-2481 BUCKS,
"AFTON MANAGEMENT, LLC",LLC,PA,,,,PA,601A 301 OXFORD VALLEY ROAD,YARDLEY,19067,4074294,,,601A 301 OXFORD VALLEY ROAD YARDLEY PA 19067 BUCKS,
"HVG INVESTMENTS, LLC",LLC,PA,,,,PA,3240 C FRANKFORD AVENUE,PHILADELPHIA,19134,4074295,,,3240 C FRANKFORD AVENUE PHILADELPHIA PA 19134 PHILADELPHIA,
"CHRISTOPHER J. BARBER EIT, LLC",LLC,PA,,,,,,,,4074296,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"KA POSIBLE, LLC",LLC,PA,,,,PA,610 FREDERICK STREET,READING,19608,4074299,,,610 FREDERICK STREET READING PA 19608 BERKS,
YOU LOOK GREAT LLC,LLC,PA,,,,,,,,4074300,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"ANTHONY AND ROBIN KARWOWSKI, LLC",LLC,PA,,,,PA,1109 E PALMER ST,PHILADELPHIA,19125,4074301,,,1109 E PALMER ST PHILADELPHIA PA 19125 PHILADELPHIA,
"EJF REALTY, LLC",LLC,PA,,,,PA,1894 NORTH WHITEACRE DRIVE,BETHLEHEM,18015,4074302,,,1894 NORTH WHITEACRE DRIVE BETHLEHEM PA 18015 NORTHAMPTON,
JOVIEL LLC,LLC,PA,,,,PA,1165-A W. BALTIMORE PIKE,LIMA,19037,4074303,,,1165-A W. BALTIMORE PIKE LIMA PA 19037 DELAWARE,
"SWINGBELLY'S, LLC.",LLC,PA,,,,PA,150 DUQUESNE BLVD,NEW KENSINGTON,15068,4074304,,,150 DUQUESNE BLVD NEW KENSINGTON PA 15068 WESTMORELAND,
KC CONSTRUCTION & EXCAVATION LLC,LLC,PA,,,,PA,223 GOTTSHALL DRIVE,LOCK HAVEN,17745,4074305,,,223 GOTTSHALL DRIVE LOCK HAVEN PA 17745 CLINTON,
GODS BUILDING PLAN CONSTRUCTION LLC,LLC,PA,,,,PA,92 FLORENCE AVE.,SHARON HILL,19079,4074306,,,92 FLORENCE AVE. SHARON HILL PA 19079 DELAWARE,
ALL OR NUFFIN @ ALL RECORDS LLC,LLC,PA,,,,PA,655 BROOKLYN ST,PHILADELPHIA,19104,4074307,,,655 BROOKLYN ST PHILADELPHIA PA 19104 PHILADELPHIA,
M. ASHAR LLC,CORPORATION,PA,,,,PA,2408 MARKET ST,HARRISBURG,17103,4074308,,,2408 MARKET ST HARRISBURG PA 17103 DAUPHIN,
"700 CITY LINE GENERAL PARTNER, LLC",LLC,PA,,,,PA,1600 JFK BLVD / 2ND FLOOR,PHILADELPHIA,19103,4074309,,,1600 JFK BLVD / 2ND FLOOR PHILADELPHIA PA 19103 PHILADELPHIA,
TIP TOP TAILS LLC,LLC,PA,,,,PA,136 BARLEY SHEAF DR,EAST NORRITON,19403,4074310,,,136 BARLEY SHEAF DR EAST NORRITON PA 19403 MONTGOMERY,
"LEPING, LLC",LLC,PA,,,,PA,156 WEST CRUIKSHANK ROAD,BUTLER,16002,4074311,,,156 WEST CRUIKSHANK ROAD BUTLER PA 16002 BUTLER,
"SGRD, LLC",LLC,PA,,,,PA,1346 BROWNSVILLE RD,ROMANSVILLE,19320,4074312,,,1346 BROWNSVILLE RD ROMANSVILLE PA 19320 CHESTER,
"TROPICAL MOVING, LLC",LLC,PA,,,,,,,,4074313,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"CHOKE POINT, LLC",LLC,PA,,,,,,,,4074314,,,%CORPORATION SERVICE COMPANY DAUPHIN,
DHB TRUCKING LLC,LLC,PA,,,,PA,213 GRABLE RD,MARIANNA,15345,4074315,,,213 GRABLE RD MARIANNA PA 15345 WASHINGTON,
CURBSIDE DOC LLC,LLC,PA,,,,PA,1476 TREASURE LAKE,DUBOIS,15801,4074316,,,1476 TREASURE LAKE DUBOIS PA 15801 CLEARFIELD,
"ATM ASSOCIATES, LP",PARTNERSHIP,PA,2201 MAIN ST,PITTSBURGH,15215,PA,2201 MAIN STREET,PITTSBURGH,15215,4074317,"ATM ASSOCIATES MANAGEMENT, INC.",GENPARTNER,2201 MAIN STREET PITTSBURGH PA 15215 ALLEGHENY,2201 MAIN ST PITTSBURGH PA 15215
"EASTWICK FAMILY SERVICES, LLC",LLC,PA,,,,,,,,4074318,,,%CORPORATION SERVICE COMPANY DAUPHIN,
CENTENNIAL OFFICE LLC,LLC,PA,,,,PA,1636 LOIS LANE,BETHLEHEM,18018,4074319,,,1636 LOIS LANE BETHLEHEM PA 18018 LEHIGH,
"MCKENNA 259 PROPERTIES HOLDINGS, LLC",LLC,PA,,,,PA,3875 FRANKLINTOWNE COURT SUITE 230,MURRYSVILLE,15668,4074320,,,3875 FRANKLINTOWNE COURT SUITE 230 MURRYSVILLE PA 15668 WESTMORELAND,
"LORENZO WRIGHT AGENCY, LLC",LLC,PA,,,,PA,"100 WEST BROAD STREET, SUITE 101",HAZLETON,18201,4074321,,,"100 WEST BROAD STREET, SUITE 101 HAZLETON PA 18201 LUZERNE",
"SOIREE BY SOULERET, LLC",LLC,PA,,,,PA,2002 ARLINGTON AVENUE,EXPORT,15632,4074322,,,2002 ARLINGTON AVENUE EXPORT PA 15632,
"DR. ALETHEA WESSNER, LLC",LLC,PA,,,,PA,231 SOUTH TULPEHOCKEN STREET,PINE GROVE,17963,4074323,,,231 SOUTH TULPEHOCKEN STREET PINE GROVE PA 17963 SCHUYLKILL,
ROYAL FLUSH SNACKS LLC,LLC,PA,,,,,,,,4074324,,,%CORPORATION SERVICE COMPANY DAUPHIN,
DOUBLE DECKER RECORDS LLC,LLC,PA,,,,PA,808 SAINT JOHN STREET,ALLENTOWN,18103,4074325,,,808 SAINT JOHN STREET ALLENTOWN PA 18103 LEHIGH,
"SZABO, LLC",LLC,PA,,,,PA,224 MOUNTAIN PARK ROAD,ALLENTOWN,18103,4074327,,,224 MOUNTAIN PARK ROAD ALLENTOWN PA 18103 LEHIGH,
EKSPA LLC,LLC,PA,,,,,,,,4074328,,,%BUSINESS FILINGS INCORPORATED DAUPHIN,
TH CONSULTING LLC,LLC,PA,,,,,,,,4074329,,,%BUSINESS FILINGS INCORPORATED DAUPHIN,
"J & M COAL COMPANY, LLC",LLC,PA,,,,PA,1026 PINE STREET,POTTSVILLE,17901,4074330,,,1026 PINE STREET POTTSVILLE PA 17901 SCHUYLKILL,
"GROVELAND FARMS, LLC",LLC,PA,,,,PA,6596 GROVELAND ROAD,PIPERSVILLE,18947,4074331,,,6596 GROVELAND ROAD PIPERSVILLE PA 18947 BUCKS,
"HAUNTED GETTYSBURG PARANORMAL SOCIETY, LLC.",LLC,PA,,,,PA,96 WALKER AVENUE,GETTYSBURG,17325,4074332,,,96 WALKER AVENUE GETTYSBURG PA 17325 ADAMS,
"GOLD LIGHTS STUDIOS, LLC",LLC,PA,,,,PA,324 S 3RD STREET,PERKASIE,18944,4074333,,,324 S 3RD STREET PERKASIE PA 18944 BUCKS,
VISIONS MARKETING GROUP LLC,LLC,PA,,,,,,,,4074335,,,%KEYSTONE CORPORATE CONSULTANTS LLC ALLEGHENY,
"ZONA TOURS, LLC",LLC,PA,,,,PA,294 PORTERSVILLE ROAD,ELLWOOD CITY,16117,4074336,,,294 PORTERSVILLE ROAD ELLWOOD CITY PA 16117 LAWRENCE,
MAKO ENTERPRISES LLC,LLC,PA,,,,VA,"3420 PUMP ROAD, SUITE 142",RICHMOND,23233,4074337,,,"3420 PUMP ROAD, SUITE 142 RICHMOND VA 23233",
"JADE ROYALTY INTERESTS, LLC",LLC,PA,,,,PA,202 MAID MARION LANE,MCMURRAY,15317,4074338,,,202 MAID MARION LANE MCMURRAY PA 15317 WASHINGTON,
"PRO. TRUCK SEATS & ACCESSORIES, LLC",LLC,PA,,,,PA,321 DEWEY ST.,YORK,17404,4074339,,,321 DEWEY ST. YORK PA 17404 YORK,
"JUST RIGHT HOME INSPECTIONS, LLC",LLC,PA,,,,PA,3017 OAKLEY DRIVE,ERIE,16506,4074340,,,3017 OAKLEY DRIVE ERIE PA 16506 ERIE,
"SHAWKEY, LLC",LLC,PA,,,,PA,305 LIBERTY STREET,JAMESTOWN,16134,4074341,,,305 LIBERTY STREET JAMESTOWN PA 16134 MERCER,
360 TOURS OF YORK LLC,LLC,PA,,,,PA,2215 EAST MARKET STREET,YORK,17402,4074342,,,2215 EAST MARKET STREET YORK PA 17402 YORK,
"STAHL FARMS, LLC",LLC,PA,,,,PA,275 FEGLEY ROAD,SUNBURY,17801,4074343,,,275 FEGLEY ROAD SUNBURY PA 17801 NORTHUMBERLAND,
"JIM'S PLACE PIZZERIA, LLC",LLC,PA,,,,PA,34 CHURCH HILL,DALTON,18414,4074344,,,34 CHURCH HILL DALTON PA 18414 LACKAWANNA,
"BARD MANAGEMENT & OPERATIONS, LLC",LLC,PA,,,,PA,60 EAST BRIDGE STREET,MORRISVILLE,19067,4074346,,,60 EAST BRIDGE STREET MORRISVILLE PA 19067 BUCKS,
"GOLDEN BULL, LLC",LLC,PA,,,,PA,32 PRINCETON AVENUE,UNIONTOWN,15401,4074347,,,32 PRINCETON AVENUE UNIONTOWN PA 15401 FAYETTE,
PARADYNE PRODUCTS LLC,LLC,PA,,,,,,,,4074348,,,2080 ROUTE 130 PLEASANT UNITY PA 15676 WESTMORELAND,
TIMOTHY MICHAEL O'CONNOR LLC,LLC,PA,,,,PA,7076 EAST LAKE ROAD,ERIE,16511,4074349,,,7076 EAST LAKE ROAD ERIE PA 16511 ERIE,
"EXETER INVESTMENT PARTNERS, LLC",LLC,PA,,,,PA,600 THIRD AVENUE,KINGSTON,18702,4074350,,,600 THIRD AVENUE KINGSTON PA 18702 LUZERNE,
MISHKAS PROPERTIES LLC,LLC,PA,,,,PA,8525 BUMBLE BEE WAY,TOBYHANNA,18466,4074351,,,8525 BUMBLE BEE WAY TOBYHANNA PA 18466 MONROE,
"STAHL BROS, LLC",LLC,PA,,,,PA,275 FEGLEY ROAD,SUNBURY,17801,4074352,,,275 FEGLEY ROAD SUNBURY PA 17801 NORTHUMBERLAND,
"WESTON SENIOR LIVING CENTERS, LLC",LLC,PA,,,,PA,2222 SULLIVAN TRAIL,EASTON,18040,4074353,,,2222 SULLIVAN TRAIL EASTON PA 18040 NORTHAMPTON,
CHARLES MILLER INTERNATIONAL LLC,LLC,PA,,,,PA,2393 STATE STREET,HARRISBURG,17103,4074354,,,2393 STATE STREET HARRISBURG PA 17103 DAUPHIN,
LOGAN CASTLE VENTURES LLC,LLC,PA,,,,PA,215 LINDENWOOD DR,PITTSBURGH,15209,4074355,,,215 LINDENWOOD DR PITTSBURGH PA 15209 ALLEGHENY,
ACCIDENT / CRASH RECONSTRUCTION BY STEVE MAWHINNEY LLC,LLC,PA,,,,PA,2730 BROWNSVILLE ROAD,LANGHORNE,19053,4074356,,,2730 BROWNSVILLE ROAD LANGHORNE PA 19053 BUCKS,
"IMPERIAL ENTERPRISES, LLC",LLC,PA,,,,PA,616 NORTH TAYLOR AVENUE,PITTSBURGH,15212,4074357,,,616 NORTH TAYLOR AVENUE PITTSBURGH PA 15212 ALLEGHENY,
JHP MAINTENANCE SERVICES LLC,LLC,PA,,,,PA,3214 LADOGA STREET,PITTSBURGH,15204,4074358,,,3214 LADOGA STREET PITTSBURGH PA 15204 ALLEGHENY,
MADE IN THE SCHADE MEDIA LLC,LLC,PA,,,,PA,73 FISHER ROAD,PINE GROVE,17963,4074359,,,73 FISHER ROAD PINE GROVE PA 17963 SCHUYLKILL,
"WHY WE WEB, LLC",LLC,PA,,,,PA,1335 STERLING DRIVE,YORK,17404,4074361,,,1335 STERLING DRIVE YORK PA 17404 YORK,
LUU DRUG STORES LLC,LLC,PA,,,,PA,5805 RISING SUN AVENUE,PHILADELPHIA,19120,4074362,,,5805 RISING SUN AVENUE PHILADELPHIA PA 19120 PHILADELPHIA,
"A-1 AUTO REPAIR & ELECTRIC, LLC",LLC,PA,,,,PA,491 BROWN AVENUE,WILKINS TPWNSHIP,15145,4074364,,,491 BROWN AVENUE WILKINS TPWNSHIP PA 15145 ALLEGHENY,
"SUNRISE STABLES, LLC",LLC,PA,,,,PA,3550 SCENIC ROAD,GORDONVILLE,17529,4074365,,,3550 SCENIC ROAD GORDONVILLE PA 17529 LANCASTER,
722N3ST LLC,LLC,PA,,,,PA,1 FRANKLIN TOWN BLVD APT 1806,PHILADELPHIA,19103,4074366,,,1 FRANKLIN TOWN BLVD APT 1806 PHILADELPHIA PA 19103 PHILADELPHIA,
CREATIVE COMPUTER CONCEPTS LLC,LLC,PA,,,,PA,107 MORGANTOWN STREET,UNIONTOWN,15401,4074367,,,107 MORGANTOWN STREET UNIONTOWN PA 15401 FAYETTE,
JOHN F. O'CONNELL CONSULTING LLC,LLC,PA,,,,PA,40 ARROWHEAD CIRCLE,COLLEGEVILLE,19426,4074368,,,40 ARROWHEAD CIRCLE COLLEGEVILLE PA 19426 MONTGOMERY,
"BIGELOW PROPERTY SERVICES, LLC",LLC,PA,,,,PA,110 WEST LYNDHURST DRIVE,PITTSBURGH,15206,4074369,,,110 WEST LYNDHURST DRIVE PITTSBURGH PA 15206 ALLEGHENY,
"CLEAR CREEK CONSTRUCTION, LLC",LLC,OK,,,,PA,101 BRADFORD RD STE 200,WEXFORD,15090,4074370,,,101 BRADFORD RD STE 200 WEXFORD PA 15090 ALLEGHENY,
"REAL ESTATE PROPERTY SOLUTIONS, LLC",LLC,NY,,,,PA,105 WENTZ ST,PHILADELPHIA,19120,4074371,,,105 WENTZ ST PHILADELPHIA PA 19120 PHILADELPHIA,
"NGE COMPRESSOR SERVICES, L.L.C.",LLC,LA,,,,,,,,4074372,,,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",
"UPPER EAST SIDE APARTMENTS PREH, LLC",LLC,DE,,,,PA,2929 ARCH STREET,PHILADELPHIA,19104,4074373,,,2929 ARCH STREET PHILADELPHIA PA 19104 PHILADELPHIA,
PROUDFOOT INVESTMENTS III LLC,LLC,DE,,,,PA,956 WOOTTON RD.,BRYN MAWR,19010,4074375,,,956 WOOTTON RD. BRYN MAWR PA 19010 DELAWARE,
ML CLICK MARKETING LLC,LLC,PA,,,,PA,125 MHOGANY WAY,LANSDALE,19446,4074376,,,125 MHOGANY WAY LANSDALE PA 19446 MONTGOMERY,
"ADVENTURE HOMES, LLC",LLC,IN,,,,,,,,4074377,,,"%NORTHWEST REGISTERED AGENT, LLC MONTGOMERY",
"SB & COMPANY, LLC",LLC,MD,,,,,,,,4074378,,,1500 MARKET STREET 12TH FLOOR EAST TOWER PHILADELPHIA PA 19102 PHILADELPHIA,
"US BIODESIGN, LLC",LLC,DE,,,,PA,410 E WALNUT ST SUITE 8,PERKASIE,18944,4074379,,,410 E WALNUT ST SUITE 8 PERKASIE PA 18944 BUCKS,
ALPHA IMAGING LLC,LLC,OH,,,,,,,,4074380,,,%COGENCY GLOBAL INC. DAUPHIN,
DISCOVERY HEALTH SOLUTIONS LLC,LLC,NJ,,,,,,,,4074381,,,"%AAAGENT SERVICES, LLC DAUPHIN",
"GETCO EXECUTION SERVICES, LLC",LLC,DE,,,,,,,,4074382,,,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",
"BIRCH CREEK CREDIT VALUE FUND, LP",PARTNERSHIP,DE,1533 BAINBRIDGE STREET,PHILADELPHIA,19146,PA,1533 BAINBRIDGE STREET,PHILADELPHIA,19146,4074383,BIRCH CREEK CAPITAL LLC,GENPARTNER,1533 BAINBRIDGE STREET PHILADELPHIA PA 19146 PHILADELPHIA,1533 BAINBRIDGE STREET PHILADELPHIA PA 19146
GT ENERGY LLC,LLC,DE,,,,,,,,4074384,,,%CORPORATION SERVICE COMPANY DAUPHIN,
ACCEL PERFORMANCE GROUP LLC,LLC,DE,,,,,,,,4074385,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"DIAMOND CREEK FARM, LLC",LLC,KY,,,,,,,,4074386,,,%COGENCY GLOBAL INC. DAUPHIN,
"IMG COLLEGE SEATING, LLC",LLC,NC,,,,,,,,4074388,,,%CT CORPORATION SYSTEM DAUPHIN,
"INFUSION METRO NY/PA, LLC",LLC,NY,,,,PA,18 CARLTON AVENUE,CARLISLE,17013,4074389,,,18 CARLTON AVENUE CARLISLE PA 17013 CUMBERLAND,
"ARNOT MEDICAL SERVICES, PLLC",LLC,NY,,,,PA,280 ELMIRA STREET,TROY,16947,4074390,,,280 ELMIRA STREET TROY PA 16947 BRADFORD,
ATLANTIC IRONWORK RESTORATION LLC,LLC,MA,,,,,,,,4074391,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"VANTAGE ONCOLOGY TREATMENT CENTERS, LLC",LLC,DE,,,,,,,,4074392,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"WAYNESBORO - B & D, LLC",LLC,MD,,,,,,,,4074393,,,%CT CORPORATION SYSTEM DAUPHIN,
STAYING POWER BOOKKEEPING SERVICE LLC,LLC,PA,,,,PA,5029 KERSHAW ST,PHILADELPHIA,19131,4074394,,,5029 KERSHAW ST PHILADELPHIA PA 19131 PHILADELPHIA,
"ADOLESCENT AND ADULT COUNSELING, LLC",LLC,PA,,,,PA,835 CEDAR AVENUE,WEST CHESTER,19382,4074395,,,835 CEDAR AVENUE WEST CHESTER PA 19382 CHESTER,
"INTEGRATED CARE MANAGEMENT OF PENNSYLVANIA, INC.",CORPORATION,PA,"3440 PRESTON RIDGE, SUITE 300",ALPHARETTA,30005,GA,3440 PRESTON RIDGE SUITE 300,ALPHARETTA,30005,4074396,KC HOLDINGS INC,OWNER,3440 PRESTON RIDGE SUITE 300 ALPHARETTA GA 30005 FULTON,"3440 PRESTON RIDGE, SUITE 300 ALPHARETTA GA 30005"
