Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"HARTFORD","CHARGE","10000437","XR ANKLE COMPLETE","73610","605.00","259.72","514.25","269.97","368.54","514.25","288.94","405.03","514.25","288.41","307.97","369.05","484.00","326.96","458.02","464.40","514.25","332.75","452.38","514.25","247.62","320.79","281.62","325.58","332.75","247.62","514.25"
"HARTFORD","CHARGE","10000442","XR TOE(S) 2 VIEW MIN","73660","505.00","408.24","429.25","413.83","493.59","429.25","426.62","470.24","429.25","431.40","452.68","308.05","404.00","446.71","447.26","452.78","429.25","277.75","477.23","429.25","370.72","453.56","423.75","465.22","277.75","277.75","493.59"
"HARTFORD","CHARGE","10000453","XR ABDOMEN 1 VIEW","74018","485.00","239.47","412.25","239.02","307.40","412.25","246.54","250.72","412.25","264.72","254.08","295.85","388.00","293.59","262.68","272.99","412.25","266.75","267.05","412.25","225.95","284.91","270.04","304.69","266.75","225.95","412.25"
"HARTFORD","CHARGE","10000454","XR ABDOMEN 2 VIEWS","74019","605.00","441.86","514.25","441.66","506.41","514.25","444.14","439.33","514.25","464.04","456.42","369.05","484.00","481.60","440.87","450.00","514.25","332.75","460.19","514.25","416.80","473.09","464.21","498.55","332.75","332.75","514.25"
"HARTFORD","CHARGE","10000455","XR ABDOMEN 3 OR MORE VIEWS","74021","725.00","328.17","616.25","306.26","406.29","616.25","330.17","433.73","616.25","343.00","355.79","442.25","580.00","403.97","413.36","426.93","616.25","398.75","414.37","616.25","322.49","402.84","361.82","413.67","398.75","306.26","616.25"
"HARTFORD","CHARGE","10000456","XR ABDOMEN, ACUTE SERIES","74022","850.00","355.90","722.50","367.08","504.92","722.50","367.32","347.24","722.50","397.04","366.82","518.50","680.00","447.70","381.04","400.23","722.50","467.50","376.90","722.50","323.01","420.41","413.45","482.74","467.50","323.01","722.50"
"HARTFORD","CHARGE","10000457","CT ABDOMEN W/O DYE","74150","3,040.00","735.07","2,584.00","753.92","1,046.37","2,584.00","417.39","1,824.00","2,584.00","658.16","699.81","1,854.40","2,432.00","1,378.03","959.73","1,006.85","2,584.00","1,672.00","741.76","2,584.00","924.46","1,202.93","1,068.86","1,239.10","1,672.00","417.39","2,584.00"
"HARTFORD","CHARGE","10000458","CT ABDOMEN W/DYE","74160","3,240.00","762.53","2,754.00","723.58","986.49","2,754.00","499.45","1,799.75","2,754.00","687.50","738.26","1,976.40","2,592.00","1,288.62","897.46","941.27","2,754.00","1,782.00","739.00","2,754.00","921.94","1,185.82","1,030.23","1,192.74","1,782.00","499.45","2,754.00"
"HARTFORD","CHARGE","10000459","CT ABDOMEN W/WO DYE","74170","4,760.00","925.95","4,046.00","935.80","1,269.32","4,046.00","769.80","2,222.88","4,046.00","946.50","945.01","2,903.60","3,808.00","1,390.48","1,065.13","1,117.30","4,046.00","2,618.00","975.10","4,046.00","990.35","1,277.02","1,170.28","1,354.20","2,618.00","769.80","4,046.00"
"HARTFORD","CHARGE","10000460","CT ANGIO ABDOMEN","74175","3,700.00","347.06","3,145.00","361.12","494.32","3,145.00","354.09","286.75","3,145.00","409.22","364.45","2,257.00","2,960.00","480.63","376.66","395.90","3,145.00","2,035.00","347.06","3,145.00","323.75","421.80","408.48","476.93","2,035.00","286.75","3,145.00"
"HARTFORD","CHARGE","10000461","MR ABDOMEN W/O DYE","74181","3,960.00","936.44","3,366.00","973.96","1,381.55","3,366.00","544.60","2,376.00","3,366.00","839.92","1,088.21","2,415.60","3,168.00","1,706.46","1,407.78","1,479.06","3,366.00","2,178.00","962.38","3,366.00","1,274.23","1,660.23","1,322.74","1,539.45","2,178.00","544.60","3,366.00"
"HARTFORD","CHARGE","10000462","MR ABDOMEN W/DYE","74182","4,160.00","874.06","3,536.00","900.59","1,270.03","3,536.00","539.08","2,472.91","3,536.00","793.89","1,027.89","2,537.60","3,328.00","1,525.19","1,279.79","1,344.50","3,536.00","2,288.00","895.88","3,536.00","1,163.19","1,508.72","1,234.26","1,433.86","2,288.00","539.08","3,536.00"
"HARTFORD","CHARGE","10000463","MR ABDOMEN W/WO DYE","74183","6,140.00","1,094.46","5,219.00","1,110.96","1,567.31","5,219.00","635.41","3,684.00","5,219.00","967.05","1,286.41","3,745.40","4,912.00","1,911.31","1,602.08","1,682.05","5,219.00","3,377.00","1,058.46","5,219.00","1,480.28","1,908.31","1,625.18","1,880.99","3,377.00","635.41","5,219.00"
"HARTFORD","CHARGE","10000464","XR ESOPHAGRAM","74220","835.00","169.42","709.75","185.48","257.35","709.75","156.73","501.00","709.75","184.87","197.73","509.35","668.00","277.58","225.42","237.25","709.75","459.25","235.41","709.75","198.42","258.15","209.59","247.86","459.25","156.73","709.75"
"HARTFORD","CHARGE","10000465","XR SWALLOWING FUNCTION W/VIDEO","74230","585.00","179.54","497.25","199.26","270.06","497.25","181.99","351.00","497.25","204.06","208.14","356.85","468.00","270.10","234.51","246.83","497.25","321.75","248.25","497.25","202.91","260.50","217.58","255.94","321.75","179.54","497.25"
"HARTFORD","CHARGE","10000466","XR UPPER GI W/O KUB","74240","1,080.00","232.20","918.00","258.98","361.15","918.00","243.86","648.00","918.00","267.08","307.69","658.80","864.00","391.28","324.00","341.39","918.00","594.00","383.18","918.00","267.08","347.22","274.00","327.46","594.00","232.20","918.00"
"HARTFORD","CHARGE","10000469","XR UPPER GI W/CONTRAST W/O KUB","74246","1,180.00","229.75","1,003.00","256.18","357.30","1,003.00","241.31","708.00","1,003.00","264.20","304.44","719.80","944.00","387.16","320.61","337.83","1,003.00","649.00","379.13","1,003.00","264.20","343.50","271.16","324.03","649.00","229.75","1,003.00"
"HARTFORD","CHARGE","10000472","XR SMALL BOWEL SERIES","74250","875.00","396.07","743.75","369.62","490.35","743.75","398.48","523.47","743.75","413.97","429.40","533.75","700.00","487.56","498.88","515.26","743.75","481.25","500.10","743.75","389.21","486.18","436.69","499.26","481.25","369.62","743.75"
"HARTFORD","CHARGE","10000476","XR COLON BARIUM ENEMA","74270","785.00","200.88","667.25","223.96","312.35","667.25","210.85","471.00","667.25","230.95","266.12","478.85","628.00","338.41","280.17","295.24","667.25","431.75","331.43","667.25","230.95","300.26","236.99","283.23","431.75","200.88","667.25"
"HARTFORD","CHARGE","10000477","XR COLON DOUBLE CONTRAST","74280","1,020.00","461.71","867.00","430.87","571.61","867.00","464.52","610.22","867.00","482.56","500.56","622.20","816.00","568.35","581.55","600.65","867.00","561.00","582.98","867.00","453.71","566.75","509.05","581.99","561.00","430.87","867.00"
"HARTFORD","CHARGE","10000478","ENEMA THERAPEUTIC AIR/CONTRAST","74283","530.00","239.91","450.50","223.88","297.01","450.50","241.37","317.07","450.50","250.74","260.09","323.30","424.00","295.32","302.18","312.10","450.50","291.50","302.92","450.50","235.75","294.49","264.51","302.41","291.50","223.88","450.50"
"HARTFORD","CHARGE","10000479","XR CHOLANGIOGRAM INTRAOP S&I","74300","1,050.00","475.29","892.50","443.54","588.43","892.50","478.18","628.16","892.50","496.76","515.28","640.50","840.00","585.07","598.65","618.31","892.50","577.50","600.13","892.50","467.06","583.42","524.02","599.11","577.50","443.54","892.50"
"HARTFORD","CHARGE","10000484","ERCP BILE DUCT S&I","74328","810.00","110.89","688.50","143.53","196.18","688.50","211.33","233.28","688.50","197.80","186.46","494.10","648.00","205.98","232.07","243.65","688.50","445.50","274.67","688.50","196.75","251.26","229.55","267.95","445.50","110.89","688.50"
"HARTFORD","CHARGE","10000485","ERCP PANCREATIC DUCT S&I","74329","810.00","366.65","688.50","342.16","453.93","688.50","368.88","484.58","688.50","383.21","397.50","494.10","648.00","451.34","461.82","476.98","688.50","445.50","462.95","688.50","360.30","450.06","404.25","462.17","445.50","342.16","688.50"
"HARTFORD","CHARGE","10000486","ERCP BILE & PANCREAS DUCT S&I","74330","1,010.00","220.08","858.50","209.37","280.78","858.50","219.57","302.19","858.50","232.70","242.20","616.10","808.00","230.48","197.96","207.86","858.50","555.50","263.41","858.50","190.79","246.44","233.51","272.60","555.50","190.79","858.50"
"HARTFORD","CHARGE","10000487","INSERT LONG FEEDING TUBE S&I","74340","525.00","237.64","446.25","221.77","294.21","446.25","239.09","314.08","446.25","248.38","257.64","320.25","420.00","292.53","299.33","309.16","446.25","288.75","300.06","446.25","233.53","291.71","262.01","299.55","288.75","221.77","446.25"
"HARTFORD","CHARGE","10000488","DILATION BILIARY DUCT W/WO STENT S&I","74363","1,850.00","837.41","1,572.50","781.48","1,036.75","1,572.50","842.51","1,106.77","1,572.50","875.24","907.87","1,128.50","1,480.00","1,030.83","1,054.77","1,089.41","1,572.50","1,017.50","1,057.36","1,572.50","822.91","1,027.92","923.28","1,055.57","1,017.50","781.48","1,572.50"
"HARTFORD","CHARGE","10000492","XR UROGRAPHY RETROGRADE","74420","1,540.00","697.08","1,309.00","650.53","863.02","1,309.00","701.33","921.31","1,309.00","728.58","755.74","939.40","1,232.00","858.10","878.02","906.86","1,309.00","847.00","880.18","1,309.00","685.02","855.68","768.57","878.69","847.00","650.53","1,309.00"
"HARTFORD","CHARGE","10000493","XR UROGRAPHY ANTEGRADE S&I","74425","935.00","423.23","794.75","394.96","523.98","794.75","425.81","559.37","794.75","442.35","458.84","570.35","748.00","520.99","533.09","550.59","794.75","514.25","534.40","794.75","415.90","519.52","466.63","533.49","514.25","394.96","794.75"
"HARTFORD","CHARGE","10000494","XR CYSTOGRAM 3 VIEW MIN S&I","74430","845.00","382.49","718.25","356.95","473.54","718.25","384.82","505.52","718.25","399.77","414.68","515.45","676.00","470.84","481.77","497.59","718.25","464.75","482.96","718.25","375.87","469.51","421.71","482.14","464.75","356.95","718.25"
"HARTFORD","CHARGE","10000495","XR URETHROGRAM RETROGRADE S&I","74450","855.00","387.02","726.75","361.17","479.15","726.75","389.38","511.50","726.75","404.50","419.58","521.55","684.00","476.41","487.47","503.48","726.75","470.25","488.67","726.75","380.32","475.07","426.70","487.85","470.25","361.17","726.75"
"HARTFORD","CHARGE","10000496","XR CYSTOGRAM VOIDING S&I","74455","1,150.00","130.07","977.50","145.02","202.17","977.50","136.51","690.00","977.50","149.50","172.27","701.50","920.00","219.08","181.36","191.13","977.50","632.50","214.59","977.50","149.50","194.35","153.41","183.31","632.50","130.07","977.50"
"HARTFORD","CHARGE","10000498","DILATION NEPHROSTOMY/URETERS S&I","74485","2,290.00","1,036.57","1,946.50","967.35","1,283.33","1,946.50","1,042.89","1,370.00","1,946.50","1,083.41","1,123.80","1,396.90","1,832.00","1,276.00","1,305.63","1,348.51","1,946.50","1,259.50","1,308.84","1,946.50","1,018.63","1,272.40","1,142.87","1,306.63","1,259.50","967.35","1,946.50"
"HARTFORD","CHARGE","10000500","XR HYSTEROSALPINGOGRAM S&I","74740","980.00","443.60","833.00","413.97","549.20","833.00","446.30","586.29","833.00","463.64","480.93","597.80","784.00","546.06","558.74","577.09","833.00","539.00","560.12","833.00","435.92","544.52","489.09","559.17","539.00","413.97","833.00"
"HARTFORD","CHARGE","10000508","CT HEART VESSEL W/CONTRAST","75574","2,840.00","552.45","2,414.00","558.34","757.32","2,414.00","459.29","1,326.26","2,414.00","564.72","563.83","1,732.40","2,272.00","829.61","635.50","666.62","2,414.00","1,562.00","581.78","2,414.00","590.88","761.92","698.23","807.97","1,562.00","459.29","2,414.00"
"HARTFORD","CHARGE","10000509","ANGIO THORACIC S&I","75605","3,720.00","1,683.87","3,162.00","1,571.41","2,084.71","3,162.00","1,694.13","2,225.50","3,162.00","1,759.94","1,825.55","2,269.20","2,976.00","2,072.81","2,120.94","2,190.60","3,162.00","2,046.00","2,126.16","3,162.00","1,654.72","2,066.96","1,856.54","2,122.56","2,046.00","1,571.41","3,162.00"
"HARTFORD","CHARGE","10000510","ANGIO ABDOMEN S&I","75625","4,380.00","1,982.62","3,723.00","1,850.21","2,454.57","3,723.00","1,994.70","2,620.34","3,723.00","2,072.19","2,149.44","2,671.80","3,504.00","2,440.56","2,497.24","2,579.25","3,723.00","2,409.00","2,503.38","3,723.00","1,948.30","2,433.68","2,185.92","2,499.14","2,409.00","1,850.21","3,723.00"
"HARTFORD","CHARGE","10000511","ANGIO ABD/BILAT ILIOFEM S&I","75630","4,570.00","2,068.62","3,884.50","1,930.47","2,561.05","3,884.50","2,081.23","2,734.01","3,884.50","2,162.08","2,242.68","2,787.70","3,656.00","2,546.43","2,605.57","2,691.13","3,884.50","2,513.50","2,611.97","3,884.50","2,032.81","2,539.25","2,280.74","2,607.55","2,513.50","1,930.47","3,884.50"
"HARTFORD","CHARGE","10000512","HB CHB TA ABD AORTA/ILIOFEMORAL","75635","3,700.00","747.77","3,145.00","757.95","1,035.45","3,145.00","440.67","2,220.00","3,145.00","672.66","718.54","2,257.00","2,960.00","1,346.43","904.84","948.87","3,145.00","2,035.00","691.53","3,145.00","925.37","1,189.92","1,141.27","1,314.80","2,035.00","440.67","3,145.00"
"HARTFORD","CHARGE","10000522","ANGIO SPINAL SELECTIVE S&I","75705","5,910.00","2,675.18","5,023.50","2,496.51","3,311.99","5,023.50","2,691.48","3,535.67","5,023.50","2,796.04","2,900.27","3,605.10","4,728.00","3,293.09","3,369.56","3,480.22","5,023.50","3,250.50","3,377.85","5,023.50","2,628.87","3,283.80","2,949.50","3,372.13","3,250.50","2,496.51","5,023.50"
"HARTFORD","CHARGE","10000523","ANGIO EXTREMITY UNILATERAL S&I","75710","5,510.00","2,494.11","4,683.50","2,327.54","3,087.83","4,683.50","2,509.31","3,296.37","4,683.50","2,606.80","2,703.98","3,361.10","4,408.00","3,070.21","3,141.50","3,244.67","4,683.50","3,030.50","3,149.23","4,683.50","2,450.94","3,061.55","2,749.87","3,143.90","3,030.50","2,327.54","4,683.50"
"HARTFORD","CHARGE","10000524","ANGIO EXTREMITY BILATERAL S&I","75716","6,880.00","1,828.70","5,848.00","1,603.73","2,158.26","5,848.00","2,238.75","1,582.40","5,848.00","2,238.75","2,412.82","4,196.80","5,504.00","2,581.38","2,575.18","2,703.15","5,848.00","3,784.00","2,930.19","5,848.00","2,218.80","2,871.02","2,615.09","3,037.52","3,784.00","1,582.40","5,848.00"
"HARTFORD","CHARGE","10000527","ANGIO VISCERAL SELECTIVE S&I","75726","5,420.00","2,453.38","4,607.00","2,289.53","3,037.39","4,607.00","2,468.33","3,242.52","4,607.00","2,564.22","2,659.81","3,306.20","4,336.00","3,020.06","3,090.19","3,191.67","4,607.00","2,981.00","3,097.79","4,607.00","2,410.91","3,011.54","2,704.95","3,092.54","2,981.00","2,289.53","4,607.00"
"HARTFORD","CHARGE","10000530","ANGIO PULMONARY SELECTIVE UNILAT S&I","75741","2,720.00","1,231.21","2,312.00","1,148.99","1,524.30","2,312.00","1,238.72","1,627.24","2,312.00","1,286.84","1,334.81","1,659.20","2,176.00","1,515.60","1,550.80","1,601.73","2,312.00","1,496.00","1,554.61","2,312.00","1,209.90","1,511.33","1,357.47","1,551.98","1,496.00","1,148.99","2,312.00"
"HARTFORD","CHARGE","10000533","ANGIO SELECT EA ADD VESSEL S&I","75774","2,960.00","1,339.85","2,516.00","1,250.37","1,658.80","2,516.00","1,348.02","1,770.82","2,516.00","1,400.38","1,452.59","1,805.60","2,368.00","1,649.33","1,687.63","1,743.05","2,516.00","1,628.00","1,691.78","2,516.00","1,316.66","1,644.68","1,477.24","1,688.92","1,628.00","1,250.37","2,516.00"
"HARTFORD","CHARGE","10000536","VENOGRAM EXTREMITY UNILAT S&I","75820","1,730.00","783.09","1,470.50","730.79","969.50","1,470.50","787.86","1,034.97","1,470.50","818.47","848.98","1,055.30","1,384.00","963.97","986.35","1,018.74","1,470.50","951.50","988.78","1,470.50","769.53","961.25","863.39","987.10","951.50","730.79","1,470.50"
"HARTFORD","CHARGE","10000537","VENOGRAM EXTREMITY BILAT S&I","75822","2,600.00","1,176.90","2,210.00","1,098.30","1,457.05","2,210.00","1,184.07","1,555.45","2,210.00","1,230.07","1,275.92","1,586.00","2,080.00","1,448.74","1,482.38","1,531.06","2,210.00","1,430.00","1,486.02","2,210.00","1,156.52","1,444.65","1,297.58","1,483.51","1,430.00","1,098.30","2,210.00"
"HARTFORD","CHARGE","10000538","VENOGRAM IVC S&I","75825","3,470.00","1,570.70","2,949.50","1,465.80","1,944.60","2,949.50","1,580.28","2,075.93","2,949.50","1,641.67","1,702.87","2,116.70","2,776.00","1,933.51","1,978.40","2,043.38","2,949.50","1,908.50","1,983.27","2,949.50","1,543.51","1,928.05","1,731.77","1,979.91","1,908.50","1,465.80","2,949.50"
"HARTFORD","CHARGE","10000539","VENOGRAM SVC S&I","75827","3,470.00","1,696.83","2,949.50","1,129.49","1,533.39","2,949.50","1,577.81","1,350.87","2,949.50","1,555.25","1,707.24","2,116.70","2,776.00","1,915.79","1,776.64","1,865.82","2,949.50","1,908.50","2,024.75","2,949.50","1,636.45","2,124.33","1,826.26","2,132.32","1,908.50","1,129.49","2,949.50"
"HARTFORD","CHARGE","10000542","VENOGRAM SINUS/JUGULAR S&I","75860","2,190.00","991.31","1,861.50","925.10","1,227.29","1,861.50","997.35","1,310.17","1,861.50","1,036.10","1,074.72","1,335.90","1,752.00","1,220.28","1,248.62","1,289.62","1,861.50","1,204.50","1,251.69","1,861.50","974.15","1,216.84","1,092.96","1,249.57","1,204.50","925.10","1,861.50"
"HARTFORD","CHARGE","10000543","VENOGRAM LIVER W/EVAL S&I","75885","3,920.00","1,774.40","3,332.00","1,655.89","2,196.79","3,332.00","1,785.21","2,345.15","3,332.00","1,854.56","1,923.70","2,391.20","3,136.00","2,184.25","2,234.97","2,308.37","3,332.00","2,156.00","2,240.47","3,332.00","1,743.68","2,178.09","1,956.35","2,236.67","2,156.00","1,655.89","3,332.00"
"HARTFORD","CHARGE","10000544","VENOGRAM LIVER W/O EVAL S&I","75887","2,610.00","1,181.42","2,218.50","1,102.52","1,462.66","2,218.50","1,188.62","1,561.44","2,218.50","1,234.80","1,280.83","1,592.10","2,088.00","1,454.31","1,488.08","1,536.95","2,218.50","1,435.50","1,491.74","2,218.50","1,160.97","1,450.21","1,302.57","1,489.21","1,435.50","1,102.52","2,218.50"
"HARTFORD","CHARGE","10000545","VENOGRAM HEPATIC W HEMO S&I","75889","4,170.00","1,887.56","3,544.50","1,761.50","2,336.89","3,544.50","1,899.06","2,494.71","3,544.50","1,972.84","2,046.39","2,543.70","3,336.00","2,323.55","2,377.51","2,455.59","3,544.50","2,293.50","2,383.35","3,544.50","1,854.89","2,317.00","2,081.12","2,379.32","2,293.50","1,761.50","3,544.50"
"HARTFORD","CHARGE","10000546","VENOGRAM HEPATIC WO HEMO S&I","75891","3,480.00","1,575.23","2,958.00","1,470.03","1,950.21","2,958.00","1,584.83","2,081.91","2,958.00","1,646.40","1,707.78","2,122.80","2,784.00","1,939.08","1,984.11","2,049.27","2,958.00","1,914.00","1,988.99","2,958.00","1,547.96","1,933.61","1,736.76","1,985.62","1,914.00","1,470.03","2,958.00"
"HARTFORD","CHARGE","10000548","TRANSCATHETER EMBOLIZATION S&I","75894","4,720.00","2,136.52","4,012.00","1,993.83","2,645.11","4,012.00","2,149.54","2,823.75","4,012.00","2,233.05","2,316.29","2,879.20","3,776.00","2,630.01","2,691.09","2,779.47","4,012.00","2,596.00","2,697.71","4,012.00","2,099.53","2,622.60","2,355.60","2,693.14","2,596.00","1,993.83","4,012.00"
"HARTFORD","CHARGE","10000550","TRANSCATHETER ANGIOGRAPHY F/U","75898","670.00","303.28","569.50","283.02","375.47","569.50","305.13","400.83","569.50","316.98","328.80","408.70","536.00","373.33","382.00","394.54","569.50","368.50","382.94","569.50","298.03","372.28","334.38","382.29","368.50","283.02","569.50"
"HARTFORD","CHARGE","10000570","TRANSCATHETER BIOPSY S&I","75970","2,970.00","1,344.38","2,524.50","1,254.59","1,664.40","2,524.50","1,352.57","1,776.81","2,524.50","1,405.12","1,457.50","1,811.70","2,376.00","1,654.90","1,693.33","1,748.94","2,524.50","1,633.50","1,697.50","2,524.50","1,321.11","1,650.24","1,482.23","1,694.62","1,633.50","1,254.59","2,524.50"
"HARTFORD","CHARGE","10000574","DRAIN CATH CHANGE W/CONTRAST S&I","75984","1,200.00","220.08","1,020.00","207.60","270.48","1,020.00","268.68","678.36","1,020.00","242.76","247.56","732.00","960.00","370.20","267.84","281.28","1,020.00","660.00","296.16","1,020.00","320.16","410.40","256.56","299.52","660.00","207.60","1,020.00"
"HARTFORD","CHARGE","10000575","GUIDED DRAINAGE S&I","75989","2,080.00","941.52","1,768.00","878.64","1,165.64","1,768.00","947.25","1,244.36","1,768.00","984.05","1,020.74","1,268.80","1,664.00","1,158.99","1,185.90","1,224.85","1,768.00","1,144.00","1,188.82","1,768.00","925.22","1,155.72","1,038.06","1,186.81","1,144.00","878.64","1,768.00"
"HARTFORD","CHARGE","10000581","FLUOROSCOPY UP TO 1 HR","76000","640.00","273.33","544.00","219.63","282.16","544.00","287.18","360.27","544.00","273.91","291.59","390.40","512.00","322.99","315.01","329.83","544.00","352.00","341.84","544.00","291.30","366.94","322.79","368.18","352.00","219.63","544.00"
"HARTFORD","CHARGE","10000583","XR FOREIGN BODY CHILD SINGLE VIEW","76010","240.00","226.87","204.00","236.09","240.00","204.00","240.00","240.00","204.00","240.00","240.00","146.40","192.00","240.00","240.00","240.00","204.00","132.00","240.00","204.00","207.86","240.00","229.32","240.00","132.00","132.00","240.00"
"HARTFORD","CHARGE","10000584","SINOGRAM S&I","76080","695.00","247.70","590.75","120.65","164.16","590.75","160.27","216.98","590.75","181.81","214.27","423.95","556.00","303.09","246.24","258.61","590.75","382.25","215.52","590.75","263.75","336.03","227.20","265.35","382.25","120.65","590.75"
"HARTFORD","CHARGE","10000585","RAD EXAM SURGICAL SPEC","76098","660.00","294.29","561.00","185.33","251.86","561.00","348.02","337.39","561.00","343.86","366.10","402.60","528.00","407.35","415.47","436.13","561.00","363.00","347.09","561.00","358.84","466.55","391.58","456.72","363.00","185.33","561.00"
"HARTFORD","CHARGE","10000589","3D RENDERING WO POSTPROCESSING","76376","1,060.00","349.53","901.00","337.77","440.25","901.00","328.66","601.10","901.00","376.86","385.53","646.60","848.00","472.72","397.32","416.28","901.00","583.00","515.67","901.00","362.83","455.56","417.21","480.87","583.00","328.66","901.00"
"HARTFORD","CHARGE","10000590","3D RENDERING W/ POSTPROCESSING","76377","1,260.00","415.48","1,071.00","401.50","523.32","1,071.00","390.67","714.51","1,071.00","447.97","458.27","768.60","1,008.00","561.91","472.29","494.82","1,071.00","693.00","612.97","1,071.00","431.29","541.51","495.93","571.60","693.00","390.67","1,071.00"
"HARTFORD","CHARGE","10000591","CT LIMITED OR LOCALIZED EXAM","76380","1,600.00","843.20","1,360.00","867.52","1,205.44","1,360.00","479.20","960.00","1,360.00","756.48","802.88","976.00","1,280.00","1,588.64","1,106.56","1,160.96","1,360.00","880.00","857.44","1,360.00","1,062.08","1,383.84","1,101.44","1,285.12","880.00","479.20","1,588.64"
"HARTFORD","CHARGE","10000594","MR PROCEDURE MISCELLANEOUS","76498","2,370.00","497.96","2,014.50","513.08","723.55","2,014.50","307.12","1,408.85","2,014.50","452.29","585.60","1,445.70","1,896.00","868.92","729.11","765.97","2,014.50","1,303.50","510.39","2,014.50","662.68","859.53","703.17","816.88","1,303.50","307.12","2,014.50"
"HARTFORD","CHARGE","10000595","XR PROCEDURE MISCELLANEOUS","76499","990.00","448.13","841.50","418.20","554.80","841.50","450.86","592.27","841.50","468.37","485.83","603.90","792.00","551.63","564.44","582.98","841.50","544.50","565.83","841.50","440.37","550.08","494.08","564.87","544.50","418.20","841.50"
"HARTFORD","CHARGE","10000602","US, SOFT TISSUE HEAD/NECK","76536","1,050.00","306.04","892.50","317.49","419.55","892.50","260.62","630.00","892.50","336.54","331.31","640.50","840.00","449.27","363.26","381.87","892.50","577.50","513.91","892.50","331.91","423.58","398.77","464.18","577.50","260.62","892.50"
"HARTFORD","CHARGE","10000603","US CHEST","76604","865.00","300.24","735.25","311.14","421.86","735.25","259.33","519.00","735.25","339.08","338.13","527.65","692.00","448.85","363.04","381.98","735.25","475.75","568.48","735.25","325.15","422.90","396.95","466.75","475.75","259.33","735.25"
"HARTFORD","CHARGE","10000605","US ABDOMEN COMPLETE","76700","1,300.00","314.62","1,105.00","323.32","438.75","1,105.00","286.00","698.53","1,105.00","355.92","348.69","793.00","1,040.00","447.95","362.07","380.72","1,105.00","715.00","516.42","1,105.00","323.96","421.21","397.99","467.03","715.00","286.00","1,105.00"
"HARTFORD","CHARGE","10000606","US ABDOMEN LTD","76705","970.00","352.15","824.50","357.78","472.82","824.50","330.47","530.68","824.50","391.81","384.78","591.70","776.00","474.48","390.94","410.26","824.50","533.50","517.71","824.50","352.83","451.13","428.92","496.13","533.50","330.47","824.50"
"HARTFORD","CHARGE","10000607","US RETROPERITONEUM COMPLETE","76770","1,200.00","409.08","1,020.00","421.20","519.96","1,020.00","373.58","768.00","1,020.00","445.49","453.79","732.00","960.00","540.85","467.81","485.80","1,020.00","660.00","651.77","1,020.00","430.27","518.32","495.79","558.95","660.00","373.58","1,020.00"
"HARTFORD","CHARGE","10000608","US RETROPERITONEUM LTD","76775","900.00","273.15","765.00","283.14","383.94","765.00","235.98","540.00","765.00","308.61","307.62","549.00","720.00","408.42","330.39","347.58","765.00","495.00","517.32","765.00","295.83","384.84","361.17","424.71","495.00","235.98","765.00"
"HARTFORD","CHARGE","10000609","US RENAL TRANSPLANT","76776","1,110.00","366.01","943.50","353.70","461.02","943.50","344.16","629.45","943.50","394.64","403.71","677.10","888.00","495.01","416.06","435.92","943.50","610.50","539.99","943.50","379.95","477.05","436.89","503.55","610.50","344.16","943.50"
"HARTFORD","CHARGE","10000610","US SPINAL CORD","76800","675.00","222.58","573.75","215.09","280.35","573.75","209.29","382.77","573.75","239.98","245.50","411.75","540.00","301.02","253.01","265.08","573.75","371.25","328.37","573.75","231.05","290.10","265.68","306.21","371.25","209.29","573.75"
"HARTFORD","CHARGE","10000611","US OB < 14 WK SINGLE FETUS","76801","900.00","215.48","765.00","212.52","287.58","765.00","188.64","495.54","765.00","237.56","239.69","549.00","720.00","321.14","241.55","253.50","765.00","495.00","329.91","765.00","231.32","297.92","274.08","321.92","495.00","188.64","765.00"
"HARTFORD","CHARGE","10000612","US OB <14 WK ADDL FETUS","76802","450.00","148.38","382.50","143.39","186.90","382.50","139.53","255.18","382.50","159.99","163.67","274.50","360.00","200.68","168.67","176.72","382.50","247.50","218.92","382.50","154.03","193.40","177.12","204.14","247.50","139.53","382.50"
"HARTFORD","CHARGE","10000613","US OB >/=14 WK SINGLE FETUS","76805","1,080.00","279.29","918.00","289.44","392.47","918.00","241.27","648.00","918.00","315.47","314.50","658.80","864.00","417.53","337.72","355.32","918.00","594.00","528.88","918.00","302.51","393.44","369.25","434.27","594.00","241.27","918.00"
"HARTFORD","CHARGE","10000614","US OB >/=14 WK ADDL FETUS","76810","540.00","178.06","459.00","172.07","224.28","459.00","167.43","306.22","459.00","191.99","196.40","329.40","432.00","240.82","202.41","212.07","459.00","297.00","262.70","459.00","184.84","232.08","212.54","244.97","297.00","167.43","459.00"
