Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"LAKELAND","CHARGE","10000851","SRD CITRATE","82507","222.00","111.70","188.70","114.05","145.16","188.70","113.72","132.89","188.70","122.65","117.89","135.42","177.60","131.06","121.74","126.41","188.70","122.10","128.79","188.70","102.80","128.30","121.92","137.28","122.10","102.80","188.70"
"LAKELAND","CHARGE","10000852","COLLAGEN CROSS LINKS","82523","209.00","105.16","177.65","107.38","136.66","177.65","107.06","125.11","177.65","115.47","110.99","127.49","167.20","123.38","114.61","119.01","177.65","114.95","121.24","177.65","96.78","120.79","114.78","129.24","114.95","96.78","177.65"
"LAKELAND","CHARGE","10000853","COPPER","82525","156.00","78.49","132.60","80.15","102.00","132.60","79.91","93.38","132.60","86.19","82.84","95.16","124.80","92.09","85.54","88.83","132.60","85.80","90.50","132.60","72.24","90.16","85.67","96.47","85.80","72.24","132.60"
"LAKELAND","CHARGE","10000855","COPPER URINE","82525","156.00","78.49","132.60","80.15","102.00","132.60","79.91","93.38","132.60","86.19","82.84","95.16","124.80","92.09","85.54","88.83","132.60","85.80","90.50","132.60","72.24","90.16","85.67","96.47","85.80","72.24","132.60"
"LAKELAND","CHARGE","10000856","CORTISOL, FREE","82530","191.00","96.10","162.35","98.13","124.89","162.35","97.84","114.33","162.35","105.52","101.43","116.51","152.80","112.76","104.74","108.76","162.35","105.05","110.80","162.35","88.44","110.39","104.90","118.11","105.05","88.44","162.35"
"LAKELAND","CHARGE","10000857","CORTISOL, SALIVARY","82533","208.00","104.65","176.80","106.86","136.00","176.80","106.55","124.51","176.80","114.92","110.46","126.88","166.40","122.79","114.06","118.44","176.80","114.40","120.66","176.80","96.31","120.21","114.23","128.63","114.40","96.31","176.80"
"LAKELAND","CHARGE","10000858","CORTISOL, TOTAL","82533","208.00","104.65","176.80","106.86","136.00","176.80","106.55","124.51","176.80","114.92","110.46","126.88","166.40","122.79","114.06","118.44","176.80","114.40","120.66","176.80","96.31","120.21","114.23","128.63","114.40","96.31","176.80"
"LAKELAND","CHARGE","10000860","CK TOTAL","82550","105.00","39.05","89.25","39.94","53.77","89.25","39.90","41.47","89.25","44.16","41.86","64.05","84.00","50.25","42.99","44.89","89.25","57.75","43.35","89.25","35.95","46.52","45.97","53.19","57.75","35.95","89.25"
"LAKELAND","CHARGE","10000863","CK MB FRACTION","82553","227.00","114.21","192.95","116.62","148.43","192.95","116.28","135.88","192.95","125.41","120.55","138.47","181.60","134.01","124.48","129.26","192.95","124.85","131.69","192.95","105.11","131.19","124.67","140.38","124.85","105.11","192.95"
"LAKELAND","CHARGE","10000865","CREATININE BLOOD","82565","80.00","36.93","68.00","36.97","47.00","68.00","37.14","49.28","68.00","38.65","37.45","48.80","64.00","39.03","42.68","44.09","68.00","44.00","48.28","68.00","33.12","40.49","38.36","43.21","44.00","33.12","68.00"
"LAKELAND","CHARGE","10000866","POC CREATININE","82565","80.00","18.01","68.00","18.27","25.03","68.00","14.67","39.28","68.00","18.01","19.10","48.80","64.00","26.94","21.61","22.68","68.00","44.00","18.56","68.00","19.86","25.68","22.74","26.45","44.00","14.67","68.00"
"LAKELAND","CHARGE","10000867","CREATININE OTHER SOURCE","82570","80.00","40.25","68.00","41.10","52.31","68.00","40.98","47.89","68.00","44.20","42.48","48.80","64.00","47.23","43.87","45.55","68.00","44.00","46.41","68.00","37.04","46.24","43.94","49.47","44.00","37.04","68.00"
"LAKELAND","CHARGE","10000868","CREATININE URINE","82570","80.00","45.53","68.00","46.56","53.94","68.00","46.47","57.97","68.00","48.96","47.33","48.80","64.00","48.74","58.40","59.09","68.00","44.00","59.80","68.00","43.00","48.94","46.49","49.75","44.00","43.00","68.00"
"LAKELAND","CHARGE","10000869","SRDP CREATININE URINE","82570","80.00","40.25","68.00","41.10","52.31","68.00","40.98","47.89","68.00","44.20","42.48","48.80","64.00","47.23","43.87","45.55","68.00","44.00","46.41","68.00","37.04","46.24","43.94","49.47","44.00","37.04","68.00"
"LAKELAND","CHARGE","10000870","CREATININE CLEARANCE","82575","139.00","69.94","118.15","71.41","90.89","118.15","71.20","83.21","118.15","76.79","73.82","84.79","111.20","82.06","76.22","79.15","118.15","76.45","80.64","118.15","64.36","80.33","76.34","85.96","76.45","64.36","118.15"
"LAKELAND","CHARGE","10000871","CRYOFIBRINOGEN","82585","85.00","42.77","72.25","43.67","55.58","72.25","43.54","50.88","72.25","46.96","45.14","51.85","68.00","50.18","46.61","48.40","72.25","46.75","49.31","72.25","39.36","49.13","46.68","52.56","46.75","39.36","72.25"
"LAKELAND","CHARGE","10000872","CRYOGLOBULIN QUALITATIVE","82595","67.00","33.71","56.95","34.42","43.81","56.95","34.32","40.11","56.95","37.02","35.58","40.87","53.60","39.55","36.74","38.15","56.95","36.85","38.87","56.95","31.02","38.72","36.80","41.43","36.85","31.02","56.95"
"LAKELAND","CHARGE","10000873","CYANIDE","82600","152.00","76.48","129.20","78.09","99.39","129.20","77.86","90.99","129.20","83.98","80.72","92.72","121.60","89.73","83.35","86.55","129.20","83.60","88.18","129.20","70.38","87.85","83.48","94.00","83.60","70.38","129.20"
"LAKELAND","CHARGE","10000874","VITAMIN B-12","82607","177.00","80.11","150.45","74.80","96.77","150.45","77.93","108.71","150.45","82.73","85.14","107.97","141.60","84.46","71.92","75.52","150.45","97.35","93.23","150.45","70.24","90.67","82.50","94.00","97.35","70.24","150.45"
"LAKELAND","CHARGE","10000875","VITAMIN B-12 BINDING CAPACITY","82608","177.00","89.06","150.45","90.94","115.73","150.45","90.67","105.95","150.45","97.79","94.00","107.97","141.60","104.49","97.06","100.78","150.45","97.35","102.68","150.45","81.96","102.30","97.21","109.46","97.35","81.96","150.45"
"LAKELAND","CHARGE","10000876","DHEA","82626","237.00","119.25","201.45","121.76","154.97","201.45","121.41","141.87","201.45","130.94","125.86","144.57","189.60","139.91","129.96","134.95","201.45","130.35","137.49","201.45","109.74","136.97","130.16","146.56","130.35","109.74","201.45"
"LAKELAND","CHARGE","10000877","DHEA SULFATE","82627","237.00","119.25","201.45","121.76","154.97","201.45","121.41","141.87","201.45","130.94","125.86","144.57","189.60","139.91","129.96","134.95","201.45","130.35","137.49","201.45","109.74","136.97","130.16","146.56","130.35","109.74","201.45"
"LAKELAND","CHARGE","10000879","ANABOLIC STEROIDS, 1-2","80327","107.00","53.84","90.95","54.97","69.96","90.95","54.81","64.05","90.95","59.12","56.82","65.27","85.60","63.17","58.67","60.93","90.95","58.85","62.07","90.95","49.55","61.84","58.76","66.17","58.85","49.55","90.95"
"LAKELAND","CHARGE","10000880","VITAMIN D, 1, 25-DIHYDROXY","82652","271.00","136.35","230.35","139.23","177.20","230.35","138.82","162.22","230.35","149.72","143.91","165.31","216.80","159.98","148.60","154.31","230.35","149.05","157.21","230.35","125.49","156.62","148.83","167.58","149.05","125.49","230.35"
"LAKELAND","CHARGE","10000881","DISACCHARIDASES ACT TISSUE","82657","374.00","188.18","317.90","192.15","244.55","317.90","191.58","223.88","317.90","206.63","198.61","228.14","299.20","220.79","205.09","212.96","317.90","205.70","216.96","317.90","173.18","216.15","205.40","231.28","205.70","173.18","317.90"
"LAKELAND","CHARGE","10000882","THIOPURINE METHYLTRANSFERASE","82657","374.00","188.18","317.90","192.15","244.55","317.90","191.58","223.88","317.90","206.63","198.61","228.14","299.20","220.79","205.09","212.96","317.90","205.70","216.96","317.90","173.18","216.15","205.40","231.28","205.70","173.18","317.90"
"LAKELAND","CHARGE","10000883","LIPO ELECTROPHORETIC TEST","82664","251.00","126.29","213.35","128.95","164.12","213.35","128.58","150.25","213.35","138.67","133.29","153.11","200.80","148.18","137.64","142.92","213.35","138.05","145.61","213.35","116.23","145.06","137.85","155.22","138.05","116.23","213.35"
"LAKELAND","CHARGE","10000884","ERYTHROPOIETIN","82668","150.00","75.47","127.50","77.06","98.08","127.50","76.84","89.79","127.50","82.87","79.66","91.50","120.00","88.55","82.25","85.41","127.50","82.50","87.02","127.50","69.46","86.69","82.38","92.76","82.50","69.46","127.50"
"LAKELAND","CHARGE","10000885","ESTRADIOL","82670","214.00","107.67","181.90","109.94","139.93","181.90","109.62","128.10","181.90","118.23","113.64","130.54","171.20","126.33","117.35","121.85","181.90","117.70","124.14","181.90","99.09","123.68","117.53","132.34","117.70","99.09","181.90"
"LAKELAND","CHARGE","10000886","ESTROGENS, FRACTIONATED","82671","110.00","55.35","93.50","56.51","71.93","93.50","56.35","65.85","93.50","60.77","58.42","67.10","88.00","64.94","60.32","62.63","93.50","60.50","63.81","93.50","50.94","63.57","60.41","68.02","60.50","50.94","93.50"
"LAKELAND","CHARGE","10000887","ESTRIOL","82677","96.00","48.30","81.60","49.32","62.77","81.60","49.18","57.47","81.60","53.04","50.98","58.56","76.80","56.67","52.64","54.66","81.60","52.80","55.69","81.60","44.45","55.48","52.72","59.37","52.80","44.45","81.60"
"LAKELAND","CHARGE","10000889","ETHYLENE GLYCOL","82693","197.00","99.12","167.45","101.21","128.81","167.45","100.91","117.93","167.45","108.84","104.62","120.17","157.60","116.30","108.03","112.17","167.45","108.35","114.28","167.45","91.22","113.86","108.19","121.82","108.35","91.22","167.45"
"LAKELAND","CHARGE","10000891","VERY LONG CHAIN FATTY ACIDS","82726","309.00","155.47","262.65","158.75","202.04","262.65","158.29","184.97","262.65","170.72","164.09","188.49","247.20","182.42","169.44","175.95","262.65","169.95","179.26","262.65","143.08","178.59","169.70","191.08","169.95","143.08","262.65"
"LAKELAND","CHARGE","10000892","FERRITIN","82728","157.00","52.26","133.45","48.46","65.14","133.45","50.37","77.15","133.45","53.51","54.83","95.77","125.60","55.22","46.89","49.24","133.45","86.35","60.85","133.45","46.01","59.38","53.23","62.14","86.35","46.01","133.45"
"LAKELAND","CHARGE","10000893","FETAL FIBRONECTIN","82731","554.00","171.78","470.90","159.70","218.11","470.90","170.51","389.53","470.90","176.44","201.85","337.94","443.20","222.71","376.71","387.86","470.90","304.70","353.01","470.90","170.70","216.88","177.39","206.25","304.70","159.70","470.90"
"LAKELAND","CHARGE","10000894","FOLIC ACID, SERUM","82746","236.00","106.82","200.60","99.73","129.03","200.60","103.91","144.95","200.60","110.31","113.52","143.96","188.80","112.61","95.90","100.70","200.60","129.80","124.31","200.60","93.65","120.90","109.99","125.33","129.80","93.65","200.60"
"LAKELAND","CHARGE","10000895","FOLIC ACID, RBC","82747","211.00","106.16","179.35","108.40","137.97","179.35","108.09","126.31","179.35","116.57","112.05","128.71","168.80","124.56","115.70","120.14","179.35","116.05","122.40","179.35","97.70","121.95","115.88","130.48","116.05","97.70","179.35"
"LAKELAND","CHARGE","10000896","NEWBORN GALACTOSE TRANSERASE","82775","20.00","13.25","17.00","13.45","16.72","17.00","13.17","18.56","17.00","13.92","13.72","12.20","16.00","14.29","13.40","13.85","17.00","11.00","15.34","17.00","11.47","14.22","12.81","14.22","11.00","11.00","18.56"
"LAKELAND","CHARGE","10000897","GAMMAGLOBULIN, IGA","82784","65.00","32.70","55.25","33.39","42.50","55.25","33.30","38.91","55.25","35.91","34.52","39.65","52.00","38.37","35.64","37.01","55.25","35.75","37.71","55.25","30.10","37.57","35.70","40.20","35.75","30.10","55.25"
"LAKELAND","CHARGE","10000898","GAMMAGLOBULIN, IGD","82784","65.00","32.70","55.25","33.39","42.50","55.25","33.30","38.91","55.25","35.91","34.52","39.65","52.00","38.37","35.64","37.01","55.25","35.75","37.71","55.25","30.10","37.57","35.70","40.20","35.75","30.10","55.25"
"LAKELAND","CHARGE","10000899","GAMMAGLOBULIN, IGG","82784","65.00","32.70","55.25","33.39","42.50","55.25","33.30","38.91","55.25","35.91","34.52","39.65","52.00","38.37","35.64","37.01","55.25","35.75","37.71","55.25","30.10","37.57","35.70","40.20","35.75","30.10","55.25"
"LAKELAND","CHARGE","10000900","GAMMAGLOBULIN, IGM","82784","65.00","32.70","55.25","33.39","42.50","55.25","33.30","38.91","55.25","35.91","34.52","39.65","52.00","38.37","35.64","37.01","55.25","35.75","37.71","55.25","30.10","37.57","35.70","40.20","35.75","30.10","55.25"
"LAKELAND","CHARGE","10000901","IMMUNOGLOBULIN IGE","82785","188.00","94.59","159.80","96.59","122.93","159.80","96.30","112.54","159.80","103.87","99.84","114.68","150.40","110.98","103.09","107.05","159.80","103.40","109.06","159.80","87.05","108.65","103.25","116.26","103.40","87.05","159.80"
"LAKELAND","CHARGE","10000902","IMMUNOGLOBULIN SUBCLASSES EA","82787","46.00","23.14","39.10","23.63","30.08","39.10","23.56","27.54","39.10","25.41","24.43","28.06","36.80","27.16","25.22","26.19","39.10","25.30","26.69","39.10","21.30","26.59","25.26","28.45","25.30","21.30","39.10"
"LAKELAND","CHARGE","10000903","PH BLOOD","82800","90.00","44.60","76.50","46.41","63.78","76.50","47.12","53.84","76.50","51.02","49.25","54.90","72.00","59.07","70.75","74.33","76.50","49.50","65.17","76.50","41.37","53.88","49.95","58.16","49.50","41.37","76.50"
"LAKELAND","CHARGE","10000904","BLOOD GASES","82803","151.00","82.50","128.35","83.71","114.33","128.35","80.75","130.12","128.35","87.47","85.65","92.11","120.80","90.84","81.96","86.20","128.35","83.05","100.94","128.35","75.16","96.49","77.72","90.24","83.05","75.16","130.12"
"LAKELAND","CHARGE","10000906","POC BLOOD GASES","82803","151.00","94.02","128.35","97.19","132.64","128.35","101.66","124.93","128.35","110.13","107.84","92.11","120.80","114.37","119.26","124.78","128.35","83.05","128.89","128.35","78.28","98.22","97.54","113.54","83.05","78.28","132.64"
"LAKELAND","CHARGE","10000908","BLOOD GAS PROFILE","82805","191.00","66.59","162.35","64.48","83.65","162.35","66.77","82.26","162.35","71.13","71.71","116.51","152.80","71.40","61.04","63.81","162.35","105.05","75.47","162.35","59.02","74.40","71.25","81.32","105.05","59.02","162.35"
"LAKELAND","CHARGE","10000911","GASES, O2 SATURATION","82810","137.00","68.93","116.45","70.39","89.58","116.45","70.18","82.01","116.45","75.69","72.75","83.57","109.60","80.88","75.12","78.01","116.45","75.35","79.48","116.45","63.44","79.18","75.24","84.72","75.35","63.44","116.45"
"LAKELAND","CHARGE","10000913","GASTRIN","82941","151.00","75.98","128.35","77.58","98.73","128.35","77.35","90.39","128.35","83.42","80.19","92.11","120.80","89.14","82.80","85.98","128.35","83.05","87.60","128.35","69.92","87.27","82.93","93.38","83.05","69.92","128.35"
"LAKELAND","CHARGE","10000915","GLUCOSE, BODY FLUID","82945","80.00","38.72","68.00","31.76","42.78","68.00","40.28","68.19","68.00","36.94","39.70","48.80","64.00","42.73","35.99","37.79","68.00","44.00","47.68","68.00","36.01","46.29","39.31","45.89","44.00","31.76","68.19"
"LAKELAND","CHARGE","10000916","GLUCOSE, BLOOD","82947","80.00","51.66","68.00","52.12","56.56","68.00","51.73","64.05","68.00","56.24","52.44","48.80","64.00","53.80","52.31","52.92","68.00","44.00","55.34","68.00","50.44","53.50","53.06","55.24","44.00","44.00","68.00"
"LAKELAND","CHARGE","10000917","POC GLUCOSE SERUM","82947","80.00","40.25","68.00","41.10","52.31","68.00","40.98","47.89","68.00","44.20","42.48","48.80","64.00","47.23","43.87","45.55","68.00","44.00","46.41","68.00","37.04","46.24","43.94","49.47","44.00","37.04","68.00"
"LAKELAND","CHARGE","10000918","GLUCOSE, POST GLUCOSE DOSE","82950","89.00","44.78","75.65","45.72","58.19","75.65","45.59","53.28","75.65","49.17","47.26","54.29","71.20","52.54","48.80","50.68","75.65","48.95","51.63","75.65","41.21","51.44","48.88","55.04","48.95","41.21","75.65"
"LAKELAND","CHARGE","10000919","GTT, 3 SPECIMENS","82951","186.00","93.59","158.10","95.56","121.62","158.10","95.28","111.34","158.10","102.76","98.77","113.46","148.80","109.80","101.99","105.91","158.10","102.30","107.90","158.10","86.13","107.50","102.15","115.02","102.30","86.13","158.10"
"LAKELAND","CHARGE","10000920","GTT, EACH ADDL SPECIMEN","82952","62.00","31.20","52.70","31.85","40.54","52.70","31.76","37.11","52.70","34.25","32.92","37.82","49.60","36.60","34.00","35.30","52.70","34.10","35.97","52.70","28.71","35.83","34.05","38.34","34.10","28.71","52.70"
"LAKELAND","CHARGE","10000921","G6PD, QUANTITATIVE","82955","112.00","56.35","95.20","57.54","73.23","95.20","57.37","67.04","95.20","61.88","59.48","68.32","89.60","66.12","61.42","63.77","95.20","61.60","64.97","95.20","51.86","64.73","61.51","69.26","61.60","51.86","95.20"
"LAKELAND","CHARGE","10000923","POC GLUCOSE - METER METHOD","82962","25.00","16.45","21.25","16.18","19.33","21.25","16.60","18.82","21.25","17.33","16.90","15.25","20.00","17.73","16.42","16.91","21.25","13.75","18.39","21.25","15.13","17.82","17.09","18.28","13.75","13.75","21.25"
"LAKELAND","CHARGE","10000924","GGT","82977","129.00","30.46","109.65","89.27","119.71","109.65","50.10","128.83","109.65","56.94","55.57","78.69","103.20","56.37","84.37","88.58","109.65","70.95","112.31","109.65","39.50","51.14","43.80","51.26","70.95","30.46","128.83"
"LAKELAND","CHARGE","10000925","GLYCATED PROTEIN","82985","117.00","58.87","99.45","60.11","76.50","99.45","59.93","70.04","99.45","64.64","62.13","71.37","93.60","69.07","64.16","66.62","99.45","64.35","67.87","99.45","54.18","67.62","64.26","72.35","64.35","54.18","99.45"
"LAKELAND","CHARGE","10000926","FSH","83001","235.00","118.24","199.75","120.73","153.66","199.75","120.38","140.67","199.75","129.83","124.80","143.35","188.00","138.73","128.86","133.81","199.75","129.25","136.33","199.75","108.82","135.82","129.06","145.32","129.25","108.82","199.75"
"LAKELAND","CHARGE","10000927","LUTEINIZING HORMONE","83002","243.00","122.26","206.55","124.84","158.89","206.55","124.48","145.46","206.55","134.25","129.04","148.23","194.40","143.45","133.25","138.37","206.55","133.65","140.97","206.55","112.52","140.44","133.45","150.27","133.65","112.52","206.55"
"LAKELAND","CHARGE","10000928","HUMAN GROWTH HORMONE","83003","140.00","70.44","119.00","71.93","91.54","119.00","71.72","83.80","119.00","77.35","74.35","85.40","112.00","82.65","76.77","79.72","119.00","77.00","81.22","119.00","64.83","80.91","76.89","86.58","77.00","64.83","119.00"
"LAKELAND","CHARGE","10000929","HAPTOGLOBIN","83010","118.00","59.37","100.30","60.62","77.16","100.30","60.45","70.64","100.30","65.19","62.66","71.98","94.40","69.66","64.71","67.19","100.30","64.90","68.45","100.30","54.64","68.20","64.81","72.97","64.90","54.64","100.30"
"LAKELAND","CHARGE","10000934","HEMOGLOBIN ELECTROPH QUANT","83020","204.00","102.64","173.40","104.81","133.39","173.40","104.50","122.12","173.40","112.71","108.33","124.44","163.20","120.43","111.86","116.16","173.40","112.20","118.34","173.40","94.46","117.90","112.04","126.15","112.20","94.46","173.40"
"LAKELAND","CHARGE","10000936","NEWBORN HEMOGLOBINOPATHY","83020","20.00","13.25","17.00","13.45","16.72","17.00","13.17","18.56","17.00","13.92","13.72","12.20","16.00","14.29","13.40","13.85","17.00","11.00","15.34","17.00","11.47","14.22","12.81","14.22","11.00","11.00","18.56"
"LAKELAND","CHARGE","10000937","HEMOGLOBIN F, QUALITATIVE","83033","36.00","18.11","30.60","18.50","23.54","30.60","18.44","21.55","30.60","19.89","19.12","21.96","28.80","21.25","19.74","20.50","30.60","19.80","20.88","30.60","16.67","20.81","19.77","22.26","19.80","16.67","30.60"
"LAKELAND","CHARGE","10000938","HEMOGLOBIN A1C","83036","149.00","49.60","126.65","49.58","64.72","126.65","50.76","55.36","126.65","53.56","50.92","90.89","119.20","58.19","52.81","55.31","126.65","81.95","55.64","126.65","45.48","57.48","55.42","62.57","81.95","45.48","126.65"
"LAKELAND","CHARGE","10000939","METHEMOGLOBIN QUANTITATIVE","83050","68.00","34.21","57.80","34.94","44.46","57.80","34.83","40.71","57.80","37.57","36.11","41.48","54.40","40.14","37.29","38.72","57.80","37.40","39.45","57.80","31.49","39.30","37.35","42.05","37.40","31.49","57.80"
"LAKELAND","CHARGE","10000940","POC METHEMOGLOBIN","83050","68.00","34.21","57.80","34.94","44.46","57.80","34.83","40.71","57.80","37.57","36.11","41.48","54.40","40.14","37.29","38.72","57.80","37.40","39.45","57.80","31.49","39.30","37.35","42.05","37.40","31.49","57.80"
"LAKELAND","CHARGE","10000941","HEMOGLOBIN PLASMA","83051","100.00","50.31","85.00","51.38","65.39","85.00","51.23","59.86","85.00","55.25","53.10","61.00","80.00","59.03","54.84","56.94","85.00","55.00","58.01","85.00","46.31","57.79","54.92","61.84","55.00","46.31","85.00"
"LAKELAND","CHARGE","10000942","HEMOSIDERIN QUALITATIVE","83070","75.00","37.74","63.75","38.53","49.04","63.75","38.42","44.90","63.75","41.44","39.83","45.75","60.00","44.28","41.13","42.71","63.75","41.25","43.51","63.75","34.73","43.35","41.19","46.38","41.25","34.73","63.75"
"LAKELAND","CHARGE","10000944","HISTAMINE","83088","202.00","101.64","171.70","103.78","132.08","171.70","103.48","120.92","171.70","111.60","107.27","123.22","161.60","119.25","110.77","115.02","171.70","111.10","117.18","171.70","93.54","116.75","110.94","124.92","111.10","93.54","171.70"
"LAKELAND","CHARGE","10000945","HISTAMINE, URINE","83088","202.00","101.64","171.70","103.78","132.08","171.70","103.48","120.92","171.70","111.60","107.27","123.22","161.60","119.25","110.77","115.02","171.70","111.10","117.18","171.70","93.54","116.75","110.94","124.92","111.10","93.54","171.70"
"LAKELAND","CHARGE","10000946","HOMOCYSTEINE","83090","277.00","139.37","235.45","142.31","181.12","235.45","141.90","165.81","235.45","153.04","147.10","168.97","221.60","163.52","151.89","157.73","235.45","152.35","160.69","235.45","128.27","160.09","152.13","171.30","152.35","128.27","235.45"
"LAKELAND","CHARGE","10000947","HYDROXYCORTICOSTEROIDS, 17","83491","158.00","79.50","134.30","81.17","103.31","134.30","80.94","94.58","134.30","87.29","83.91","96.38","126.40","93.27","86.64","89.97","134.30","86.90","91.66","134.30","73.16","91.32","86.77","97.71","86.90","73.16","134.30"
"LAKELAND","CHARGE","10000948","HYDROXYINDOLACETIC ACID, 5","83497","146.00","73.46","124.10","75.01","95.46","124.10","74.79","87.40","124.10","80.66","77.53","89.06","116.80","86.19","80.06","83.13","124.10","80.30","84.70","124.10","67.61","84.38","80.18","90.29","80.30","67.61","124.10"
"LAKELAND","CHARGE","10000949","HYDROXYPROGESTERONE, 17D","83498","199.00","100.13","169.15","102.24","130.12","169.15","101.94","119.12","169.15","109.94","105.68","121.39","159.20","117.48","109.12","113.31","169.15","109.45","115.44","169.15","92.15","115.01","109.29","123.06","109.45","92.15","169.15"
"LAKELAND","CHARGE","10000950","NEWBORN OH-PROGESTRONE, 17D","83498","20.00","13.25","17.00","13.45","16.72","17.00","13.17","18.56","17.00","13.92","13.72","12.20","16.00","14.29","13.40","13.85","17.00","11.00","15.34","17.00","11.47","14.22","12.81","14.22","11.00","11.00","18.56"
"LAKELAND","CHARGE","10000953","ANTI-GLIADIN IGA","83516","148.00","74.47","125.80","76.04","96.77","125.80","75.81","88.59","125.80","81.77","78.60","90.28","118.40","87.37","81.16","84.27","125.80","81.40","85.86","125.80","68.53","85.54","81.28","91.52","81.40","68.53","125.80"
"LAKELAND","CHARGE","10000954","ANTI-GLIADIN IGG","83516","148.00","74.47","125.80","76.04","96.77","125.80","75.81","88.59","125.80","81.77","78.60","90.28","118.40","87.37","81.16","84.27","125.80","81.40","85.86","125.80","68.53","85.54","81.28","91.52","81.40","68.53","125.80"
"LAKELAND","CHARGE","10000958","GLUTAMIC ACID DECARB, ELISA","86341","231.00","116.23","196.35","118.68","151.04","196.35","118.33","138.28","196.35","127.62","122.67","140.91","184.80","136.37","126.67","131.53","196.35","127.05","134.01","196.35","106.96","133.51","126.86","142.85","127.05","106.96","196.35"
"LAKELAND","CHARGE","10000964","MYELOPEROXIDASE AB","83516","119.00","59.87","101.15","61.14","77.81","101.15","60.96","71.23","101.15","65.74","63.19","72.59","95.20","70.25","65.25","67.76","101.15","65.45","69.03","101.15","55.10","68.78","65.35","73.59","65.45","55.10","101.15"
"LAKELAND","CHARGE","10000965","NEWBORN CYSTIC FIBROSIS","83516","20.00","13.25","17.00","13.45","16.72","17.00","13.17","18.56","17.00","13.92","13.72","12.20","16.00","14.29","13.40","13.85","17.00","11.00","15.34","17.00","11.47","14.22","12.81","14.22","11.00","11.00","18.56"
"LAKELAND","CHARGE","10000967","SERINE PROTEASE 3","83516","119.00","59.87","101.15","61.14","77.81","101.15","60.96","71.23","101.15","65.74","63.19","72.59","95.20","70.25","65.25","67.76","101.15","65.45","69.03","101.15","55.10","68.78","65.35","73.59","65.45","55.10","101.15"
"LAKELAND","CHARGE","10000968","TISSUE TRANGLUTINASE AB","83516","140.00","70.44","119.00","71.93","91.54","119.00","71.72","83.80","119.00","77.35","74.35","85.40","112.00","82.65","76.77","79.72","119.00","77.00","81.22","119.00","64.83","80.91","76.89","86.58","77.00","64.83","119.00"
"LAKELAND","CHARGE","10000969","ANTI-SMOOTH MUSCLE ANTIBODY","83516","180.00","90.57","153.00","92.48","117.70","153.00","92.21","107.75","153.00","99.45","95.59","109.80","144.00","106.26","98.70","102.49","153.00","99.00","104.42","153.00","83.35","104.03","98.86","111.31","99.00","83.35","153.00"
"LAKELAND","CHARGE","10000970","BASEMENT MEMBRANE EPIDERMAL AB","83516","109.00","81.97","92.65","77.99","104.59","92.65","81.76","109.00","92.65","86.67","90.21","66.49","87.20","85.84","73.72","77.39","92.65","59.95","98.11","92.65","71.05","91.79","86.98","101.53","59.95","59.95","109.00"
"LAKELAND","CHARGE","10000971","POC PLACENTAL MICROGLOBULIN-1","84112","327.00","142.60","277.95","143.00","191.25","277.95","137.10","288.79","277.95","168.26","147.53","199.47","261.60","165.50","220.34","225.03","277.95","179.85","237.97","277.95","129.06","161.67","150.96","174.18","179.85","129.06","288.79"
"LAKELAND","CHARGE","10000974","ACETYLCHOLINE RECEPTOR","83519","206.00","103.65","175.10","105.83","134.70","175.10","105.53","123.31","175.10","113.81","109.40","125.66","164.80","121.61","112.96","117.30","175.10","113.30","119.50","175.10","95.39","119.06","113.13","127.39","113.30","95.39","175.10"
"LAKELAND","CHARGE","10000976","PTH RELATED PEPTIDE","82542","226.00","113.71","192.10","116.11","147.77","192.10","115.77","135.28","192.10","124.86","120.02","137.86","180.80","133.42","123.93","128.69","192.10","124.30","131.11","192.10","104.65","130.62","124.12","139.76","124.30","104.65","192.10"
"LAKELAND","CHARGE","10000978","TSH RECEPTOR ANTIBODY","83520","146.00","73.46","124.10","75.01","95.46","124.10","74.79","87.40","124.10","80.66","77.53","89.06","116.80","86.19","80.06","83.13","124.10","80.30","84.70","124.10","67.61","84.38","80.18","90.29","80.30","67.61","124.10"
"LAKELAND","CHARGE","10000979","VOLTAGE-GATED CA CHANNEL","83519","275.00","138.37","233.75","141.28","179.81","233.75","140.87","164.62","233.75","151.93","146.04","167.75","220.00","162.34","150.80","156.59","233.75","151.25","159.53","233.75","127.34","158.94","151.03","170.06","151.25","127.34","233.75"
"LAKELAND","CHARGE","10000980","AUTOANTIBODIES TO DETECT IBD","83520","146.00","73.46","124.10","75.01","95.46","124.10","74.79","87.40","124.10","80.66","77.53","89.06","116.80","86.19","80.06","83.13","124.10","80.30","84.70","124.10","67.61","84.38","80.18","90.29","80.30","67.61","124.10"
