Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"KENOSHA","CHARGE","10001599","SUSCEPTIBILITY MIC","87186","72.00","34.06","61.20","34.22","44.35","61.20","35.15","43.03","61.20","37.06","37.48","43.92","57.60","40.18","39.03","40.25","61.20","39.60","41.77","61.20","31.41","39.47","36.76","41.79","39.60","31.41","61.20"
"KENOSHA","CHARGE","10001601","GRAM SMEAR","87205","74.00","37.40","62.90","34.40","42.83","62.90","36.68","49.14","62.90","36.64","38.38","45.14","59.20","40.40","37.40","38.71","62.90","40.70","42.33","62.90","34.25","41.65","37.92","42.15","40.70","34.25","62.90"
"KENOSHA","CHARGE","10001602","GRAM SMEAR EOS","87205","74.00","28.82","62.90","27.42","36.77","62.90","28.75","39.58","62.90","30.47","31.72","45.14","59.20","30.18","25.92","27.21","62.90","40.70","35.55","62.90","24.98","32.27","30.58","35.70","40.70","24.98","62.90"
"KENOSHA","CHARGE","10001603","ACID FAST STAIN","87206","89.00","41.48","75.65","40.88","49.30","75.65","41.60","60.08","75.65","42.26","42.55","54.29","71.20","46.03","40.38","42.40","75.65","48.95","46.67","75.65","40.09","48.76","42.75","46.93","48.95","40.09","75.65"
"KENOSHA","CHARGE","10001604","STAIN FOR PARASITES","87207","116.00","55.24","98.60","55.15","70.24","98.60","55.78","66.36","98.60","60.10","58.77","70.76","92.80","64.71","58.66","60.92","98.60","63.80","62.88","98.60","50.97","63.65","60.70","68.00","63.80","50.97","98.60"
"KENOSHA","CHARGE","10001605","TRICHROME STAIN","87209","90.00","29.12","76.50","28.30","36.99","76.50","28.68","37.01","76.50","32.19","29.49","54.90","72.00","35.26","30.62","32.16","76.50","49.50","32.58","76.50","28.84","36.92","39.11","35.41","49.50","28.30","76.50"
"KENOSHA","CHARGE","10001608","SMEAR,WET MOUNT","87210","68.00","31.98","57.80","32.75","42.10","57.80","32.91","35.86","57.80","35.57","34.17","41.48","54.40","40.45","40.44","41.73","57.80","37.40","38.47","57.80","30.45","37.92","35.19","39.54","37.40","30.45","57.80"
"KENOSHA","CHARGE","10001609","KOH PREP","87220","59.00","28.10","50.15","28.05","35.73","50.15","28.37","33.75","50.15","30.57","29.89","35.99","47.20","32.91","29.83","30.98","50.15","32.45","31.98","50.15","25.93","32.37","30.87","34.59","32.45","25.93","50.15"
"KENOSHA","CHARGE","10001621","PNEUMOCYSTIS CARINII","87281","234.00","117.32","198.90","114.16","131.25","198.90","117.19","136.15","198.90","120.22","122.40","142.74","187.20","119.70","107.90","113.28","198.90","128.70","128.35","198.90","104.00","123.36","120.41","129.37","128.70","104.00","198.90"
"KENOSHA","CHARGE","10001626","ASPERGILLUS ANTIGEN EIA","87305","275.00","275.00","233.75","275.00","275.00","233.75","275.00","275.00","233.75","275.00","275.00","167.75","220.00","275.00","275.00","275.00","233.75","151.25","275.00","233.75","275.00","275.00","275.00","275.00","151.25","151.25","275.00"
"KENOSHA","CHARGE","10001629","GIARDIA ANTIGEN BY EIA","87329","134.00","63.81","113.90","63.70","81.14","113.90","64.43","76.66","113.90","69.42","67.89","81.74","107.20","74.75","67.76","70.37","113.90","73.70","72.64","113.90","58.88","73.52","70.11","78.55","73.70","58.88","113.90"
"KENOSHA","CHARGE","10001630","H PYLORI STOOL","87338","221.00","105.25","187.85","105.06","133.82","187.85","106.26","126.44","187.85","114.49","111.97","134.81","176.80","123.29","111.75","116.06","187.85","121.55","119.79","187.85","97.11","121.26","115.64","129.55","121.55","97.11","187.85"
"KENOSHA","CHARGE","10001631","HEPATITIS B SURFACE AG","87340","148.00","60.11","125.80","58.18","73.11","125.80","59.30","96.39","125.80","66.69","61.89","90.28","118.40","66.00","58.51","61.43","125.80","81.40","69.97","125.80","56.22","69.40","68.45","67.48","81.40","56.22","125.80"
"KENOSHA","CHARGE","10001633","HEPATITIS BE AG","87350","94.00","44.77","79.90","44.69","56.92","79.90","45.20","53.78","79.90","48.70","47.63","57.34","75.20","52.44","47.53","49.37","79.90","51.70","50.95","79.90","41.30","51.58","49.18","55.10","51.70","41.30","79.90"
"KENOSHA","CHARGE","10001634","HISTOPLASMA ANTIGEN","87385","282.00","45.40","239.70","43.20","57.95","239.70","45.29","62.35","239.70","48.02","49.97","172.02","225.60","47.55","40.83","42.86","239.70","155.10","54.37","239.70","39.37","50.84","48.19","56.26","155.10","39.37","239.70"
"KENOSHA","CHARGE","10001636","ROTAVIRUS ANTIGEN","87425","124.00","57.50","105.40","58.31","78.66","105.40","58.85","62.47","105.40","64.55","61.34","75.64","99.20","71.78","64.01","67.24","105.40","68.20","65.83","105.40","52.16","67.78","65.11","75.68","68.20","52.16","105.40"
"KENOSHA","CHARGE","10001637","SHIGA-LIKE TOXIN","87427","94.00","37.67","79.90","35.63","48.14","79.90","36.06","46.89","79.90","40.40","38.78","57.34","75.20","46.89","38.11","39.98","79.90","51.70","40.44","79.90","35.63","45.83","41.80","47.05","51.70","35.63","79.90"
"KENOSHA","CHARGE","10001638","BLASTOMYCES ANTIGEN EIA","87449","195.00","31.40","165.75","29.87","40.07","165.75","31.32","43.11","165.75","33.21","34.55","118.95","156.00","32.88","28.24","29.64","165.75","107.25","37.60","165.75","27.22","35.16","33.33","38.90","107.25","27.22","165.75"
"KENOSHA","CHARGE","10001639","GIARDIA/CRYPTO EIA MULT ORG","87451","80.00","38.10","68.00","38.03","48.44","68.00","38.47","45.77","68.00","41.45","40.53","48.80","64.00","44.63","40.45","42.01","68.00","44.00","43.36","68.00","35.15","43.89","41.86","46.90","44.00","35.15","68.00"
"KENOSHA","CHARGE","10001640","LYME BY PCR","87476","275.00","69.41","233.75","149.45","171.18","233.75","82.20","166.06","233.75","88.78","87.67","167.75","220.00","98.07","189.42","194.37","233.75","151.25","181.72","233.75","69.38","90.24","81.02","94.39","151.25","69.38","233.75"
"KENOSHA","CHARGE","10001641","CHLAMYDIA PNEUMONIAE PCR","87486","243.00","115.72","206.55","115.52","147.14","206.55","116.84","139.02","206.55","125.89","123.12","148.23","194.40","135.56","122.88","127.62","206.55","133.65","131.72","206.55","106.78","133.33","127.15","142.44","133.65","106.78","206.55"
"KENOSHA","CHARGE","10001642","CHLAMYDIA TRACHOMATIS DNA","87491","198.00","102.50","168.30","105.25","132.85","168.30","106.17","110.27","168.30","114.61","109.84","120.78","158.40","126.99","126.98","130.52","168.30","108.90","122.38","168.30","96.63","119.46","113.17","125.72","108.90","96.63","168.30"
"KENOSHA","CHARGE","10001643","C DIFFICILE TOXIN BY PCR","87493","204.00","83.35","173.40","77.60","100.62","173.40","78.95","115.59","173.40","84.89","83.25","124.44","163.20","95.55","81.26","85.03","173.40","112.20","91.29","173.40","78.71","98.91","86.95","96.54","112.20","77.60","173.40"
"KENOSHA","CHARGE","10001644","CMV, DNA AMPLIFIED PROBE","87496","299.00","142.39","254.15","142.15","181.05","254.15","143.77","171.06","254.15","154.90","151.49","182.39","239.20","166.80","151.20","157.03","254.15","164.45","162.07","254.15","131.38","164.05","156.45","175.27","164.45","131.38","254.15"
"KENOSHA","CHARGE","10001645","CMV BY PCR","87496","202.00","97.27","171.70","95.90","109.61","171.70","98.31","126.59","171.70","101.01","102.05","123.22","161.60","101.15","95.87","99.21","171.70","111.10","108.51","171.70","86.72","100.89","99.77","106.78","111.10","86.72","171.70"
"KENOSHA","CHARGE","10001646","CMV DNA QUANT PCR","87497","547.00","124.66","464.95","129.69","177.56","464.95","127.23","103.00","464.95","147.03","130.90","333.67","437.60","172.58","135.33","142.17","464.95","300.85","124.66","464.95","116.35","151.52","146.76","171.38","300.85","103.00","464.95"
"KENOSHA","CHARGE","10001647","ENTEROVIRUS, AMP PROBE","87498","396.00","188.59","336.60","188.26","239.79","336.60","190.41","226.56","336.60","205.15","200.64","241.56","316.80","220.92","200.25","207.97","336.60","217.80","214.65","336.60","174.01","217.27","207.20","232.13","217.80","174.01","336.60"
"KENOSHA","CHARGE","10001649","HEPATITIS B VIRUS QUANT","87517","312.00","148.58","265.20","148.33","188.92","265.20","150.02","178.50","265.20","161.64","158.08","190.32","249.60","174.06","157.77","163.85","265.20","171.60","169.12","265.20","137.10","171.19","163.25","182.89","171.60","137.10","265.20"
"KENOSHA","CHARGE","10001650","HEPATITIS C VIRUS RNA","87521","383.00","182.39","325.55","182.08","231.91","325.55","184.16","219.12","325.55","198.42","194.05","233.63","306.40","213.66","193.67","201.14","325.55","210.65","207.61","325.55","168.29","210.14","200.40","224.51","210.65","168.29","325.55"
"KENOSHA","CHARGE","10001651","HEPATITIS C VIRUS QUANT","87522","342.00","162.87","290.70","162.59","207.09","290.70","164.44","195.66","290.70","177.18","173.28","208.62","273.60","190.79","172.94","179.61","290.70","188.10","185.38","290.70","150.28","187.65","178.95","200.48","188.10","150.28","290.70"
"KENOSHA","CHARGE","10001652","HERPES SIMPLEX VIRUS, PCR","87529","250.00","118.63","212.50","123.45","170.83","212.50","133.38","228.58","212.50","127.70","143.03","152.50","200.00","143.60","250.00","250.00","212.50","137.50","250.00","212.50","108.68","141.60","119.90","138.78","137.50","108.68","250.00"
"KENOSHA","CHARGE","10001653","HERPES VIRUS-6, QUANT","87533","614.00","292.40","521.90","291.90","371.79","521.90","295.23","351.28","521.90","318.09","311.09","374.54","491.20","342.53","310.48","322.45","521.90","337.70","332.82","521.90","269.80","336.88","321.27","359.92","337.70","269.80","521.90"
"KENOSHA","CHARGE","10001656","HIV-1 DNA PCR, QUAL","87535","476.00","226.68","404.60","226.29","288.23","404.60","228.88","272.33","404.60","246.60","241.17","290.36","380.80","265.55","240.70","249.98","404.60","261.80","258.02","404.60","209.16","261.17","249.06","279.03","261.80","209.16","404.60"
"KENOSHA","CHARGE","10001657","HIV-1 RNA QUANTITATIVE","87536","661.00","358.46","561.85","341.01","457.35","561.85","357.53","492.25","561.85","379.02","394.48","403.21","528.80","375.38","322.37","338.43","561.85","363.55","429.06","561.85","310.67","401.36","380.34","443.99","363.55","310.67","561.85"
"KENOSHA","CHARGE","10001659","MYCOBACTERIA TB RNA","87556","433.00","206.21","368.05","205.85","262.19","368.05","208.20","247.72","368.05","224.32","219.38","264.13","346.40","241.56","218.96","227.40","368.05","238.15","234.71","368.05","190.27","237.57","226.56","253.82","238.15","190.27","368.05"
"KENOSHA","CHARGE","10001662","TB BY AMP PROBE TISSUE","87556","433.00","206.21","368.05","205.85","262.19","368.05","208.20","247.72","368.05","224.32","219.38","264.13","346.40","241.56","218.96","227.40","368.05","238.15","234.71","368.05","190.27","237.57","226.56","253.82","238.15","190.27","368.05"
"KENOSHA","CHARGE","10001663","MYCOPLASMA PNEUMONIAE PCR","87581","268.00","147.83","227.80","140.65","188.62","227.80","147.48","203.01","227.80","156.32","162.70","163.48","214.40","154.82","132.95","139.57","227.80","147.40","185.64","227.80","128.13","165.54","156.89","183.12","147.40","128.13","227.80"
"KENOSHA","CHARGE","10001664","N GONORRHOREAE DNA","87591","183.00","94.74","155.55","97.27","122.78","155.55","98.13","101.92","155.55","105.93","101.52","111.63","146.40","117.37","117.36","120.63","155.55","100.65","113.11","155.55","89.31","110.41","104.60","116.20","100.65","89.31","155.55"
"KENOSHA","CHARGE","10001665","HPV HIGH RISK W/O PAP","87624","236.00","112.39","200.60","112.20","142.90","200.60","113.48","135.02","200.60","122.26","119.57","143.96","188.80","131.66","119.34","123.94","200.60","129.80","127.92","200.60","103.70","129.49","123.49","138.34","129.80","103.70","200.60"
"KENOSHA","CHARGE","10001668","S AUREUS BY PCR","87640","222.00","89.49","188.70","85.14","114.17","188.70","89.27","122.89","188.70","94.63","98.49","135.42","177.60","93.72","80.48","84.48","188.70","122.10","107.12","188.70","77.57","100.21","94.96","110.86","122.10","77.57","188.70"
"KENOSHA","CHARGE","10001669","MRSA BY PCR","87641","175.00","93.25","148.75","90.48","113.30","148.75","93.03","110.74","148.75","95.97","97.14","106.75","140.00","96.79","89.01","92.74","148.75","96.25","107.24","148.75","82.94","102.23","97.87","109.70","96.25","82.94","148.75"
"KENOSHA","CHARGE","10001672","BORDETELLA PERTUSSIS PCR","87798","272.00","272.00","231.20","272.00","272.00","231.20","272.00","163.20","231.20","272.00","272.00","165.92","217.60","272.00","272.00","272.00","231.20","149.60","272.00","231.20","258.86","272.00","272.00","272.00","149.60","149.60","272.00"
"KENOSHA","CHARGE","10001675","JC VIRUS BY PCR","87798","383.00","34.55","325.55","23.25","31.18","325.55","31.56","33.55","325.55","62.12","51.09","233.63","306.40","61.89","45.27","47.34","325.55","210.65","79.01","325.55","78.71","91.31","191.50","30.26","210.65","23.25","325.55"
"KENOSHA","CHARGE","10001676","PARVOVIRUS DNA BY PCR","87798","225.00","107.15","191.25","106.97","136.24","191.25","108.19","128.73","191.25","116.56","114.00","137.25","180.00","125.52","113.78","118.16","191.25","123.75","121.96","191.25","98.87","123.45","117.73","131.89","123.75","98.87","191.25"
"KENOSHA","CHARGE","10001677","VARICELLA ZOSTER BY PCR","87798","186.00","88.58","158.10","88.43","112.63","158.10","89.43","106.41","158.10","96.36","94.24","113.46","148.80","103.76","94.06","97.68","158.10","102.30","100.82","158.10","81.73","102.05","97.32","109.03","102.30","81.73","158.10"
"KENOSHA","CHARGE","10001678","BK VIRUS DNA QUANTITATIVE","87799","588.00","280.02","499.80","279.54","356.05","499.80","282.73","336.40","499.80","304.62","297.92","358.68","470.40","328.03","297.34","308.80","499.80","323.40","318.73","499.80","258.37","322.62","307.67","344.68","323.40","258.37","499.80"
"KENOSHA","CHARGE","10001679","INFECT AGENT PCR MULT ORG","87801","350.00","166.68","297.50","166.39","211.93","297.50","168.29","200.24","297.50","181.32","177.33","213.50","280.00","195.25","176.99","183.81","297.50","192.50","189.72","297.50","153.79","192.03","183.14","205.17","192.50","153.79","297.50"
"KENOSHA","CHARGE","10001680","NOROVIRUS GROUP 1&2 BY RT-PCR","87798","272.00","71.37","231.20","74.26","102.79","231.20","80.24","137.52","231.20","76.81","86.03","165.92","217.60","86.39","180.72","189.86","231.20","149.60","166.46","231.20","65.39","85.19","72.13","83.48","149.60","65.39","231.20"
"KENOSHA","CHARGE","10001681","PERTUSSIS/PARAPERTUSSIS BY PCR","87801","344.00","197.85","292.40","205.88","283.32","292.40","211.68","257.71","292.40","223.67","222.43","209.84","275.20","257.57","284.63","290.32","292.40","189.20","275.75","292.40","183.06","238.43","217.27","252.72","189.20","183.06","292.40"
"KENOSHA","CHARGE","10001683","INFLUENZA A ANTIGEN, RAPID","87804","147.00","88.94","124.95","91.40","116.37","124.95","94.48","107.96","124.95","97.14","98.98","89.67","117.60","106.86","116.32","118.30","124.95","80.85","115.67","124.95","82.41","103.29","95.05","106.66","80.85","80.85","124.95"
"KENOSHA","CHARGE","10001684","INFLUENZA B ANTIGEN, RAPID","87804","147.00","88.94","124.95","91.40","116.37","124.95","94.48","107.96","124.95","97.14","98.98","89.67","117.60","106.86","116.32","118.30","124.95","80.85","115.67","124.95","82.41","103.29","95.05","106.66","80.85","80.85","124.95"
"KENOSHA","CHARGE","10001685","RSV ANTIGEN, RAPID","87807","181.00","124.07","153.85","128.34","164.05","153.85","133.68","157.34","153.85","134.45","140.50","110.41","144.80","148.24","169.27","170.60","153.85","99.55","166.66","153.85","115.26","143.73","129.68","145.16","99.55","99.55","170.60"
"KENOSHA","CHARGE","10001686","TRICHOMONAS ANTIGEN EIA","87808","87.00","41.43","73.95","41.36","52.68","73.95","41.83","49.77","73.95","45.07","44.08","53.07","69.60","48.53","43.99","45.69","73.95","47.85","47.16","73.95","38.23","47.73","45.52","51.00","47.85","38.23","73.95"
"KENOSHA","CHARGE","10001687","STREP GROUP A SCREEN","87880","87.00","62.98","73.95","64.91","76.47","73.95","66.98","74.51","73.95","67.39","69.22","53.07","69.60","71.82","79.33","80.08","73.95","47.85","78.23","73.95","58.65","70.48","65.13","71.05","47.85","47.85","80.08"
"KENOSHA","CHARGE","10001689","LEGIONELLA ANTIGEN","87899","125.00","65.78","106.25","62.98","81.49","106.25","65.96","86.36","106.25","69.10","71.35","76.25","100.00","68.75","60.05","63.05","106.25","68.75","77.16","106.25","56.98","73.03","70.13","79.61","68.75","56.98","106.25"
"KENOSHA","CHARGE","10001690","S PNEUMONIAL ANTIGEN","87899","115.00","62.88","97.75","59.83","76.88","97.75","62.72","80.68","97.75","66.39","68.80","70.15","92.00","65.82","56.55","59.37","97.75","63.25","73.85","97.75","54.50","69.77","66.60","75.43","63.25","54.50","97.75"
"KENOSHA","CHARGE","10001691","HIV-1 GENOTYPE PCR","87901","1,250.00","595.28","1,062.50","594.26","756.90","1,062.50","601.04","715.14","1,062.50","647.58","633.32","762.50","1,000.00","697.34","632.09","656.46","1,062.50","687.50","677.57","1,062.50","549.26","685.84","654.06","732.74","687.50","549.26","1,062.50"
"KENOSHA","CHARGE","10001692","HEPATITIS C GENOTYPE PCR","87902","1,250.00","595.28","1,062.50","594.26","756.90","1,062.50","601.04","715.14","1,062.50","647.58","633.32","762.50","1,000.00","697.34","632.09","656.46","1,062.50","687.50","677.57","1,062.50","549.26","685.84","654.06","732.74","687.50","549.26","1,062.50"
"KENOSHA","CHARGE","10001693","HIV-1 PHENOTYPE 1 TO 10 DRUGS","87903","1,980.00","942.93","1,683.00","941.30","1,198.93","1,683.00","952.05","1,132.78","1,683.00","1,025.77","1,003.18","1,207.80","1,584.00","1,104.59","1,001.24","1,039.83","1,683.00","1,089.00","1,073.27","1,683.00","870.03","1,086.37","1,036.02","1,160.66","1,089.00","870.03","1,683.00"
"KENOSHA","CHARGE","10001694","HIV PHENOTYPE ADD DRUGS","87904","151.00","71.91","128.35","71.79","91.43","128.35","72.61","86.39","128.35","78.23","76.51","92.11","120.80","84.24","76.36","79.30","128.35","83.05","81.85","128.35","66.35","82.85","79.01","88.52","83.05","66.35","128.35"
"KENOSHA","CHARGE","10001696","CYTOPATHOLOGY CONCENTRATED","88108","265.00","87.16","225.25","57.10","77.43","225.25","93.96","102.69","225.25","77.55","84.33","161.65","212.00","100.32","86.42","90.72","225.25","145.75","106.62","225.25","95.63","107.03","110.80","95.94","145.75","57.10","225.25"
"KENOSHA","CHARGE","10001697","CYTOPATH THINPREP NON-GYN","88112","140.00","59.93","119.00","51.08","67.53","119.00","62.96","100.53","119.00","58.46","61.89","85.40","112.00","67.99","63.30","66.46","119.00","77.00","71.82","119.00","59.88","76.58","65.88","75.66","77.00","51.08","119.00"
"KENOSHA","CHARGE","10001700","PERICARDIOCENTESIS","","4,630.00","1,720.61","3,935.50","1,547.54","2,067.16","3,935.50","1,661.09","2,754.75","3,935.50","1,611.35","1,678.84","2,824.30","3,704.00","1,997.59","1,825.10","1,912.25","3,935.50","2,546.50","2,006.62","3,935.50","1,760.12","2,230.86","1,798.75","2,071.35","2,546.50","1,547.54","3,935.50"
"KENOSHA","CHARGE","10001702","CYTOPATH SMEARS WITH PROCESS","88161","150.00","46.70","127.50","40.69","55.01","127.50","42.77","87.65","127.50","43.41","42.19","91.50","120.00","55.34","47.44","49.78","127.50","82.50","50.79","127.50","48.32","61.66","44.60","51.68","82.50","40.69","127.50"
"KENOSHA","CHARGE","10001705","FNA ADEQUACY EVALUATION","88172","210.00","65.37","178.50","56.97","77.01","178.50","59.88","122.71","178.50","60.77","59.06","128.10","168.00","77.48","66.41","69.69","178.50","115.50","71.11","178.50","67.64","86.32","62.44","72.36","115.50","56.97","178.50"
"KENOSHA","CHARGE","10001706","FNA INTERPRETATION & REPORT","88173","365.00","167.95","310.25","108.08","147.80","310.25","193.08","215.17","310.25","137.45","155.82","222.65","292.00","216.22","179.37","188.40","310.25","200.75","224.61","310.25","189.77","242.09","167.93","196.10","200.75","108.08","310.25"
"KENOSHA","CHARGE","10001707","PAP THIN PREP AUTO SCREEN","88175","170.00","49.03","144.50","69.97","95.64","144.50","76.47","65.93","144.50","75.19","76.67","103.70","136.00","82.06","90.54","95.06","144.50","93.50","103.97","144.50","76.42","99.08","87.52","102.15","93.50","49.03","144.50"
"KENOSHA","CHARGE","10001709","MISC PROCEDURE MINOR","","250.00","104.29","212.50","110.68","144.53","212.50","109.17","110.73","212.50","117.98","113.90","152.50","200.00","136.48","150.05","157.56","212.50","137.50","141.05","212.50","101.93","131.14","120.62","137.88","137.50","101.93","212.50"
"KENOSHA","CHARGE","10001712","FLOW CYTOMETRY, DNA ANALYSIS","88182","500.00","155.65","425.00","135.64","183.37","425.00","142.57","292.17","425.00","144.69","140.63","305.00","400.00","184.47","158.13","165.94","425.00","275.00","169.31","425.00","161.06","205.53","148.67","172.28","275.00","135.64","425.00"
"KENOSHA","CHARGE","10001713","FLOW CYTOMETRY, FIRST MARKER","88184","290.00","64.83","246.50","67.40","92.12","246.50","81.36","122.78","246.50","80.30","78.82","176.90","232.00","97.85","92.76","97.40","246.50","159.50","96.43","246.50","86.87","111.93","86.30","100.78","159.50","64.83","246.50"
"KENOSHA","CHARGE","10001714","FLOW CYTOMETRY EA ADDL MARKER","88185","175.00","39.43","148.75","42.27","57.77","148.75","50.19","68.99","148.75","49.64","48.99","106.75","140.00","58.64","57.63","60.51","148.75","96.25","58.99","148.75","52.42","67.61","54.23","63.33","96.25","39.43","148.75"
"KENOSHA","CHARGE","10001715","TISSUE CULTURE, LYMPHOCYTES","88230","380.00","127.79","323.00","132.89","181.60","323.00","142.42","380.00","323.00","154.28","151.09","231.80","304.00","160.21","173.51","182.13","323.00","209.00","185.93","323.00","103.13","128.29","136.53","159.03","209.00","103.13","380.00"
"KENOSHA","CHARGE","10001717","TISSUE CULTURE; SOLID TISSUE","88233","1,010.00","442.48","858.50","301.49","411.98","858.50","310.68","551.56","858.50","290.78","274.11","616.10","808.00","302.80","341.18","358.15","858.50","555.50","403.80","858.50","289.26","369.36","337.44","393.90","555.50","274.11","858.50"
"KENOSHA","CHARGE","10001719","TISSUE CULTURE, AMNIO FL OR CV","88235","650.00","202.35","552.50","176.34","238.38","552.50","185.34","379.82","552.50","188.09","182.81","396.50","520.00","239.81","205.56","215.72","552.50","357.50","220.10","552.50","209.37","267.19","193.27","223.96","357.50","176.34","552.50"
"KENOSHA","CHARGE","10001720","TISSUE CULTURE, BONE MARROW","88237","550.00","88.35","467.50","114.96","157.12","467.50","122.41","211.95","467.50","127.74","123.59","335.50","440.00","163.35","142.99","150.16","467.50","302.50","148.23","467.50","141.35","182.44","129.56","151.29","302.50","88.35","467.50"
"KENOSHA","CHARGE","10001721","TISSUE CULTURE; TUMOR","88239","655.00","203.90","556.75","177.69","240.21","556.75","186.76","382.74","556.75","189.54","184.22","399.55","524.00","241.66","207.15","217.38","556.75","360.25","221.80","556.75","210.98","269.25","194.76","225.68","360.25","177.69","556.75"
"KENOSHA","CHARGE","10001723","CHROM ANALYSIS, 5 CELLS, 1 KAR","88261","795.00","247.48","675.75","215.67","291.55","675.75","226.68","464.54","675.75","230.05","223.60","484.95","636.00","293.31","251.42","263.84","675.75","437.25","269.20","675.75","256.08","326.80","236.39","273.92","437.25","215.67","675.75"
"KENOSHA","CHARGE","10001725","CHROM ANA, 15-20 CELLS, 2 KARY","88262","1,110.00","429.79","943.50","359.75","491.62","943.50","378.73","858.09","943.50","385.11","371.30","677.10","888.00","400.38","440.89","462.81","943.50","610.50","493.45","943.50","309.58","390.33","384.84","448.72","610.50","309.58","943.50"
"KENOSHA","CHARGE","10001727","CHROMOSOME ANALYSIS 20-25 CELL","88264","745.00","125.78","633.25","161.62","220.92","633.25","157.32","325.57","633.25","169.64","152.40","454.45","596.00","230.83","183.29","192.53","633.25","409.75","198.34","633.25","199.39","255.93","157.02","183.37","409.75","125.78","633.25"
"KENOSHA","CHARGE","10001729","CHROM ANALYSIS 15 CELLS, 1 KAR","88267","1,260.00","392.24","1,071.00","341.82","462.08","1,071.00","359.27","736.26","1,071.00","364.61","354.38","768.60","1,008.00","464.87","398.48","418.16","1,071.00","693.00","426.66","1,071.00","405.86","517.94","374.65","434.13","693.00","341.82","1,071.00"
"KENOSHA","CHARGE","10001733","CYTOGENETIC PROBE, EACH (FISH)","88271","285.00","68.50","242.25","58.69","80.22","242.25","70.35","124.53","242.25","70.85","67.69","173.85","228.00","84.22","80.65","84.69","242.25","156.75","87.05","242.25","74.31","95.43","74.52","86.99","156.75","58.69","242.25"
"KENOSHA","CHARGE","10001735","FISH INSITU 10-30 CELLS","88273","425.00","142.93","361.25","148.62","203.11","361.25","159.29","425.00","361.25","172.55","168.98","259.25","340.00","179.18","194.06","203.70","361.25","233.75","207.95","361.25","115.35","143.48","152.70","177.86","233.75","115.35","425.00"
"KENOSHA","CHARGE","10001737","FISH INSITU 25-99 CELLS","88274","460.00","143.20","391.00","124.79","168.70","391.00","131.16","268.79","391.00","133.11","129.38","280.60","368.00","169.71","145.48","152.66","391.00","253.00","155.76","391.00","148.17","189.09","136.78","158.49","253.00","124.79","391.00"
"KENOSHA","CHARGE","10001739","FISH INSITU 100-300 CELLS","88275","315.00","64.10","267.75","60.00","82.03","267.75","73.31","123.40","267.75","74.42","71.50","192.15","252.00","91.05","84.49","88.72","267.75","173.25","89.05","267.75","80.57","103.76","77.98","91.05","173.25","60.00","267.75"
"KENOSHA","CHARGE","10001740","CHROMOSOME ANALYSIS ADD KARYO","88280","180.00","56.03","153.00","48.83","66.01","153.00","51.32","105.18","153.00","52.09","50.63","109.80","144.00","66.41","56.93","59.74","153.00","99.00","60.95","153.00","57.98","73.99","53.52","62.02","99.00","48.83","153.00"
"KENOSHA","CHARGE","10001741","CHROMOSOME ANALYSIS ADD CELLS","88285","145.00","45.14","123.25","39.34","53.18","123.25","41.34","84.73","123.25","41.96","40.78","88.45","116.00","53.50","45.86","48.12","123.25","79.75","49.10","123.25","46.71","59.60","43.11","49.96","79.75","39.34","123.25"
"KENOSHA","CHARGE","10001742","SURGICAL PATHOLOGY, LEVEL I","88300","155.00","85.77","131.75","71.56","93.18","131.75","76.17","91.12","131.75","67.09","71.25","94.55","124.00","79.26","80.21","83.83","131.75","85.25","84.97","131.75","74.76","91.15","81.89","92.73","85.25","67.09","131.75"
"KENOSHA","CHARGE","10001743","SURGICAL PATHOLOGY, LEVEL II","88302","255.00","82.54","216.75","111.89","150.93","216.75","115.53","138.98","216.75","113.82","110.66","155.55","204.00","120.61","126.46","132.52","216.75","140.25","146.11","216.75","109.06","138.81","125.13","145.20","140.25","82.54","216.75"
"KENOSHA","CHARGE","10001744","SURGICAL PATHOLOGY, LEVEL III","88304","330.00","132.09","280.50","121.40","163.99","280.50","126.14","194.53","280.50","116.46","123.98","201.30","264.00","135.19","132.37","138.98","280.50","181.50","150.59","280.50","120.87","155.10","138.60","160.79","181.50","116.46","280.50"
"KENOSHA","CHARGE","10001747","SURGICAL PATHOLOGY, LEVEL IV","88305","540.00","168.61","459.00","137.84","186.42","459.00","138.72","329.89","459.00","142.46","135.56","329.40","432.00","191.71","156.65","164.46","459.00","297.00","166.40","459.00","167.04","213.14","142.08","164.69","297.00","135.56","459.00"
"KENOSHA","CHARGE","10001748","SURGICAL PATHOLOGY, LEVEL V","88307","835.00","268.74","709.75","279.38","378.80","709.75","303.12","460.93","709.75","319.11","318.32","509.35","668.00","343.28","323.76","339.86","709.75","459.25","365.64","709.75","292.71","377.96","334.40","389.96","459.25","268.74","709.75"
